Epoch	AverageEp_ret	StdEp_ret	MaxEp_ret	MinEp_ret	AverageEp_fairness	StdEp_fairness	MaxEp_fairness	MinEp_fairness	Ep_tx	EP_new	Ep_waiting	Ep_capacity	Ep_rbgused	Ep_bler	Ep_interf	LossPi	LossV	DeltaLossPi	DeltaLossV	AverageVVAL	StdVVAL	MaxVVAL	MinVVAL	Ep_rbginterf
600	35.636448	0.0	35.636448	35.636448	38.845947	0.0	38.845947	38.845947	1898713.1	6398663.0	4499950.0	0.0	1555.0	0.0	0.0030063647	-1.14440915e-07	2.33668e-05	-0.011379642	-1.9583691e-05	71.580986	0.06592212	71.68667	71.37339	0.0030767075
601	35.64726	0.0	35.64726	35.64726	38.845947	0.0	38.845947	38.845947	1899289.1	6398663.0	4499374.0	0.0	1555.0	0.0	0.0030023216	1.9073486e-08	2.0405612e-05	-0.0051460075	-1.615896e-05	71.577034	0.06430272	71.6771	71.36237	0.0030726646
602	35.652664	0.0	35.652664	35.652664	38.845947	0.0	38.845947	38.845947	1899577.1	6398663.0	4499086.0	0.0	1555.0	0.0	0.0030003004	3.8146972e-08	7.0516217e-06	-0.00221982	-3.522333e-06	71.57903	0.06592667	71.68604	71.37241	0.0030706432
603	35.64726	0.0	35.64726	35.64726	38.845947	0.0	38.845947	38.845947	1899289.1	6398663.0	4499374.0	0.0	1555.0	0.0	0.0030023216	7.6293944e-08	8.7480885e-06	-0.010837593	-5.3265026e-06	71.578766	0.06612281	71.68715	71.37635	0.0030726646
604	35.644257	0.0	35.644257	35.644257	38.845947	0.0	38.845947	38.845947	1899129.1	6398663.0	4499534.0	0.0	1555.0	0.0	0.0030004	9.5367426e-08	2.9239487e-05	-0.014848404	-2.5935573e-05	71.578156	0.06596146	71.68555	71.37178	0.0030707428
605	35.67669	0.0	35.67669	35.67669	38.91802	0.0	38.91802	38.91802	1900857.1	6398663.0	4497806.0	0.0	1555.0	0.0	0.0030089847	-9.5367426e-08	0.00029437908	-0.0069590663	-0.00029061173	71.57364	0.063891165	71.68124	71.37079	0.0030793278
606	35.67669	0.0	35.67669	35.67669	38.91802	0.0	38.91802	38.91802	1900857.1	6398663.0	4497806.0	0.0	1555.0	0.0	0.0030089847	4.7683713e-08	4.7305402e-05	0.004688382	-4.413197e-05	71.58877	0.070815615	71.70662	71.39528	0.0030793278
607	35.670685	0.0	35.670685	35.670685	38.9	0.0	38.9	38.9	1900537.1	6398663.0	4498126.0	0.0	1555.0	0.0	0.0030068115	-4.2915342e-08	2.5509138e-05	-0.0071698	-2.2277152e-05	71.59513	0.07029776	71.71127	71.400185	0.0030771545
608	35.67669	0.0	35.67669	35.67669	38.91802	0.0	38.91802	38.91802	1900857.1	6398663.0	4497806.0	0.0	1555.0	0.0	0.003008991	-2.2888183e-07	4.381635e-05	-0.0018941116	-4.1037234e-05	71.598946	0.06855893	71.71127	71.39933	0.0030793338
609	35.662876	0.0	35.662876	35.662876	38.911263	0.0	38.911263	38.911263	1900121.1	6398663.0	4498542.0	0.0	1555.0	0.0	0.0029991919	1.13248824e-07	3.0275178e-05	-0.0011366963	-2.7747063e-05	71.606094	0.06933574	71.72098	71.409	0.003073321
610	35.644855	0.0	35.644855	35.644855	38.85721	0.0	38.85721	38.85721	1899161.1	6398663.0	4499502.0	0.0	1555.0	0.0	0.0029926805	4.7683713e-08	6.4097425e-05	0.012003312	-6.17551e-05	71.60994	0.070124805	71.72439	71.39833	0.0030668096
611	35.652664	0.0	35.652664	35.652664	38.845947	0.0	38.845947	38.845947	1899577.1	6398663.0	4499086.0	0.0	1555.0	0.0	0.0030003004	-2.7847288e-06	1.5633197e-05	-0.036820717	-1.3701576e-05	71.60363	0.06589308	71.71196	71.38718	0.0030706432
612	35.656868	0.0	35.656868	35.656868	38.872974	0.0	38.872974	38.872974	1899801.1	6398663.0	4498862.0	0.0	1555.0	0.0	0.0030069097	5.7220458e-08	1.2276099e-05	-0.02174984	-9.446612e-06	71.602234	0.06422208	71.70711	71.39492	0.0030772525
613	35.677288	0.0	35.677288	35.677288	38.91802	0.0	38.91802	38.91802	1900889.1	6398663.0	4497774.0	0.0	1555.0	0.0	0.0030103165	0.0	0.00010893279	-0.018976506	-0.000106622814	71.60372	0.06422874	71.70489	71.397736	0.0030806593
614	35.700714	0.0	35.700714	35.700714	38.936035	0.0	38.936035	38.936035	1902137.1	6398663.0	4496526.0	0.0	1555.0	0.0	0.002988735	2.2172928e-07	0.00016188089	0.14295298	-0.0001584539	71.61145	0.06785781	71.72227	71.41447	0.0030590778
615	35.73915	0.0	35.73915	35.73915	38.92703	0.0	38.92703	38.92703	1904185.1	6398663.0	4494478.0	0.0	1555.0	0.0	0.0029395898	-2.5177e-06	0.00037082567	-0.0042962455	-0.00036759887	71.62197	0.07103843	71.73936	71.43148	0.0030072138
616	35.74005	0.0	35.74005	35.74005	38.91802	0.0	38.91802	38.91802	1904233.1	6398663.0	4494430.0	0.0	1555.0	0.0	0.0029329583	-9.5367426e-08	0.00012016114	0.0042483713	-0.00011784795	71.641075	0.074814975	71.76619	71.47128	0.0030005823
617	35.780293	0.0	35.780293	35.780293	38.872974	0.0	38.872974	38.872974	1906377.1	6398663.0	4492286.0	0.0	1555.0	0.0	0.0028813975	8.5830685e-08	0.00027585527	-0.021056728	-0.00027361218	71.65227	0.07363329	71.77348	71.478455	0.0029490215
618	35.764977	0.0	35.764977	35.764977	38.845947	0.0	38.845947	38.845947	1905561.1	6398663.0	4493102.0	0.0	1555.0	0.0	0.0028740407	1.9550323e-07	4.003368e-05	-0.05861772	-3.8187005e-05	71.66532	0.07511408	71.79072	71.52217	0.0029416645
619	35.77999	0.0	35.77999	35.77999	38.85856	0.0	38.85856	38.85856	1906361.1	6398663.0	4492302.0	0.0	1555.0	0.0	0.0028674498	-3.8146972e-08	5.85312e-05	-0.025997333	-5.6776073e-05	71.669655	0.07165517	71.78426	71.51539	0.0029363218
620	35.75837	0.0	35.75837	35.75837	38.85856	0.0	38.85856	38.85856	1905209.1	6398663.0	4493454.0	0.0	1555.0	0.0	0.0028755355	1.14440915e-07	5.7572353e-05	-0.02310728	-5.601735e-05	71.67733	0.07248422	71.79977	71.534294	0.0029444075
621	35.76918	0.0	35.76918	35.76918	38.85856	0.0	38.85856	38.85856	1905785.1	6398663.0	4492878.0	0.0	1555.0	0.0	0.0028714924	5.7220458e-08	5.2549927e-05	-0.021134263	-5.1315066e-05	71.67725	0.06822659	71.78295	71.51745	0.0029403644
622	35.752964	0.0	35.752964	35.752964	38.85856	0.0	38.85856	38.85856	1904921.1	6398663.0	4493742.0	0.0	1555.0	0.0	0.002877557	1.5258789e-07	2.9936933e-05	-0.022599544	-2.83936e-05	71.68483	0.070174515	71.79726	71.53088	0.0029464287
623	35.763775	0.0	35.763775	35.763775	38.85856	0.0	38.85856	38.85856	1905497.1	6398663.0	4493166.0	0.0	1555.0	0.0	0.0028735143	-7.6293944e-08	2.9458093e-05	-0.002362623	-2.8059052e-05	71.68526	0.06725889	71.78734	71.51903	0.002942386
624	35.731342	0.0	35.731342	35.731342	38.76126	0.0	38.76126	38.76126	1903769.1	6398663.0	4494894.0	0.0	1555.0	0.0	0.0028817488	1.14440915e-07	0.00012673294	-0.015390682	-0.00012397164	71.690445	0.0678118	71.79876	71.532326	0.0029506208
625	35.77999	0.0	35.77999	35.77999	38.85856	0.0	38.85856	38.85856	1906361.1	6398663.0	4492302.0	0.0	1555.0	0.0	0.0028674498	-5.7220458e-08	0.0003753519	-0.031744633	-0.00037321082	71.688515	0.0637529	71.77794	71.50436	0.0029363218
626	35.77999	0.0	35.77999	35.77999	38.85856	0.0	38.85856	38.85856	1906361.1	6398663.0	4492302.0	0.0	1555.0	0.0	0.0028674498	-1.1920929e-07	1.543689e-05	-0.0097809695	-1.410104e-05	71.69999	0.06927028	71.81963	71.551544	0.0029363218
627	35.75272	0.0	35.75272	35.75272	38.85856	0.0	38.85856	38.85856	1904907.6	6398663.0	4493755.5	0.0	1554.0	0.0	0.002871988	5.7220458e-08	0.00022047319	-0.008835391	-0.00021126369	71.705345	0.06888794	71.82372	71.55639	0.00294086
628	35.7805	0.0	35.7805	35.7805	38.85856	0.0	38.85856	38.85856	1906387.6	6398663.0	4492275.5	0.0	1555.0	0.0	0.002872571	9.5367426e-08	0.0006366417	-0.014230041	-0.00063513307	71.69891	0.059102718	71.80197	71.53517	0.0029414431
629	35.788307	0.0	35.788307	35.788307	38.85856	0.0	38.85856	38.85856	1906803.6	6398663.0	4491859.5	0.0	1555.0	0.0	0.0028697622	2.3841856e-08	0.00023018476	-0.0078683095	-0.00022896819	71.72177	0.067147456	71.83286	71.56502	0.0029386343
630	35.797466	0.0	35.797466	35.797466	38.86982	0.0	38.86982	38.86982	1907291.6	6398663.0	4491371.5	0.0	1555.0	0.0	0.0028647415	-1.4305114e-08	0.00012055419	0.00035875797	-0.00011946559	71.73623	0.066911116	71.84549	71.577225	0.0029373998
631	35.79206	0.0	35.79206	35.79206	38.86982	0.0	38.86982	38.86982	1907003.6	6398663.0	4491659.5	0.0	1555.0	0.0	0.002867055	2.0503997e-07	5.8988782e-05	-0.010098624	-5.8100173e-05	71.74611	0.06619579	71.85779	71.5932	0.0029397132
632	35.797466	0.0	35.797466	35.797466	38.86982	0.0	38.86982	38.86982	1907291.6	6398663.0	4491371.5	0.0	1555.0	0.0	0.0028650337	3.6239624e-07	6.821228e-05	-0.005941152	-6.741702e-05	71.75364	0.06468118	71.86009	71.594505	0.0029376918
633	35.797466	0.0	35.797466	35.797466	38.86982	0.0	38.86982	38.86982	1907291.6	6398663.0	4491371.5	0.0	1555.0	0.0	0.002864456	4.2915342e-08	4.5380326e-05	-0.00501822	-4.4507342e-05	71.7621	0.06449006	71.87116	71.605896	0.0029371143
634	35.785904	0.0	35.785904	35.785904	38.86982	0.0	38.86982	38.86982	1906675.6	6398663.0	4491987.5	0.0	1555.0	0.0	0.0028606986	3.8146972e-08	5.146275e-05	-0.005408225	-5.0404313e-05	71.76762	0.063510045	71.87559	71.609764	0.002933357
635	35.772186	0.0	35.772186	35.772186	38.86982	0.0	38.86982	38.86982	1905945.1	6398663.0	4492718.0	0.0	1555.0	0.0	0.0028598239	5.2452087e-08	4.396021e-05	-3.44038e-05	-4.279325e-05	71.77441	0.065430075	71.885414	71.60216	0.0029324822
636	35.779823	0.0	35.779823	35.779823	38.86982	0.0	38.86982	38.86982	1906352.0	6398663.0	4492311.0	0.0	1555.0	0.0	0.002864345	-9.5367426e-08	6.87863e-05	-0.025872936	-6.8093424e-05	71.77045	0.063791335	71.880264	71.597496	0.002937003
637	35.77269	0.0	35.77269	35.77269	38.83018	0.0	38.83018	38.83018	1905971.6	6398663.0	4492691.5	0.0	1555.0	0.0	0.0028603931	-5.7220458e-08	4.407849e-05	-0.008038635	-4.2167456e-05	71.76353	0.062009033	71.87074	71.6013	0.0029330512
638	35.785904	0.0	35.785904	35.785904	38.86982	0.0	38.86982	38.86982	1906675.6	6398663.0	4491987.5	0.0	1555.0	0.0	0.0028609908	1.9073486e-08	0.00011575487	-0.020038547	-0.00011500006	71.76482	0.06264878	71.86972	71.58618	0.0029336489
639	35.772186	0.0	35.772186	35.772186	38.86982	0.0	38.86982	38.86982	1905945.1	6398663.0	4492718.0	0.0	1555.0	0.0	0.0028598239	7.6293944e-08	4.6003348e-05	-0.0012074756	-4.5264285e-05	71.77389	0.06554684	71.88521	71.602165	0.0029324822
640	35.772186	0.0	35.772186	35.772186	38.86982	0.0	38.86982	38.86982	1905945.1	6398663.0	4492718.0	0.0	1555.0	0.0	0.0028598239	-1.001358e-07	4.665135e-05	-0.0031308697	-4.6100078e-05	71.76917	0.0636808	71.87947	71.59675	0.0029324822
641	35.771435	0.0	35.771435	35.771435	38.80766	0.0	38.80766	38.80766	1905905.1	6398663.0	4492758.0	0.0	1556.0	0.0	0.0028634672	-1.5258789e-07	3.72717e-05	-0.0054155253	-3.685834e-05	71.762146	0.064346395	71.873955	71.59125	0.0029361253
642	35.768433	0.0	35.768433	35.768433	38.80766	0.0	38.80766	38.80766	1905745.1	6398663.0	4492918.0	0.0	1556.0	0.0	0.0028659177	0.0	3.4963414e-05	-0.0040236474	-3.462114e-05	71.75705	0.06492413	71.869415	71.586685	0.002938576
643	35.763176	0.0	35.763176	35.763176	38.612164	0.0	38.612164	38.612164	1905465.1	6398663.0	4493198.0	0.0	1559.0	0.0	0.0028777479	1.5258789e-07	5.9013986e-05	-0.0028703592	-5.832687e-05	71.74954	0.06451816	71.86168	71.57904	0.002950406
644	35.760925	0.0	35.760925	35.760925	38.683334	0.0	38.683334	38.683334	1905345.1	6398663.0	4493318.0	0.0	1558.0	0.0	0.0028779593	0.0	2.79179e-05	-0.001610012	-2.7535174e-05	71.7429	0.06378255	71.853615	71.57108	0.0029506176
645	35.760174	0.0	35.760174	35.760174	38.62117	0.0	38.62117	38.62117	1905305.1	6398663.0	4493358.0	0.0	1559.0	0.0	0.002881715	-4.2915342e-08	1.776025e-05	-0.013472466	-1.7476867e-05	71.73846	0.063826375	71.848076	71.56534	0.0029543734
646	35.751163	0.0	35.751163	35.751163	38.62117	0.0	38.62117	38.62117	1904825.1	6398663.0	4493838.0	0.0	1559.0	0.0	0.002886619	-8.1062313e-07	6.3747575e-05	-0.0007341695	-6.348497e-05	71.73454	0.064117566	71.84463	71.56243	0.0029617331
647	35.742153	0.0	35.742153	35.742153	38.62117	0.0	38.62117	38.62117	1904345.1	6398663.0	4494318.0	0.0	1559.0	0.0	0.002893972	1.335144e-07	7.29925e-05	0.023250675	-7.276792e-05	71.72635	0.063165754	71.83509	71.55319	0.0029690862
648	35.73915	0.0	35.73915	35.73915	38.62117	0.0	38.62117	38.62117	1904185.1	6398663.0	4494478.0	0.0	1559.0	0.0	0.0028964262	-3.9577483e-07	2.4833254e-05	-0.03665297	-2.4626743e-05	71.72033	0.061088383	71.8258	71.54415	0.0029715404
649	35.705368	0.0	35.705368	35.705368	37.564415	0.0	37.564415	37.564415	1902385.1	6398663.0	4496278.0	0.0	1576.0	0.0	0.0029715667	-3.528595e-07	0.0004951389	0.07244132	-0.0004936527	71.714355	0.06067979	71.81967	71.53852	0.0030502898
650	35.678642	0.0	35.678642	35.678642	36.94279	0.0	36.94279	36.94279	1900961.1	6398663.0	4497702.0	0.0	1586.0	0.0	0.003029726	-1.9073485e-07	0.0008247605	0.005055351	-0.00082249043	71.69292	0.05662564	71.78939	71.50979	0.003108449
651	35.715427	0.0	35.715427	35.715427	36.507656	0.0	36.507656	36.507656	1902921.1	6398663.0	4495742.0	0.0	1593.0	0.0	0.0030206998	-2.8610228e-07	0.00017803398	0.0036325455	-0.00017686488	71.665535	0.051982127	71.75768	71.48053	0.0030994227
652	35.82849	0.0	35.82849	35.82849	36.32117	0.0	36.32117	36.32117	1908945.1	6398663.0	4489718.0	0.0	1596.0	0.0	0.00302612	1.9073486e-08	0.0030401107	0.060986586	-0.0030258996	71.6689	0.061619326	71.77526	71.49656	0.0031048427
653	35.767494	0.0	35.767494	35.767494	36.32117	0.0	36.32117	36.32117	1905696.1	6398663.0	4492967.0	0.0	1596.0	0.0	0.0030544936	-2.3841857e-09	0.0002211961	0.021678755	-0.00019885285	71.71783	0.08450696	71.85274	71.57325	0.0031332166
654	35.74786	0.0	35.74786	35.74786	36.335136	0.0	36.335136	36.335136	1904649.0	6398663.0	4494014.5	0.0	1596.0	0.0	0.0030705	-4.7683713e-08	0.00036061666	-0.0048509217	-0.00035145273	71.720665	0.076245844	71.83595	71.54752	0.0031492228
655	35.724438	0.0	35.724438	35.724438	36.335136	0.0	36.335136	36.335136	1903401.0	6398663.0	4495262.5	0.0	1596.0	0.0	0.0030698064	8.5830686e-07	0.00010638844	-0.014597674	-9.7425174e-05	71.70895	0.06322857	71.819695	71.54098	0.0031485292
656	35.76648	0.0	35.76648	35.76648	36.335136	0.0	36.335136	36.335136	1905641.0	6398663.0	4493022.5	0.0	1596.0	0.0	0.0030693323	-5.7220458e-08	0.00058899756	0.0005179787	-0.00058201485	71.70096	0.058396325	71.80232	71.524315	0.0031480554
657	35.87113	0.0	35.87113	35.87113	36.32117	0.0	36.32117	36.32117	1911217.1	6398663.0	4487446.0	0.0	1596.0	0.0	0.0030338697	-1.14440915e-07	0.004525472	0.030047625	-0.004519683	71.720795	0.06984784	71.835365	71.556	0.0031125927
658	35.86768	0.0	35.86768	35.86768	36.134686	0.0	36.134686	36.134686	1911033.1	6398663.0	4487630.0	0.0	1599.0	0.0	0.0030419135	-6.3896175e-07	0.0005182497	0.03501028	-0.0005126007	71.78002	0.09457967	71.92013	71.63877	0.0031206366
659	35.83645	0.0	35.83645	35.83645	36.134686	0.0	36.134686	36.134686	1909369.1	6398663.0	4489294.0	0.0	1599.0	0.0	0.0030425056	-4.3869017e-07	0.00023996328	-0.007384205	-0.00023478556	71.802925	0.087623775	71.936935	71.653946	0.0031212287
660	35.8875	0.0	35.8875	35.8875	36.134686	0.0	36.134686	36.134686	1912089.1	6398663.0	4486574.0	0.0	1599.0	0.0	0.0030421186	-3.6239624e-07	0.0020697808	0.0147164725	-0.0020635275	71.80977	0.07693685	71.934135	71.65133	0.0031208417
661	35.829525	0.0	35.829525	35.829525	36.148647	0.0	36.148647	36.148647	1909001.0	6398663.0	4489662.5	0.0	1599.0	0.0	0.0030591763	-6.67572e-08	0.00046568713	-0.0047747423	-0.00044996614	71.85329	0.088108286	71.98605	71.70195	0.003137899
662	35.912125	0.0	35.912125	35.912125	36.086487	0.0	36.086487	36.086487	1913401.0	6398663.0	4485262.5	0.0	1600.0	0.0	0.0030662534	-1.6212464e-07	0.004357609	-0.013411054	-0.004348843	71.846634	0.07249494	71.96134	71.67695	0.0031448517
663	35.841404	0.0	35.841404	35.841404	35.87027	0.0	35.87027	35.87027	1909633.0	6398663.0	4489030.5	0.0	1603.0	0.0	0.0030917157	-6.198883e-07	0.0004905717	-0.017179074	-0.0004829028	71.91005	0.088022366	72.0401	71.74103	0.0031704386
664	35.805367	0.0	35.805367	35.805367	35.846848	0.0	35.846848	35.846848	1907713.0	6398663.0	4490950.5	0.0	1603.0	0.0	0.003115902	-9.775162e-08	0.00044872274	-0.042487677	-0.00044106544	71.926834	0.07782812	72.03818	71.71479	0.003194625
665	35.92969	0.0	35.92969	35.92969	36.063065	0.0	36.063065	36.063065	1914337.0	6398663.0	4484326.5	0.0	1600.0	0.0	0.003100693	-3.0517577e-07	0.003743963	-0.061426885	-0.0037373675	71.94129	0.07040166	72.03623	71.69984	0.003178013
666	35.914677	0.0	35.914677	35.914677	36.134686	0.0	36.134686	36.134686	1913537.1	6398663.0	4485126.0	0.0	1599.0	0.0	0.003080084	1.7166137e-07	0.00018094477	0.032973822	-0.00017550217	71.99871	0.07893435	72.1066	71.818344	0.003157404
667	35.892456	0.0	35.892456	35.892456	36.134686	0.0	36.134686	36.134686	1912353.1	6398663.0	4486310.0	0.0	1599.0	0.0	0.0031046197	-7.6293944e-08	0.00010686374	-0.013734812	-0.0001026034	72.00636	0.07090111	72.10856	71.834114	0.0031819397
668	35.963326	0.0	35.963326	35.963326	36.11126	0.0	36.11126	36.11126	1916129.1	6398663.0	4482534.0	0.0	1599.0	0.0	0.003085535	9.5367426e-08	0.0021414608	0.017905712	-0.0021365446	72.00728	0.06289182	72.10159	71.82633	0.0031628548
669	35.97819	0.0	35.97819	35.97819	36.29775	0.0	36.29775	36.29775	1916921.1	6398663.0	4481742.0	0.0	1596.0	0.0	0.003045296	-1.5258789e-07	0.00060885225	-0.113307305	-0.00060437253	72.04741	0.07819043	72.16577	71.88797	0.0031226159
670	35.918583	0.0	35.918583	35.918583	35.66892	0.0	35.66892	35.66892	1913745.1	6398663.0	4484918.0	0.0	1603.0	0.0	0.0030861252	3.0517577e-07	0.00051356276	-0.021948319	-0.00050626986	72.072205	0.081907816	72.18807	71.90811	0.0031634453
671	36.036148	0.0	36.036148	36.036148	36.088737	0.0	36.088737	36.088737	1920009.1	6398663.0	4478654.0	0.0	1598.0	0.0	0.0030389056	-1.7166137e-07	0.0023042979	-0.022042027	-0.0022977632	72.08573	0.081977054	72.20346	71.85988	0.0031162254
672	35.980892	0.0	35.980892	35.980892	35.986034	0.0	35.986034	35.986034	1917065.1	6398663.0	4481598.0	0.0	1598.0	0.0	0.0030656017	9.536743e-09	0.0003743788	0.007948336	-0.00036868453	72.127174	0.08717357	72.26362	71.978645	0.0031429215
673	35.995308	0.0	35.995308	35.995308	36.065315	0.0	36.065315	36.065315	1917833.1	6398663.0	4480830.0	0.0	1598.0	0.0	0.0030681144	3.8146972e-08	0.00022753369	-0.013177089	-0.00022325764	72.13237	0.072765455	72.24028	71.95682	0.0031454342
674	35.978493	0.0	35.978493	35.978493	36.041893	0.0	36.041893	36.041893	1916937.1	6398663.0	4481726.0	0.0	1598.0	0.0	0.00307801	-1.0967254e-07	4.9097096e-05	-0.00690062	-4.4865472e-05	72.14844	0.07364239	72.26659	71.98369	0.0031553297
675	35.945457	0.0	35.945457	35.945457	36.041893	0.0	36.041893	36.041893	1915177.1	6398663.0	4483486.0	0.0	1598.0	0.0	0.0031048914	-1.5258789e-07	0.00020494135	0.012731534	-0.00020040855	72.15193	0.069568686	72.26013	71.97696	0.0031822112
676	35.943054	0.0	35.943054	35.943054	36.088737	0.0	36.088737	36.088737	1915049.1	6398663.0	4483614.0	0.0	1598.0	0.0	0.0031149234	3.0517577e-07	1.467083e-05	-0.00816948	-1.1527374e-05	72.142784	0.06129908	72.23723	71.95622	0.0031922434
677	35.94846	0.0	35.94846	35.94846	36.095947	0.0	36.095947	36.095947	1915337.1	6398663.0	4483326.0	0.0	1598.0	0.0	0.0031100023	-1.1920928e-08	1.0722327e-05	-0.029589519	-8.354993e-06	72.140755	0.06058741	72.236984	71.95517	0.003187322
678	36.019333	0.0	36.019333	36.019333	36.173424	0.0	36.173424	36.173424	1919113.1	6398663.0	4479550.0	0.0	1598.0	0.0	0.0030599858	-2.0980835e-07	0.0016956159	0.04129444	-0.0016924469	72.14254	0.061060123	72.24164	71.95951	0.0031373056
679	36.05717	0.0	36.05717	36.05717	36.196846	0.0	36.196846	36.196846	1921129.1	6398663.0	4477534.0	0.0	1598.0	0.0	0.003033165	8.34465e-07	0.0011213276	-0.014482179	-0.0011177048	72.17727	0.07777906	72.29895	72.01401	0.0031104847
680	35.97519	0.0	35.97519	35.97519	36.383335	0.0	36.383335	36.383335	1916761.1	6398663.0	4481902.0	0.0	1595.0	0.0	0.0030053933	4.1007993e-07	0.00059647707	0.002498932	-0.0005861086	72.20937	0.08394759	72.33925	72.052795	0.0030802572
681	36.029694	0.0	36.029694	36.029694	36.25901	0.0	36.25901	36.25901	1919665.1	6398663.0	4478998.0	0.0	1597.0	0.0	0.003007488	2.002716e-07	0.0008386064	-0.030547505	-0.00083230593	72.202774	0.06719858	72.30777	72.00402	0.003082352
682	36.07639	0.0	36.07639	36.07639	36.196846	0.0	36.196846	36.196846	1922153.1	6398663.0	4476510.0	0.0	1598.0	0.0	0.0030121736	-1.5258789e-07	0.0017245215	0.021962184	-0.001718323	72.230194	0.070481636	72.347336	72.060425	0.0030870375
683	36.0872	0.0	36.0872	36.0872	36.196846	0.0	36.196846	36.196846	1922729.1	6398663.0	4475934.0	0.0	1598.0	0.0	0.0030106779	-3.33786e-08	0.00056040083	-0.03356164	-0.00055688014	72.26609	0.08443175	72.39705	72.10796	0.0030855418
684	36.084026	0.0	36.084026	36.084026	36.18784	0.0	36.18784	36.18784	1922560.0	6398663.0	4476103.0	0.0	1599.0	0.0	0.0030184058	-6.67572e-08	0.00015540054	-0.0088078305	-0.0001429372	72.28933	0.082464926	72.41655	72.126396	0.0030932694
685	36.11032	0.0	36.11032	36.11032	36.18784	0.0	36.18784	36.18784	1923961.1	6398663.0	4474702.0	0.0	1599.0	0.0	0.0030203843	2.479553e-07	0.0004536331	-0.0040301033	-0.0004488643	72.295715	0.08071381	72.42377	72.1438	0.0030952482
686	36.104916	0.0	36.104916	36.104916	36.18784	0.0	36.18784	36.18784	1923673.1	6398663.0	4474990.0	0.0	1599.0	0.0	0.0030219017	3.7431715e-07	0.00037584652	-0.0032173991	-0.0003694819	72.31589	0.08190892	72.44116	72.16523	0.0030967656
687	36.11813	0.0	36.11813	36.11813	36.17883	0.0	36.17883	36.17883	1924377.1	6398663.0	4474286.0	0.0	1599.0	0.0	0.0030146912	4.7683715e-09	0.00039145935	-0.034692407	-0.00038738752	72.33615	0.07917213	72.45527	72.17585	0.0030935865
688	36.109573	0.0	36.109573	36.109573	36.18784	0.0	36.18784	36.18784	1923921.1	6398663.0	4474742.0	0.0	1598.0	0.0	0.0030058408	2.479553e-07	0.0001902743	0.045447253	-0.00018732622	72.353516	0.07722967	72.47425	72.20077	0.0030847362
689	36.109573	0.0	36.109573	36.109573	36.18784	0.0	36.18784	36.18784	1923921.1	6398663.0	4474742.0	0.0	1598.0	0.0	0.0030045363	-5.197525e-07	0.00018722963	-0.0029319192	-0.00018471839	72.36359	0.071567945	72.47659	72.2058	0.0030834316
690	36.10642	0.0	36.10642	36.10642	36.125675	0.0	36.125675	36.125675	1923753.1	6398663.0	4474910.0	0.0	1599.0	0.0	0.0030114958	-3.528595e-07	0.00013510491	-0.025561199	-0.0001331331	72.377396	0.07018036	72.48787	72.21614	0.0030903912
691	35.959423	0.0	35.959423	35.959423	35.62838	0.0	35.62838	35.62838	1915921.1	6398663.0	4482742.0	0.0	1602.0	0.0	0.0030428553	1.9073486e-08	0.0017915582	-0.049018525	-0.0017838848	72.38963	0.06902313	72.496796	72.223076	0.0031217507
692	36.03555	0.0	36.03555	36.03555	35.856308	0.0	35.856308	35.856308	1919977.1	6398663.0	4478686.0	0.0	1603.0	0.0	0.0030360515	-7.6293944e-08	0.0012003063	0.006657677	-0.0011943277	72.378654	0.0662436	72.457	72.09471	0.0031149467
693	36.004467	0.0	36.004467	36.004467	35.794144	0.0	35.794144	35.794144	1918321.1	6398663.0	4480342.0	0.0	1604.0	0.0	0.0030404427	-9.5367426e-08	0.000112334616	0.0038991834	-0.00010769524	72.40231	0.06935473	72.50857	72.16811	0.0031193378
694	36.009274	0.0	36.009274	36.009274	35.785133	0.0	35.785133	35.785133	1918577.1	6398663.0	4480086.0	0.0	1604.0	0.0	0.0030387936	1.335144e-07	5.2902964e-05	-0.0020390032	-4.9510163e-05	72.40392	0.068991005	72.50233	72.14503	0.0031176887
695	36.030895	0.0	36.030895	36.030895	35.794144	0.0	35.794144	35.794144	1919729.1	6398663.0	4478934.0	0.0	1604.0	0.0	0.0030369596	-1.335144e-07	0.00012910717	-0.0059544942	-0.0001262705	72.41012	0.068172514	72.508415	72.15422	0.003115855
696	36.030895	0.0	36.030895	36.030895	35.794144	0.0	35.794144	35.794144	1919729.1	6398663.0	4478934.0	0.0	1604.0	0.0	0.0030379917	6.198883e-08	1.6833055e-05	0.006711962	-1.548299e-05	72.419304	0.06877009	72.52757	72.17777	0.0031169478
697	36.023087	0.0	36.023087	36.023087	35.794144	0.0	35.794144	35.794144	1919313.1	6398663.0	4479350.0	0.0	1604.0	0.0	0.003041433	6.67572e-08	1.9565983e-05	-0.038712	-1.8126726e-05	72.42395	0.06879768	72.53396	72.18133	0.003120389
698	36.03945	0.0	36.03945	36.03945	35.847298	0.0	35.847298	35.847298	1920185.1	6398663.0	4478478.0	0.0	1603.0	0.0	0.003033735	-4.7683713e-08	6.6287044e-05	-0.028489217	-6.50303e-05	72.426125	0.06829211	72.53739	72.17669	0.0031126912
