Epoch	AverageEp_ret	StdEp_ret	MaxEp_ret	MinEp_ret	AverageEp_fairness	StdEp_fairness	MaxEp_fairness	MinEp_fairness	Ep_tx	EP_new	Ep_waiting	Ep_capacity	Ep_rbgused	Ep_bler	Ep_interf	LossPi	LossV	DeltaLossPi	DeltaLossV	AverageVVAL	StdVVAL	MaxVVAL	MinVVAL	Ep_rbginterf
222	30.129984	0.0	30.129984	30.129984	0.0	0.0	0.0	0.0	1578014.1	6398663.0	4820649.0	0.0	1770.0	0.0	14.083375	-2.0682812e-07	0.0020733601	0.0028018807	-0.0012431827	60.234154	4.349424e-06	60.23415	60.23414	14.39557
223	30.084938	0.0	30.084938	30.084938	0.0	0.0	0.0	0.0	1575614.1	6398663.0	4823049.0	0.0	1770.0	0.0	14.152416	1.7642975e-07	0.00079035776	-0.006740219	-7.132301e-06	60.271385	7.5140824e-06	60.271393	60.271378	14.464611
224	30.098751	0.0	30.098751	30.098751	0.0	0.0	0.0	0.0	1576350.1	6398663.0	4822313.0	0.0	1770.0	0.0	14.178843	2.0563602e-08	0.00081729214	-0.009937236	-7.343176e-05	60.274338	1.2207031e-05	60.274326	60.274307	14.491037
225	30.053247	0.0	30.053247	30.053247	0.0	0.0	0.0	0.0	1573950.1	6398663.0	4824713.0	0.0	1770.0	0.0	14.260619	4.2676925e-07	0.001261553	-0.0004317671	-0.00027564703	60.283146	4.6407795e-06	60.283142	60.283127	14.572814
226	29.945164	0.0	29.945164	29.945164	0.0	0.0	0.0	0.0	1568542.1	6398663.0	4830121.0	0.0	1770.0	0.0	14.5947275	1.1920929e-08	0.004642911	-0.008115649	-0.0025860188	60.266285	7.6293945e-06	60.266293	60.266277	14.908722
227	29.990208	0.0	29.990208	29.990208	0.0	0.0	0.0	0.0	1570942.1	6398663.0	4827721.0	0.0	1770.0	0.0	14.486132	7.152557e-09	0.0015546562	-0.028933372	-0.00025572744	60.214962	7.6293945e-06	60.21497	60.214954	14.800126
228	30.098293	0.0	30.098293	30.098293	0.0	0.0	0.0	0.0	1576350.1	6398663.0	4822313.0	0.0	1770.0	0.0	14.173363	7.033348e-08	0.0016046232	0.037405077	-0.0008109543	60.19875	1.1212875e-05	60.19876	60.198746	14.485558
229	30.1456	0.0	30.1456	30.1456	0.0	0.0	0.0	0.0	1578846.1	6398663.0	4819817.0	0.0	1770.0	0.0	14.008507	-5.90086e-08	0.0030991172	0.0066377386	-0.002082666	60.226738	1.5191885e-05	60.226757	60.226738	14.320703
230	30.202055	0.0	30.202055	30.202055	0.0	0.0	0.0	0.0	1581854.1	6398663.0	4816809.0	0.0	1770.0	0.0	13.672598	3.218651e-08	0.0054384973	0.03178837	-0.004090445	60.27142	2.2888185e-06	60.27142	60.271404	13.984793
231	30.268045	0.0	30.268045	30.268045	0.0	0.0	0.0	0.0	1585318.1	6398663.0	4813345.0	0.0	1770.0	0.0	13.021397	-2.2411346e-07	0.006007621	0.21397023	-0.0044131204	60.333492	4.6407795e-06	60.33349	60.333473	13.333592
232	30.461906	0.0	30.461906	30.461906	0.0	0.0	0.0	0.0	1595486.1	6398663.0	4803177.0	0.0	1770.0	0.0	11.804968	-4.529953e-08	0.034981	0.044046544	-0.028691527	60.39748	1.134191e-05	60.39749	60.397476	12.115363
233	30.453892	0.0	30.453892	30.453892	0.0	0.0	0.0	0.0	1595214.1	6398663.0	4803449.0	0.0	1770.0	0.0	11.567513	-2.1457673e-08	0.025024118	-0.009676792	-0.020567605	60.560863	3.8146973e-06	60.560867	60.56085	11.831434
234	30.431255	0.0	30.431255	30.431255	0.0	0.0	0.0	0.0	1593982.1	6398663.0	4804681.0	0.0	1770.0	0.0	11.351455	-2.18153e-07	0.01098594	0.1033675	-0.00831039	60.699726	1.0419083e-05	60.699738	60.69972	11.615375
235	30.272076	0.0	30.272076	30.272076	0.0	0.0	0.0	0.0	1586142.1	6398663.0	4812521.0	0.0	1770.0	0.0	11.227966	1.8924474e-08	0.0017545467	-0.026490735	-1.5246449e-05	60.787704	4.1085545e-06	60.78771	60.787693	11.490087
236	30.376244	0.0	30.376244	30.376244	0.0	0.0	0.0	0.0	1590822.1	6398663.0	4807841.0	0.0	1770.0	0.0	11.428183	8.642673e-09	0.00081715867	0.024284283	-0.00015155919	60.791695	1.11868885e-05	60.791706	60.791687	11.692102
237	30.43575	0.0	30.43575	30.43575	0.0	0.0	0.0	0.0	1593878.1	6398663.0	4804785.0	0.0	1770.0	0.0	11.618042	1.16825106e-07	0.0020816494	0.08088887	-0.0014474824	60.80334	7.667447e-06	60.80335	60.80333	11.881963
238	30.190628	0.0	30.190628	30.190628	0.0	0.0	0.0	0.0	1580766.1	6398663.0	4817897.0	0.0	1770.0	0.0	11.622184	-1.9073486e-08	0.014033753	0.07037258	-0.009687423	60.839043	1.1329073e-05	60.839054	60.839043	11.886104
239	30.330778	0.0	30.330778	30.330778	0.0	0.0	0.0	0.0	1588302.1	6398663.0	4810361.0	0.0	1770.0	0.0	11.476245	-2.9206277e-08	0.0012470181	0.051573873	-4.0048035e-06	60.74696	2.018548e-06	60.74696	60.74695	11.740166
240	30.53318	0.0	30.53318	30.53318	0.0	0.0	0.0	0.0	1599086.1	6398663.0	4799577.0	0.0	1770.0	0.0	11.41215	-4.2915346e-08	0.010376403	0.005029615	-0.008519702	60.74506	3.9643496e-06	60.745064	60.74505	11.676071
241	30.621332	0.0	30.621332	30.621332	0.0	0.0	0.0	0.0	1603702.1	6398663.0	4794961.0	0.0	1770.0	0.0	11.37722	-2.0980835e-07	0.016600823	-0.008901687	-0.0138649475	60.831	7.6293945e-06	60.83101	60.830994	11.641141
242	30.621824	0.0	30.621824	30.621824	0.0	0.0	0.0	0.0	1603822.1	6398663.0	4794841.0	0.0	1770.0	0.0	11.360952	-2.1338462e-07	0.013058893	-0.025602857	-0.010558037	60.940624	1.0936944e-05	60.940636	60.94062	11.624872
243	30.570248	0.0	30.570248	30.570248	0.0	0.0	0.0	0.0	1601126.1	6398663.0	4797537.0	0.0	1770.0	0.0	11.439352	-9.059906e-08	0.005300248	0.0128016295	-0.0037050624	61.03624	3.7376246e-06	61.036243	61.036232	11.703272
244	30.511839	0.0	30.511839	30.511839	0.0	0.0	0.0	0.0	1598014.1	6398663.0	4800649.0	0.0	1770.0	0.0	11.547485	-3.442168e-08	0.0028643564	0.007686881	-0.00093925046	61.09285	7.6293945e-06	61.092857	61.092842	11.811405
245	30.46078	0.0	30.46078	30.46078	0.0	0.0	0.0	0.0	1595318.1	6398663.0	4803345.0	0.0	1770.0	0.0	11.625585	-2.4974347e-07	0.0022062988	0.0065709967	-2.206536e-06	61.121407	3.8526555e-06	61.121407	61.12139	11.889505
246	30.383926	0.0	30.383926	30.383926	0.0	0.0	0.0	0.0	1591574.1	6398663.0	4807089.0	0.0	1770.0	0.0	11.822208	1.8894673e-07	0.0037048939	-0.046482734	-0.0004981952	61.12007	4.1085545e-06	61.120075	61.12006	12.087928
247	30.358187	0.0	30.358187	30.358187	0.0	0.0	0.0	0.0	1590358.1	6398663.0	4808305.0	0.0	1770.0	0.0	11.5890465	3.5554172e-07	0.0037818504	-0.04679072	-0.0005009237	61.099117	2.1579185e-06	61.099117	61.099102	11.854766
248	30.515892	0.0	30.515892	30.515892	0.0	0.0	0.0	0.0	1598230.1	6398663.0	4800433.0	0.0	1770.0	0.0	11.451621	1.1667609e-07	0.002198373	-0.051167157	-0.0007384331	61.07793	1.1782414e-05	61.07792	61.077908	11.715541
249	30.558685	0.0	30.558685	30.558685	0.0	0.0	0.0	0.0	1600510.1	6398663.0	4798153.0	0.0	1770.0	0.0	11.393832	-3.0100347e-07	0.003960646	-0.03632789	-0.0022917069	61.103775	2.2888185e-06	61.103775	61.10376	11.657753
250	30.47571	0.0	30.47571	30.47571	0.0	0.0	0.0	0.0	1596422.1	6398663.0	4802241.0	0.0	1770.0	0.0	11.328161	-3.7260352e-07	0.0032201922	0.029199583	-0.00055475836	61.14989	1.618439e-06	61.14989	61.14988	11.592081
251	30.189663	0.0	30.189663	30.189663	0.0	0.0	0.0	0.0	1582262.1	6398663.0	4816401.0	0.0	1770.0	0.0	11.23247	-7.7486035e-09	0.013637977	0.06393904	-0.0048120636	61.17297	1.0749056e-05	61.17298	61.172966	11.49639
252	30.123545	0.0	30.123545	30.123545	0.0	0.0	0.0	0.0	1578766.1	6398663.0	4819897.0	0.0	1770.0	0.0	11.020573	-3.874302e-07	0.01726046	0.004880004	-0.007261534	61.105156	1.134191e-05	61.105167	61.105152	11.2844925
253	30.426409	0.0	30.426409	30.426409	0.0	0.0	0.0	0.0	1594534.1	6398663.0	4804129.0	0.0	1770.0	0.0	11.193261	9.62615e-08	0.0037519168	-0.06734077	-0.0015891078	61.021034	5.3947965e-06	61.02103	61.02101	11.455381
254	30.525158	0.0	30.525158	30.525158	0.0	0.0	0.0	0.0	1599652.9	6398663.0	4799010.5	0.0	1770.0	0.0	11.344825	5.9604643e-10	0.0064054555	-0.0035160948	-0.0045492845	61.060192	7.610297e-06	61.0602	61.06018	11.608746
255	30.575935	0.0	30.575935	30.575935	0.0	0.0	0.0	0.0	1601742.1	6398663.0	4796921.0	0.0	1770.0	0.0	11.459695	2.2172928e-07	0.0043776077	-0.033387564	-0.0028123748	61.127926	5.709316e-06	61.127922	61.127903	11.725415
256	30.571297	0.0	30.571297	30.571297	0.0	0.0	0.0	0.0	1601638.1	6398663.0	4797025.0	0.0	1770.0	0.0	11.422678	3.0636787e-07	0.004039722	-0.050071545	-0.0024086304	61.18183	1.1329073e-05	61.181843	61.18183	11.688398
257	30.553064	0.0	30.553064	30.553064	0.0	0.0	0.0	0.0	1600766.1	6398663.0	4797897.0	0.0	1770.0	0.0	11.39331	-1.5556812e-07	0.002964053	0.010091732	-0.0012504569	61.23219	1.0721947e-05	61.23218	61.232162	11.659029
258	30.48588	0.0	30.48588	30.48588	0.0	0.0	0.0	0.0	1597630.1	6398663.0	4801033.0	0.0	1770.0	0.0	11.259038	-8.8736414e-08	0.0031353051	-0.012256794	-0.00028992514	61.26887	4.1085545e-06	61.268875	61.26886	11.521158
259	30.410233	0.0	30.410233	30.410233	0.0	0.0	0.0	0.0	1594046.1	6398663.0	4804617.0	0.0	1770.0	0.0	11.165724	3.1739472e-07	0.004165415	-0.026814815	-2.7255155e-06	61.286755	7.571958e-06	61.286762	61.286743	11.429645
260	30.386696	0.0	30.386696	30.386696	0.0	0.0	0.0	0.0	1592854.1	6398663.0	4805809.0	0.0	1770.0	0.0	11.119501	-1.01923945e-07	0.004716892	-0.015142782	-4.8424583e-05	61.285057	2.1579185e-06	61.285057	61.28504	11.383421
261	30.351156	0.0	30.351156	30.351156	0.0	0.0	0.0	0.0	1590990.1	6398663.0	4807673.0	0.0	1770.0	0.0	11.096496	2.5600195e-07	0.0057476	-0.018326795	-0.00032569887	61.277657	8.019942e-06	61.27765	61.277637	11.360415
262	30.19916	0.0	30.19916	30.19916	0.0	0.0	0.0	0.0	1583062.1	6398663.0	4815601.0	0.0	1770.0	0.0	10.957756	6.6816807e-07	0.014166788	-0.01426112	-0.0035265684	61.25834	6.221583e-06	61.258335	61.258316	11.18489
263	30.005877	0.0	30.005877	30.005877	0.0	0.0	0.0	0.0	1573542.1	6398663.0	4825121.0	0.0	1770.0	0.0	10.862202	-1.5497207e-08	0.027968438	-0.009719163	-0.01026891	61.194645	8.392334e-06	61.194637	61.194622	11.087535
264	30.023344	0.0	30.023344	30.023344	0.0	0.0	0.0	0.0	1574646.1	6398663.0	4824017.0	0.0	1770.0	0.0	11.024271	1.7642975e-07	0.018738762	-0.0028193442	-0.005723808	61.086075	7.5140824e-06	61.086082	61.086067	11.249605
265	30.152851	0.0	30.152851	30.152851	0.0	0.0	0.0	0.0	1581470.1	6398663.0	4817193.0	0.0	1770.0	0.0	11.103201	-3.7789346e-07	0.008062323	-0.012133139	6.053597e-08	61.004948	7.5140824e-06	61.004955	61.00494	11.365322
266	30.216988	0.0	30.216988	30.216988	0.0	0.0	0.0	0.0	1583950.1	6398663.0	4814713.0	0.0	1770.0	0.0	11.044161	-1.09374525e-07	0.0059817364	-0.017993389	-0.00017410005	61.005177	1.1444092e-05	61.00517	61.005146	11.308081
267	30.276558	0.0	30.276558	30.276558	0.0	0.0	0.0	0.0	1587062.1	6398663.0	4811601.0	0.0	1770.0	0.0	10.960941	2.719462e-07	0.0037855976	-0.046181787	-8.4517524e-08	60.990997	8.217109e-06	60.99099	60.990974	11.224861
268	30.286785	0.0	30.286785	30.286785	0.0	0.0	0.0	0.0	1587694.1	6398663.0	4810969.0	0.0	1770.0	0.0	10.888458	3.3050776e-07	0.0032982551	-0.04968501	-1.0655494e-05	60.990585	8.217109e-06	60.990578	60.990562	11.152379
269	30.244991	0.0	30.244991	30.244991	0.0	0.0	0.0	0.0	1586262.1	6398663.0	4812401.0	0.0	1770.0	0.0	11.058111	2.9355288e-08	0.005635015	0.0016686458	-0.0004917616	60.99404	7.6293945e-06	60.99405	60.994034	11.320231
270	30.389643	0.0	30.389643	30.389643	0.0	0.0	0.0	0.0	1593486.1	6398663.0	4805177.0	0.0	1770.0	0.0	11.142042	1.8000603e-07	0.0059796995	-0.046574987	-0.0028529991	61.01746	4.4158314e-06	61.017464	61.01744	11.404163
271	30.436903	0.0	30.436903	30.436903	0.0	0.0	0.0	0.0	1595350.1	6398663.0	4803313.0	0.0	1770.0	0.0	11.139458	-1.1920929e-07	0.0043489854	-0.01120342	-0.00192241	61.07357	4.6407795e-06	61.073566	61.07355	11.401578
272	30.404963	0.0	30.404963	30.404963	0.0	0.0	0.0	0.0	1593886.1	6398663.0	4804777.0	0.0	1770.0	0.0	11.144705	-9.790063e-08	0.004599565	-0.039406583	-0.001106554	61.119415	8.782093e-06	61.119408	61.11939	11.408625
273	30.41739	0.0	30.41739	30.41739	0.0	0.0	0.0	0.0	1594462.1	6398663.0	4804201.0	0.0	1770.0	0.0	11.176148	1.41114e-07	0.003977509	-0.001703406	-0.00069464254	61.153847	5.4751204e-06	61.153843	61.153824	11.440068
274	30.377312	0.0	30.377312	30.377312	0.0	0.0	0.0	0.0	1592598.1	6398663.0	4806065.0	0.0	1770.0	0.0	11.20341	2.2262334e-07	0.0045529706	-0.039856657	-0.0003390666	61.180782	7.5140824e-06	61.18079	61.180775	11.467331
275	30.311897	0.0	30.311897	30.311897	0.0	0.0	0.0	0.0	1589502.1	6398663.0	4809161.0	0.0	1770.0	0.0	11.173848	-4.1093676e-07	0.0063632093	-0.012105249	-0.00010242127	61.199356	7.494691e-06	61.199364	61.199345	11.437769
276	30.390781	0.0	30.390781	30.390781	0.0	0.0	0.0	0.0	1593630.1	6398663.0	4805033.0	0.0	1770.0	0.0	11.217198	-1.4141202e-07	0.004833855	-0.007061553	-0.00051347027	61.209415	2.8032186e-06	61.209415	61.209396	11.479319
277	30.50431	0.0	30.50431	30.50431	0.0	0.0	0.0	0.0	1598590.1	6398663.0	4800073.0	0.0	1770.0	0.0	11.162824	-4.5746564e-08	0.0019465537	-0.046166807	-0.00034418819	61.23145	7.6293945e-06	61.231457	61.23144	11.424945
278	30.418325	0.0	30.418325	30.418325	0.0	0.0	0.0	0.0	1594606.1	6398663.0	4804057.0	0.0	1770.0	0.0	11.17496	6.4074994e-09	0.0029950081	-0.01463138	-1.700758e-05	61.249317	1.2617367e-05	61.249306	61.249287	11.43888
279	30.33201	0.0	30.33201	30.33201	0.0	0.0	0.0	0.0	1590406.1	6398663.0	4808257.0	0.0	1770.0	0.0	11.259368	-3.0219556e-07	0.0048199743	-0.042412207	-0.00033426378	61.25326	2.1579185e-06	61.25326	61.253246	11.521489
280	30.145618	0.0	30.145618	30.145618	0.0	0.0	0.0	0.0	1581878.1	6398663.0	4816785.0	0.0	1770.0	0.0	11.186104	-5.5730345e-07	0.01126001	-0.058173683	-0.00067653134	61.236134	8.217109e-06	61.236126	61.23611	11.446425
281	30.276453	0.0	30.276453	30.276453	0.0	0.0	0.0	0.0	1588070.1	6398663.0	4810593.0	0.0	1770.0	0.0	11.180907	-4.36604e-07	0.005267514	-0.045491055	-0.0002606134	61.211864	7.217746e-06	61.211872	61.21185	11.441228
282	30.31075	0.0	30.31075	30.31075	0.0	0.0	0.0	0.0	1589358.1	6398663.0	4809305.0	0.0	1770.0	0.0	11.182323	5.3346156e-08	0.0045135813	0.0006663031	-0.00014126906	61.196842	7.705311e-06	61.19685	61.196827	11.444445
283	30.40887	0.0	30.40887	30.40887	0.0	0.0	0.0	0.0	1593798.1	6398663.0	4804865.0	0.0	1770.0	0.0	11.269838	1.6748905e-07	0.0027307374	-0.022066224	-2.6375055e-06	61.185776	7.3772735e-06	61.185783	61.185764	11.533758
284	30.371489	0.0	30.371489	30.371489	0.0	0.0	0.0	0.0	1592110.1	6398663.0	4806553.0	0.0	1770.0	0.0	11.225176	1.08182434e-07	0.0044450224	-0.013624853	-5.3091906e-05	61.187363	1.2571149e-05	61.18735	61.18733	11.489096
285	30.238655	0.0	30.238655	30.238655	0.0	0.0	0.0	0.0	1585502.1	6398663.0	4813161.0	0.0	1770.0	0.0	11.114881	3.3527613e-07	0.008519002	-0.04000873	-0.00033677928	61.194233	3.325576e-06	61.194233	61.19421	11.3788
286	30.236084	0.0	30.236084	30.236084	0.0	0.0	0.0	0.0	1585958.1	6398663.0	4812705.0	0.0	1770.0	0.0	11.019104	-1.3992191e-07	0.007815197	-0.023112955	-1.8185005e-05	61.17668	8.946258e-06	61.176674	61.176655	11.281224
287	30.249317	0.0	30.249317	30.249317	0.0	0.0	0.0	0.0	1586206.1	6398663.0	4812457.0	0.0	1770.0	0.0	10.966128	6.526709e-08	0.007398628	-0.066004395	-9.410316e-05	61.172474	4.973757e-06	61.172478	61.17245	11.230049
288	30.476803	0.0	30.476803	30.476803	0.0	0.0	0.0	0.0	1596734.1	6398663.0	4801929.0	0.0	1770.0	0.0	11.185872	-1.4185906e-07	0.0012729976	-0.044956777	-5.2729156e-06	61.162853	9.187008e-06	61.162846	61.162823	11.451592
289	30.366123	0.0	30.366123	30.366123	0.0	0.0	0.0	0.0	1591950.1	6398663.0	4806713.0	0.0	1770.0	0.0	11.125466	1.6137957e-07	0.0027131278	-0.057656843	-3.831461e-06	61.165115	7.724173e-06	61.165123	61.165104	11.389387
290	30.380812	0.0	30.380812	30.380812	0.0	0.0	0.0	0.0	1593358.1	6398663.0	4805305.0	0.0	1770.0	0.0	11.1893015	-7.137656e-08	0.0023458942	-0.049396336	-0.000121227466	61.163124	4.6093164e-06	61.163128	61.163105	11.449623
291	30.318665	0.0	30.318665	30.318665	0.0	0.0	0.0	0.0	1590718.1	6398663.0	4807945.0	0.0	1770.0	0.0	11.138035	-8.186698e-07	0.0034370017	-0.03376996	-2.9358314e-05	61.174618	1.1807088e-05	61.17461	61.174587	11.396557
292	30.375172	0.0	30.375172	30.375172	0.0	0.0	0.0	0.0	1592686.1	6398663.0	4805977.0	0.0	1770.0	0.0	11.15312	-3.913045e-07	0.0029975502	-0.039321672	-2.4536159e-05	61.18037	1.134191e-05	61.18038	61.18036	11.415241
293	30.40518	0.0	30.40518	30.40518	0.0	0.0	0.0	0.0	1594174.1	6398663.0	4804489.0	0.0	1770.0	0.0	11.153509	-3.2179057e-07	0.0022314657	-0.02858419	-4.168693e-05	61.18568	7.854942e-06	61.185688	61.185665	11.415629
294	30.412458	0.0	30.412458	30.412458	0.0	0.0	0.0	0.0	1594646.1	6398663.0	4804017.0	0.0	1770.0	0.0	11.191503	1.6145408e-07	0.001973766	-0.047258623	-3.2335985e-05	61.19264	6.1035157e-06	61.192635	61.192608	11.455422
295	30.399485	0.0	30.399485	30.399485	0.0	0.0	0.0	0.0	1593958.1	6398663.0	4804705.0	0.0	1770.0	0.0	11.14793	-3.576279e-08	0.0018636432	-0.044382825	-3.491575e-05	61.198742	7.3969723e-06	61.19875	61.198727	11.41185
296	30.325861	0.0	30.325861	30.325861	0.0	0.0	0.0	0.0	1591078.1	6398663.0	4807585.0	0.0	1770.0	0.0	11.102483	3.07858e-07	0.0026960121	-0.03494323	-0.00011345674	61.19244	4.9148935e-06	61.192444	61.192417	11.361005
297	30.342983	0.0	30.342983	30.342983	0.0	0.0	0.0	0.0	1590918.1	6398663.0	4807745.0	0.0	1770.0	0.0	11.064157	-8.043647e-07	0.0032849482	-0.0012683958	-0.000656395	61.18117	7.799167e-06	61.18118	61.181156	11.303753
298	30.20339	0.0	30.20339	30.20339	0.0	0.0	0.0	0.0	1584726.1	6398663.0	4813937.0	0.0	1770.0	0.0	11.017082	-1.8447638e-07	0.0063817305	0.14842115	-0.001308803	61.154354	7.947032e-06	61.15436	61.15433	11.253078
299	30.143608	0.0	30.143608	30.143608	0.0	0.0	0.0	0.0	1580822.1	6398663.0	4817841.0	0.0	1770.0	0.0	10.774924	-4.4941902e-07	0.012973624	0.07708448	-0.0079710595	61.116623	1.2811932e-05	61.11661	61.11659	11.01272
300	30.057621	0.0	30.057621	30.057621	0.0	0.0	0.0	0.0	1576030.1	6398663.0	4822633.0	0.0	1770.0	0.0	10.514018	2.2053719e-07	0.020959098	-0.024451656	-0.014346206	61.02072	1.1444092e-05	61.020733	61.02071	10.751814
301	29.794647	0.0	29.794647	29.794647	0.0	0.0	0.0	0.0	1563182.1	6398663.0	4835481.0	0.0	1770.0	0.0	10.155571	1.680851e-07	0.04090113	-0.08271357	-0.02609228	60.898613	1.1225845e-05	60.898624	60.898594	10.389768
302	29.776552	0.0	29.776552	29.776552	0.0	0.0	0.0	0.0	1562254.1	6398663.0	4836409.0	0.0	1770.0	0.0	10.094586	-4.4822693e-07	0.028129857	-0.056550905	-0.015821584	60.748154	5.340576e-06	60.748158	60.748127	10.330583
303	29.701294	0.0	29.701294	29.701294	0.0	0.0	0.0	0.0	1558126.1	6398663.0	4840537.0	0.0	1770.0	0.0	10.0074415	3.5762786e-09	0.028200783	-0.021667628	-0.012949482	60.628067	8.163808e-06	60.628075	60.62804	10.245237
304	29.706202	0.0	29.706202	29.706202	0.0	0.0	0.0	0.0	1558662.1	6398663.0	4840001.0	0.0	1770.0	0.0	10.050871	-4.118681e-07	0.020131685	-0.019247811	-0.0077860523	60.51535	5.7347474e-06	60.515354	60.51532	10.286867
305	29.65551	0.0	29.65551	29.65551	0.0	0.0	0.0	0.0	1556414.1	6398663.0	4842249.0	0.0	1770.0	0.0	10.067814	3.439188e-07	0.01752741	0.000111808775	-0.0046299547	60.42644	8.444193e-06	60.42645	60.42641	10.302011
306	29.687267	0.0	29.687267	29.687267	0.0	0.0	0.0	0.0	1557230.1	6398663.0	4841433.0	0.0	1770.0	0.0	10.0236845	3.8266182e-07	0.015634432	0.023565484	-0.0037085004	60.357773	1.3476198e-05	60.35776	60.357723	10.26148
307	29.579578	0.0	29.579578	29.579578	0.0	0.0	0.0	0.0	1551878.1	6398663.0	4846785.0	0.0	1770.0	0.0	9.931031	-9.23872e-08	0.022243312	-0.013706425	-0.007002605	60.29651	1.5391724e-05	60.296524	60.296482	10.168827
308	29.58278	0.0	29.58278	29.58278	0.0	0.0	0.0	0.0	1552134.1	6398663.0	4846529.0	0.0	1770.0	0.0	9.894858	1.1503696e-07	0.016794601	0.049339484	-0.003667322	60.21202	6.6947664e-06	60.21202	60.211975	10.132654
309	29.75431	0.0	29.75431	29.75431	0.0	0.0	0.0	0.0	1560670.1	6398663.0	4837993.0	0.0	1770.0	0.0	9.913419	-2.2813678e-07	0.0077057155	-0.04421269	-0.00014070515	60.15076	9.785274e-06	60.15077	60.150715	10.151216
310	29.766077	0.0	29.766077	29.766077	0.0	0.0	0.0	0.0	1561734.1	6398663.0	4836929.0	0.0	1770.0	0.0	9.935218	9.9278985e-09	0.007974599	-0.044896305	-0.00050603226	60.16221	9.452448e-06	60.162205	60.16215	10.171214
311	29.746683	0.0	29.746683	29.746683	0.0	0.0	0.0	0.0	1560982.1	6398663.0	4837681.0	0.0	1770.0	0.0	9.931897	4.1171907e-07	0.0068432903	-0.039932124	-1.1520926e-05	60.18419	9.139365e-06	60.184196	60.18413	10.164347
312	29.893036	0.0	29.893036	29.893036	0.0	0.0	0.0	0.0	1567126.1	6398663.0	4831537.0	0.0	1770.0	0.0	10.022425	9.0301036e-08	0.004029421	0.0032920255	-0.00013527111	60.18755	9.976728e-06	60.18755	60.18748	10.260273
313	30.027254	0.0	30.027254	30.027254	0.0	0.0	0.0	0.0	1574366.1	6398663.0	4824297.0	0.0	1770.0	0.0	10.071951	-3.8683413e-07	0.0061208727	0.029199207	-0.0035348444	60.198605	1.542006e-05	60.198597	60.198524	10.309799
314	30.129011	0.0	30.129011	30.129011	0.0	0.0	0.0	0.0	1579550.1	6398663.0	4819113.0	0.0	1770.0	0.0	10.107425	4.017353e-07	0.007727161	0.030293457	-0.0052462276	60.254864	1.2857284e-05	60.25486	60.254784	10.345272
315	30.045677	0.0	30.045677	30.045677	0.0	0.0	0.0	0.0	1576182.1	6398663.0	4822481.0	0.0	1770.0	0.0	10.138976	-7.152558e-08	0.010441316	-0.0068702945	-0.0058963145	60.32372	1.1225845e-05	60.323723	60.323643	10.374017
316	30.103413	0.0	30.103413	30.103413	0.0	0.0	0.0	0.0	1578606.1	6398663.0	4820057.0	0.0	1770.0	0.0	10.102391	-3.761053e-07	0.009557402	-0.0236383	-0.0056107054	60.397186	1.1431369e-05	60.397194	60.397106	10.337433
317	30.132938	0.0	30.132938	30.132938	0.0	0.0	0.0	0.0	1580662.1	6398663.0	4818001.0	0.0	1770.0	0.0	10.115991	5.346537e-07	0.009600852	-0.043504395	-0.005780926	60.469296	1.27436015e-05	60.469303	60.469215	10.351032
318	30.106455	0.0	30.106455	30.106455	0.0	0.0	0.0	0.0	1579350.1	6398663.0	4819313.0	0.0	1770.0	0.0	10.127322	-7.3313714e-08	0.007385216	-0.022057416	-0.0031311014	60.54292	1.2925014e-05	60.542927	60.542843	10.362364
319	30.004555	0.0	30.004555	30.004555	0.0	0.0	0.0	0.0	1573886.1	6398663.0	4824777.0	0.0	1770.0	0.0	10.173952	8.828938e-08	0.00657306	-0.005220992	-0.00016366877	60.59707	1.5258789e-05	60.597076	60.596973	10.41116
320	30.004972	0.0	30.004972	30.004972	0.0	0.0	0.0	0.0	1574094.1	6398663.0	4824569.0	0.0	1770.0	0.0	10.191985	2.7727336e-07	0.0046301885	-0.022328671	-5.151378e-05	60.609425	1.7539312e-05	60.609425	60.609303	10.4291935
321	29.958963	0.0	29.958963	29.958963	0.0	0.0	0.0	0.0	1571654.1	6398663.0	4827009.0	0.0	1770.0	0.0	10.1998415	2.4735928e-07	0.0058797705	-0.023508672	-0.0005500936	60.602715	2.5355544e-05	60.602734	60.60259	10.43525
322	30.056927	0.0	30.056927	30.056927	0.0	0.0	0.0	0.0	1575966.1	6398663.0	4822697.0	0.0	1770.0	0.0	10.173938	-1.16080045e-07	0.0031618786	-0.025787253	-4.988839e-05	60.580833	2.8403489e-05	60.580833	60.580635	10.414746
323	30.394794	0.0	30.394794	30.394794	0.0	0.0	0.0	0.0	1592686.1	6398663.0	4805977.0	0.0	1770.0	0.0	10.213141	-1.3232231e-07	0.011019802	0.05912058	-0.008381701	60.574287	4.127989e-05	60.574306	60.574024	10.453949
324	30.487303	0.0	30.487303	30.487303	0.0	0.0	0.0	0.0	1597742.1	6398663.0	4800921.0	0.0	1770.0	0.0	10.25812	3.4332277e-07	0.020237472	0.022660362	-0.017256318	60.65984	4.2279513e-05	60.659855	60.659554	10.498559
325	30.486454	0.0	30.486454	30.486454	0.0	0.0	0.0	0.0	1598670.1	6398663.0	4799993.0	0.0	1770.0	0.0	10.300578	2.4318695e-07	0.021968773	-0.022081519	-0.0179123	60.786922	4.136441e-05	60.786922	60.786633	10.538683
