Epoch	AverageEp_ret	StdEp_ret	MaxEp_ret	MinEp_ret	AverageEp_fairness	StdEp_fairness	MaxEp_fairness	MinEp_fairness	Ep_tx	EP_new	Ep_waiting	Ep_capacity	Ep_rbgused	Ep_bler	Ep_interf	LossPi	LossV	DeltaLossPi	DeltaLossV	AverageVVAL	StdVVAL	MaxVVAL	MinVVAL	Ep_rbginterf
511	37.56852	0.0	37.56852	37.56852	0.0	0.0	0.0	0.0	1974216.2	6398663.0	4424447.0	0.0	1772.0	0.0	59.2409	3.695488e-08	0.00012302169	-0.014098558	-0.00010636295	75.61184	0.04573622	75.64592	75.3027	60.543392
512	37.585556	0.0	37.585556	37.585556	0.0	0.0	0.0	0.0	1975048.2	6398663.0	4423615.0	0.0	1772.0	0.0	59.31189	1.1920929e-07	4.385759e-05	-0.02842228	-3.836363e-05	75.61805	0.037870027	75.64733	75.36237	60.614388
513	37.54963	0.0	37.54963	37.54963	0.0	0.0	0.0	0.0	1973224.2	6398663.0	4425439.0	0.0	1772.0	0.0	56.829422	2.503395e-07	0.00010375821	-0.0045828437	-7.7101504e-05	75.62342	0.0352976	75.65211	75.385	58.131916
514	37.56994	0.0	37.56994	37.56994	0.0	0.0	0.0	0.0	1974216.2	6398663.0	4424447.0	0.0	1772.0	0.0	57.372177	3.218651e-08	5.5940884e-05	-0.008326902	-4.54561e-05	75.615486	0.038056634	75.64861	75.35832	58.67467
515	37.585556	0.0	37.585556	37.585556	0.0	0.0	0.0	0.0	1975048.2	6398663.0	4423615.0	0.0	1772.0	0.0	57.993305	3.9160253e-07	5.149328e-05	0.016781699	-4.8335376e-05	75.60966	0.035099808	75.64035	75.373634	59.2958
516	37.588833	0.0	37.588833	37.588833	0.0	0.0	0.0	0.0	1975208.2	6398663.0	4423455.0	0.0	1772.0	0.0	56.338253	-3.0755996e-07	2.9333869e-05	-0.024003312	-2.734443e-05	75.61649	0.03530853	75.64583	75.379425	57.640747
517	37.565243	0.0	37.565243	37.565243	0.0	0.0	0.0	0.0	1974056.2	6398663.0	4424607.0	0.0	1772.0	0.0	56.0864	-1.9967555e-07	4.0853927e-05	-0.018268503	-2.9860126e-05	75.62173	0.034817997	75.65133	75.38763	57.388897
518	37.561966	0.0	37.561966	37.561966	0.0	0.0	0.0	0.0	1973896.2	6398663.0	4424767.0	0.0	1772.0	0.0	55.404358	4.5537948e-07	3.184766e-05	-0.0280331	-2.1460892e-05	75.62516	0.0385109	75.65482	75.36492	56.60747
519	37.559345	0.0	37.559345	37.559345	0.0	0.0	0.0	0.0	1973768.2	6398663.0	4424895.0	0.0	1772.0	0.0	55.147217	4.172325e-08	3.3991248e-05	-0.025532534	-2.450581e-05	75.62916	0.039070968	75.6558	75.36412	56.35033
520	37.553886	0.0	37.553886	37.553886	0.0	0.0	0.0	0.0	1973480.2	6398663.0	4425183.0	0.0	1772.0	0.0	54.978363	-2.9921532e-07	2.1040005e-05	-0.024416992	-1.8310782e-05	75.63366	0.039611295	75.66027	75.36486	56.181477
521	37.56852	0.0	37.56852	37.56852	0.0	0.0	0.0	0.0	1974216.2	6398663.0	4424447.0	0.0	1772.0	0.0	55.154907	-2.026558e-08	3.9687315e-05	-0.01339717	-3.852159e-05	75.6353	0.039815977	75.663086	75.36716	56.35802
522	37.588833	0.0	37.588833	37.588833	0.0	0.0	0.0	0.0	1975208.2	6398663.0	4423455.0	0.0	1772.0	0.0	55.632862	1.4424324e-07	3.5190442e-05	-0.029237462	-3.41941e-05	75.641174	0.038188905	75.66725	75.38382	56.935356
523	37.54559	0.0	37.54559	37.54559	0.0	0.0	0.0	0.0	1972904.2	6398663.0	4425759.0	0.0	1772.0	0.0	55.24132	9.477139e-08	0.0005428946	-0.0051457877	-0.00028913456	75.64561	0.03509085	75.66953	75.40613	56.444435
524	37.588833	0.0	37.588833	37.588833	0.0	0.0	0.0	0.0	1975208.2	6398663.0	4423455.0	0.0	1772.0	0.0	55.29428	-4.172325e-08	0.0001479761	-0.011936962	-0.000107626445	75.63278	0.038038064	75.639336	75.37246	56.497395
525	37.588833	0.0	37.588833	37.588833	0.0	0.0	0.0	0.0	1975208.2	6398663.0	4423455.0	0.0	1772.0	0.0	55.099796	5.3644182e-09	7.696457e-05	0.0024274935	-4.615075e-05	75.642426	0.034448896	75.648155	75.40429	56.402294
526	37.580315	0.0	37.580315	37.580315	0.0	0.0	0.0	0.0	1974792.2	6398663.0	4423871.0	0.0	1772.0	0.0	54.09043	1.11460686e-07	3.4452856e-05	0.008177272	-2.3848497e-05	75.64923	0.034664717	75.65506	75.409904	55.39293
527	37.571796	0.0	37.571796	37.571796	0.0	0.0	0.0	0.0	1974376.2	6398663.0	4424287.0	0.0	1772.0	0.0	52.765804	-9.0301036e-08	1.7534778e-05	-0.0086838985	-1.5817935e-05	75.65368	0.0360993	75.65999	75.4058	53.968918
528	37.571796	0.0	37.571796	37.571796	0.0	0.0	0.0	0.0	1974376.2	6398663.0	4424287.0	0.0	1772.0	0.0	52.666725	6.9141386e-08	3.938583e-06	0.005361878	-2.4139674e-06	75.65689	0.03764088	75.666176	75.399895	53.86984
529	37.571796	0.0	37.571796	37.571796	0.0	0.0	0.0	0.0	1974376.2	6398663.0	4424287.0	0.0	1772.0	0.0	53.270557	5.8412553e-08	3.0924812e-06	-0.008738591	-1.640058e-06	75.65841	0.03762057	75.66799	75.401665	54.47367
530	37.571796	0.0	37.571796	37.571796	0.0	0.0	0.0	0.0	1974376.2	6398663.0	4424287.0	0.0	1772.0	0.0	53.23132	5.424023e-08	2.5611203e-06	0.013779198	-1.1401927e-06	75.65966	0.03766406	75.669464	75.40264	54.434433
531	37.588833	0.0	37.588833	37.588833	0.0	0.0	0.0	0.0	1975208.2	6398663.0	4423455.0	0.0	1772.0	0.0	54.799953	6.3329937e-09	2.582786e-05	-0.020796645	-2.4798288e-05	75.660706	0.037697118	75.67063	75.40348	56.003067
532	37.580315	0.0	37.580315	37.580315	0.0	0.0	0.0	0.0	1974792.2	6398663.0	4423871.0	0.0	1772.0	0.0	53.423763	1.4603138e-07	6.477955e-06	-0.013439166	-5.8255227e-06	75.66312	0.03540254	75.68575	75.42098	54.626877
533	37.588833	0.0	37.588833	37.588833	0.0	0.0	0.0	0.0	1975208.2	6398663.0	4423455.0	0.0	1772.0	0.0	54.64166	3.3155082e-08	8.9119e-06	-0.007369767	-8.214426e-06	75.66309	0.03653522	75.67739	75.41256	55.844772
534	37.575016	0.0	37.575016	37.575016	0.0	0.0	0.0	0.0	1974472.2	6398663.0	4424191.0	0.0	1772.0	0.0	54.480907	2.3841857e-09	7.095852e-05	-0.012193908	-4.0976127e-05	75.6646	0.035443448	75.68689	75.42211	55.68402
535	37.588833	0.0	37.588833	37.588833	0.0	0.0	0.0	0.0	1975208.2	6398663.0	4423455.0	0.0	1772.0	0.0	54.799953	-6.67572e-08	1.4149917e-05	-0.013337831	-1.3622849e-05	75.65898	0.03611649	75.676384	75.41096	56.003067
536	37.580315	0.0	37.580315	37.580315	0.0	0.0	0.0	0.0	1974792.2	6398663.0	4423871.0	0.0	1772.0	0.0	53.26629	-1.0848046e-07	6.5970794e-06	-0.011671611	-6.2316785e-06	75.66191	0.035409555	75.68435	75.41949	54.469402
537	37.588833	0.0	37.588833	37.588833	0.0	0.0	0.0	0.0	1975208.2	6398663.0	4423455.0	0.0	1772.0	0.0	54.799953	-1.5422702e-07	9.182721e-06	-0.0074073626	-8.6367245e-06	75.66217	0.036479723	75.67643	75.4123	56.003067
538	37.588833	0.0	37.588833	37.588833	0.0	0.0	0.0	0.0	1975208.2	6398663.0	4423455.0	0.0	1772.0	0.0	53.693752	-4.2170285e-08	1.4264992e-06	0.00013019472	-1.0208623e-06	75.66395	0.035434738	75.68517	75.42132	54.896866
539	37.580315	0.0	37.580315	37.580315	0.0	0.0	0.0	0.0	1974792.2	6398663.0	4423871.0	0.0	1772.0	0.0	52.790817	-3.5047532e-07	6.7152523e-06	-0.0042174496	-6.1636933e-06	75.66491	0.03547078	75.68661	75.422005	53.99393
540	37.585827	0.0	37.585827	37.585827	0.0	0.0	0.0	0.0	1975048.2	6398663.0	4423615.0	0.0	1772.0	0.0	54.09308	1.2531876e-07	4.5448955e-06	-0.006521624	-3.5758608e-06	75.66486	0.03654824	75.679634	75.41423	55.296192
541	37.588833	0.0	37.588833	37.588833	0.0	0.0	0.0	0.0	1975208.2	6398663.0	4423455.0	0.0	1772.0	0.0	54.167904	-5.9604643e-10	2.6703608e-06	-0.0064561106	-2.2869276e-06	75.66552	0.03577756	75.68459	75.42034	55.371017
542	37.588833	0.0	37.588833	37.588833	0.0	0.0	0.0	0.0	1975208.2	6398663.0	4423455.0	0.0	1772.0	0.0	53.241745	7.7039005e-08	7.1983493e-07	-0.0039011927	-4.28239e-07	75.66675	0.03553159	75.68683	75.42325	54.44486
543	37.588833	0.0	37.588833	37.588833	0.0	0.0	0.0	0.0	1975208.2	6398663.0	4423455.0	0.0	1772.0	0.0	53.241745	4.1127205e-08	5.1771696e-07	-0.00032426117	-2.4878184e-07	75.667336	0.03554354	75.68818	75.423836	54.44486
544	37.588833	0.0	37.588833	37.588833	0.0	0.0	0.0	0.0	1975208.2	6398663.0	4423455.0	0.0	1772.0	0.0	53.689243	1.0222197e-07	4.236959e-07	-0.0071846806	-1.6837089e-07	75.66782	0.03555597	75.68885	75.42428	54.892357
545	37.588833	0.0	37.588833	37.588833	0.0	0.0	0.0	0.0	1975208.2	6398663.0	4423455.0	0.0	1772.0	0.0	53.38691	5.9604645e-08	3.696297e-07	-0.007101855	-1.225277e-07	75.668236	0.035566658	75.68921	75.42461	54.590023
546	37.54668	0.0	37.54668	37.54668	0.0	0.0	0.0	0.0	1973000.2	6398663.0	4425663.0	0.0	1772.0	0.0	53.34214	-3.0755996e-07	0.00050662906	-0.020717775	-0.00033262596	75.66856	0.03557775	75.68946	75.42484	54.545254
547	37.588833	0.0	37.588833	37.588833	0.0	0.0	0.0	0.0	1975208.2	6398663.0	4423455.0	0.0	1772.0	0.0	54.763847	-5.4836274e-08	7.218342e-05	0.01618068	-5.267113e-05	75.6547	0.03698617	75.66555	75.401924	55.96696
548	37.588833	0.0	37.588833	37.588833	0.0	0.0	0.0	0.0	1975208.2	6398663.0	4423455.0	0.0	1772.0	0.0	54.952866	3.8146972e-08	2.6246242e-05	-0.0019427526	-9.15053e-06	75.66055	0.03509844	75.666405	75.41856	56.15598
549	37.588833	0.0	37.588833	37.588833	0.0	0.0	0.0	0.0	1975208.2	6398663.0	4423455.0	0.0	1772.0	0.0	54.957375	-1.8775463e-08	2.1110156e-05	-0.0045709154	-2.0595602e-05	75.66348	0.035196003	75.66947	75.42092	56.16049
550	37.588833	0.0	37.588833	37.588833	0.0	0.0	0.0	0.0	1975208.2	6398663.0	4423455.0	0.0	1772.0	0.0	54.799953	-2.6673078e-08	8.0032623e-07	0.0009098826	-5.750667e-07	75.6659	0.03520612	75.68702	75.424614	56.003067
551	37.588833	0.0	37.588833	37.588833	0.0	0.0	0.0	0.0	1975208.2	6398663.0	4423455.0	0.0	1772.0	0.0	54.64166	3.4272671e-09	3.838091e-07	-0.0047057658	-2.3137137e-07	75.66648	0.035512198	75.688286	75.42328	55.844772
552	37.593636	0.0	37.593636	37.593636	0.0	0.0	0.0	0.0	1975464.2	6398663.0	4423199.0	0.0	1772.0	0.0	54.326077	-1.07288365e-08	1.64472e-05	-0.014451472	-1.5258048e-05	75.66686	0.035528198	75.688385	75.42355	55.52919
553	37.57862	0.0	37.57862	37.57862	0.0	0.0	0.0	0.0	1974664.2	6398663.0	4423999.0	0.0	1772.0	0.0	53.9011	-2.3722649e-07	0.000102095444	-0.044711486	-9.531065e-05	75.67063	0.035652082	75.69187	75.4265	55.104248
554	37.64493	0.0	37.64493	37.64493	0.0	0.0	0.0	0.0	1978152.2	6398663.0	4420511.0	0.0	1772.0	0.0	54.652725	3.7550926e-08	0.0006701013	-0.02121271	-0.00066064333	75.66102	0.0350487	75.676674	75.420135	55.856327
555	37.635216	0.0	37.635216	37.635216	0.0	0.0	0.0	0.0	1977672.2	6398663.0	4420991.0	0.0	1772.0	0.0	53.73947	1.3530254e-07	6.456088e-05	-0.005776669	-6.0693994e-05	75.68271	0.034759663	75.720024	75.46538	54.943073
556	37.6748	0.0	37.6748	37.6748	0.0	0.0	0.0	0.0	1979720.2	6398663.0	4418943.0	0.0	1772.0	0.0	54.484108	1.603365e-07	0.0005560973	-0.005141831	-0.00055293855	75.68879	0.035516534	75.71516	75.45797	55.687714
557	37.737698	0.0	37.737698	37.737698	0.0	0.0	0.0	0.0	1983048.2	6398663.0	4415615.0	0.0	1772.0	0.0	54.964832	-4.4345856e-07	0.0019573092	-0.011868286	-0.001951051	75.711266	0.035217308	75.75205	75.496254	56.168438
558	37.737698	0.0	37.737698	37.737698	0.0	0.0	0.0	0.0	1983048.2	6398663.0	4415615.0	0.0	1772.0	0.0	54.806538	6.67572e-08	0.00049013714	-0.025315369	-0.00048565	75.75308	0.04099976	75.813354	75.55603	56.010143
559	37.752113	0.0	37.752113	37.752113	0.0	0.0	0.0	0.0	1983816.2	6398663.0	4414847.0	0.0	1772.0	0.0	54.9663	3.0517577e-07	0.0006943684	-0.0072896467	-0.0006902162	75.77493	0.03938794	75.83123	75.572945	56.169903
560	37.761723	0.0	37.761723	37.761723	0.0	0.0	0.0	0.0	1984328.2	6398663.0	4414335.0	0.0	1772.0	0.0	55.124702	1.2636184e-07	0.00051171804	-0.013504775	-0.0005087152	75.80067	0.04053459	75.85926	75.6005	56.328304
561	37.76653	0.0	37.76653	37.76653	0.0	0.0	0.0	0.0	1984584.2	6398663.0	4414079.0	0.0	1772.0	0.0	55.12519	6.198883e-08	0.0003690556	-0.009739312	-0.0003663981	75.82288	0.040938027	75.88076	75.62146	56.328793
562	37.801044	0.0	37.801044	37.801044	0.0	0.0	0.0	0.0	1986376.2	6398663.0	4412287.0	0.0	1772.0	0.0	55.12861	1.0967255e-07	0.00073325186	-0.0024389632	-0.00072866614	75.841995	0.04083333	75.898155	75.63794	56.332214
563	37.81546	0.0	37.81546	37.81546	0.0	0.0	0.0	0.0	1987144.2	6398663.0	4411519.0	0.0	1772.0	0.0	55.130077	0.0	0.000533457	-0.014393571	-0.0005301966	75.86819	0.042550232	75.934685	75.67776	56.333683
564	37.75752	0.0	37.75752	37.75752	0.0	0.0	0.0	0.0	1984072.2	6398663.0	4414591.0	0.0	1772.0	0.0	55.12421	-3.4809113e-07	0.00032423987	-0.0046100994	-0.00032104683	75.89109	0.04282858	75.96096	75.70286	56.327816
565	37.762325	0.0	37.762325	37.762325	0.0	0.0	0.0	0.0	1984328.2	6398663.0	4414335.0	0.0	1772.0	0.0	55.1247	-6.4253805e-07	0.00014013854	-0.02583102	-0.00013753775	75.885155	0.035233986	75.92976	75.67142	56.328304
566	37.77702	0.0	37.77702	37.77702	0.0	0.0	0.0	0.0	1985096.2	6398663.0	4413567.0	0.0	1772.0	0.0	55.126163	1.2218952e-07	0.00024260215	-0.0339281	-0.00023971227	75.89665	0.03550275	75.941536	75.68188	56.32977
567	37.82507	0.0	37.82507	37.82507	0.0	0.0	0.0	0.0	1987656.2	6398663.0	4411007.0	0.0	1772.0	0.0	55.131058	1.6212464e-07	0.0011584964	-0.000994227	-0.0011546952	75.91163	0.03625081	75.9593	75.70075	56.334663
568	37.835114	0.0	37.835114	37.835114	0.0	0.0	0.0	0.0	1988168.2	6398663.0	4410495.0	0.0	1772.0	0.0	55.132034	-2.6464463e-07	0.00046577022	-0.0014530361	-0.0004631662	75.944786	0.0401154	76.00321	75.74264	56.33564
569	37.835114	0.0	37.835114	37.835114	0.0	0.0	0.0	0.0	1988168.2	6398663.0	4410495.0	0.0	1772.0	0.0	55.054043	-2.3841857e-09	0.0003169939	-0.0046917247	-0.00031517696	75.96652	0.039221805	76.02441	75.76896	56.257645
570	37.835114	0.0	37.835114	37.835114	0.0	0.0	0.0	0.0	1988168.2	6398663.0	4410495.0	0.0	1772.0	0.0	55.132034	-6.9141386e-08	0.00025096693	-0.004667077	-0.00024920955	75.984245	0.038004253	76.03915	75.78347	56.33564
571	37.83184	0.0	37.83184	37.83184	0.0	0.0	0.0	0.0	1988008.2	6398663.0	4410655.0	0.0	1772.0	0.0	55.0559	8.34465e-08	0.00023924658	-0.006768203	-0.00023775043	75.999695	0.037036315	76.05169	75.79577	56.259506
572	37.835114	0.0	37.835114	37.835114	0.0	0.0	0.0	0.0	1988168.2	6398663.0	4410495.0	0.0	1772.0	0.0	55.054043	-1.9550323e-07	0.0001806493	-0.0017155004	-0.00017950866	76.01467	0.036610723	76.06362	75.803474	56.257645
573	37.835114	0.0	37.835114	37.835114	0.0	0.0	0.0	0.0	1988168.2	6398663.0	4410495.0	0.0	1772.0	0.0	55.132034	-1.16825106e-07	0.00013744249	-0.0047354163	-0.00013650775	76.02774	0.03559516	76.0742	75.817154	56.33564
574	37.83184	0.0	37.83184	37.83184	0.0	0.0	0.0	0.0	1988008.2	6398663.0	4410655.0	0.0	1772.0	0.0	55.0559	9.775162e-08	0.00011424746	-0.007955667	-0.0001134483	76.0391	0.035118874	76.08367	75.82598	56.259506
575	37.835114	0.0	37.835114	37.835114	0.0	0.0	0.0	0.0	1988168.2	6398663.0	4410495.0	0.0	1772.0	0.0	55.132034	-4.529953e-08	0.000106053216	-0.0014751661	-0.00010545229	76.0495	0.035201605	76.09281	75.8308	56.33564
576	37.826332	0.0	37.826332	37.826332	0.0	0.0	0.0	0.0	1987752.2	6398663.0	4410911.0	0.0	1772.0	0.0	55.12514	-1.2278556e-07	8.025352e-05	-0.0054365345	-7.964285e-05	76.05955	0.034504615	76.10091	75.84164	56.328743
577	37.838493	0.0	37.838493	37.838493	0.0	0.0	0.0	0.0	1988328.2	6398663.0	4410335.0	0.0	1772.0	0.0	55.130177	-6.079674e-08	8.547313e-05	-0.027819715	-8.458461e-05	76.06804	0.03529059	76.10389	75.84003	56.333782
578	37.844948	0.0	37.844948	37.844948	0.0	0.0	0.0	0.0	1988648.2	6398663.0	4410015.0	0.0	1772.0	0.0	55.126472	1.66893e-08	6.6189335e-05	-0.027564174	-6.480389e-05	76.07698	0.03376894	76.11486	75.85807	56.330074
579	37.860237	0.0	37.860237	37.860237	0.0	0.0	0.0	0.0	1989448.2	6398663.0	4409215.0	0.0	1772.0	0.0	55.0394	2.0861626e-09	0.00015636865	0.030760394	-0.00015414748	76.08501	0.03319467	76.125465	75.87008	56.243004
580	37.974438	0.0	37.974438	37.974438	0.0	0.0	0.0	0.0	1995528.2	6398663.0	4403135.0	0.0	1772.0	0.0	55.07176	-2.3841858e-08	0.004756854	-0.008694551	-0.00256306	76.0973	0.033364553	76.142586	75.88729	56.27361
581	37.961823	0.0	37.961823	37.961823	0.0	0.0	0.0	0.0	1994856.2	6398663.0	4403807.0	0.0	1772.0	0.0	54.85776	-3.695488e-08	0.004109368	-0.0303528	-0.0028678684	76.15818	0.0007589794	76.15873	76.153564	56.05961
582	38.085403	0.0	38.085403	38.085403	0.0	0.0	0.0	0.0	1998134.9	6398663.0	4400528.5	0.0	1770.0	0.0	54.74303	7.8082087e-07	0.0030829054	-0.01964941	-0.0030669863	76.209206	0.0056675277	76.215485	76.1926	55.96668
583	37.980442	0.0	37.980442	37.980442	0.0	0.0	0.0	0.0	1995848.2	6398663.0	4402815.0	0.0	1772.0	0.0	54.96911	8.940697e-09	0.0006836129	0.054154504	-0.000659123	76.25401	0.033200435	76.31844	76.159996	56.17096
584	37.93065	0.0	37.93065	37.93065	0.0	0.0	0.0	0.0	1993416.2	6398663.0	4405247.0	0.0	1772.0	0.0	54.445927	2.938509e-07	0.00029265738	-0.01211215	-0.000282511	76.27279	0.03897584	76.33272	76.070694	55.647774
585	37.590866	0.0	37.590866	37.590866	0.0	0.0	0.0	0.0	1979074.0	6398663.0	4419589.0	0.0	1774.0	0.0	54.007984	3.0696393e-07	0.004838267	-0.02939612	-0.004782539	76.28546	0.04282456	76.343994	76.03232	55.20983
586	37.707287	0.0	37.707287	37.707287	0.0	0.0	0.0	0.0	1983648.2	6398663.0	4415015.0	0.0	1773.0	0.0	54.306698	3.6239624e-07	0.0012402583	0.14458671	-0.0012204803	76.28655	0.102201134	76.35434	75.70366	55.508545
587	37.32836	0.0	37.32836	37.32836	0.0	0.0	0.0	0.0	1966066.0	6398663.0	4432597.0	0.0	1774.0	0.0	53.742012	-7.6293944e-08	0.0077555478	-0.016522663	-0.0074019316	76.309845	0.07947838	76.371956	75.83819	54.943863
588	37.330433	0.0	37.330433	37.330433	0.0	0.0	0.0	0.0	1966154.0	6398663.0	4432509.0	0.0	1774.0	0.0	53.69694	1.0371208e-07	0.0005895533	0.017966062	-0.00031876704	76.29953	0.14602867	76.351555	75.59688	54.898582
589	37.197685	0.0	37.197685	37.197685	0.0	0.0	0.0	0.0	1960594.0	6398663.0	4438069.0	0.0	1775.0	0.0	53.090588	-7.9870226e-08	0.002254979	-0.036291998	-0.0013078135	76.314445	0.14738514	76.36126	75.595474	54.29223
590	37.477764	0.0	37.477764	37.477764	0.0	0.0	0.0	0.0	1973546.0	6398663.0	4425117.0	0.0	1774.0	0.0	54.058327	4.1916965e-07	0.0062685846	0.14630803	-0.0061452687	76.315216	0.17120945	76.36779	75.58348	55.260174
591	37.85667	0.0	37.85667	37.85667	0.0	0.0	0.0	0.0	1990944.2	6398663.0	4407719.0	0.0	1773.0	0.0	54.367966	-1.7881393e-09	0.00681327	0.09729099	-0.0066983895	76.35692	0.12761465	76.384995	75.62353	55.569813
592	37.980442	0.0	37.980442	37.980442	0.0	0.0	0.0	0.0	1995848.2	6398663.0	4402815.0	0.0	1772.0	0.0	54.96911	-6.7949294e-08	0.0008952186	-0.042456206	-0.00080286484	76.388214	0.05457023	76.398476	76.02274	56.17096
593	37.89272	0.0	37.89272	37.89272	0.0	0.0	0.0	0.0	1991240.2	6398663.0	4407423.0	0.0	1772.0	0.0	54.833363	-1.335144e-07	0.0006334238	-0.016142147	-0.00018181861	76.4062	0.032772824	76.412056	76.18251	56.035213
594	37.980442	0.0	37.980442	37.980442	0.0	0.0	0.0	0.0	1995848.2	6398663.0	4402815.0	0.0	1772.0	0.0	54.96911	2.682209e-08	0.000400328	-0.005131479	-0.0003276172	76.400955	0.045049272	76.40925	76.096275	56.17096
595	37.96963	0.0	37.96963	37.96963	0.0	0.0	0.0	0.0	1995272.2	6398663.0	4403391.0	0.0	1772.0	0.0	54.9718	-1.2844801e-07	5.34132e-05	-0.01248405	-1.1888889e-05	76.41449	0.0333172	76.42044	76.18697	56.173653
596	37.980442	0.0	37.980442	37.980442	0.0	0.0	0.0	0.0	1995848.2	6398663.0	4402815.0	0.0	1772.0	0.0	54.96911	-2.0861625e-08	0.000120167664	-0.0068509607	-7.235769e-05	76.41744	0.0341739	76.42351	76.183556	56.17096
597	37.980442	0.0	37.980442	37.980442	0.0	0.0	0.0	0.0	1995848.2	6398663.0	4402815.0	0.0	1772.0	0.0	54.96911	-8.106232e-08	8.129091e-05	-0.0077154576	-4.482232e-05	76.425705	0.034005646	76.43168	76.19236	56.17096
598	37.980442	0.0	37.980442	37.980442	0.0	0.0	0.0	0.0	1995848.2	6398663.0	4402815.0	0.0	1772.0	0.0	54.96911	-8.225441e-08	5.6624544e-05	-0.006403851	-2.8241688e-05	76.43214	0.03431591	76.4381	76.19595	56.17096
599	37.980442	0.0	37.980442	37.980442	0.0	0.0	0.0	0.0	1995848.2	6398663.0	4402815.0	0.0	1772.0	0.0	54.96911	-1.3947486e-07	4.0238785e-05	-0.0043729465	-1.6122229e-05	76.43723	0.03458413	76.443146	76.198166	56.17096
600	37.980442	0.0	37.980442	37.980442	0.0	0.0	0.0	0.0	1995848.2	6398663.0	4402815.0	0.0	1772.0	0.0	54.96911	2.8610229e-08	3.0970954e-05	-0.0029691288	-9.317144e-06	76.44125	0.03477092	76.44711	76.200294	56.17096
601	37.944183	0.0	37.944183	37.944183	0.0	0.0	0.0	0.0	1994560.2	6398663.0	4404103.0	0.0	1772.0	0.0	54.955643	3.6656857e-08	5.0253257e-05	-0.022284241	-3.0251747e-05	76.44423	0.034988053	76.450226	76.202545	56.15749
602	37.911526	0.0	37.911526	37.911526	0.0	0.0	0.0	0.0	1993400.2	6398663.0	4405263.0	0.0	1772.0	0.0	54.96649	5.156547e-07	4.3257965e-05	-0.021659093	-2.4452766e-05	76.44595	0.039977305	76.452705	76.1689	56.16834
603	37.980442	0.0	37.980442	37.980442	0.0	0.0	0.0	0.0	1995848.2	6398663.0	4402815.0	0.0	1772.0	0.0	54.96911	1.3902783e-07	0.00011822171	-0.029837538	-9.8831195e-05	76.447395	0.044516582	76.454636	76.13711	56.17096
604	37.879543	0.0	37.879543	37.879543	0.0	0.0	0.0	0.0	1990472.2	6398663.0	4408191.0	0.0	1772.0	0.0	54.337612	7.152557e-09	0.0042167767	-0.010286601	-0.0035151076	76.45003	0.035267208	76.455864	76.20475	55.53946
605	37.980442	0.0	37.980442	37.980442	0.0	0.0	0.0	0.0	1995848.2	6398663.0	4402815.0	0.0	1772.0	0.0	54.96911	8.34465e-08	0.00030451678	-0.0016965747	-0.00022381727	76.39039	0.036911536	76.39662	76.13503	56.17096
606	37.980442	0.0	37.980442	37.980442	0.0	0.0	0.0	0.0	1995848.2	6398663.0	4402815.0	0.0	1772.0	0.0	54.96504	-3.695488e-08	0.00017551534	-0.00830896	-0.00011740806	76.40492	0.03349865	76.4105	76.17248	56.16689
607	37.980442	0.0	37.980442	37.980442	0.0	0.0	0.0	0.0	1995848.2	6398663.0	4402815.0	0.0	1772.0	0.0	54.96911	7.9870226e-08	0.000116510906	-0.005369829	-7.240186e-05	76.415634	0.033862032	76.42126	76.18046	56.17096
608	37.93247	0.0	37.93247	37.93247	0.0	0.0	0.0	0.0	1994144.2	6398663.0	4404519.0	0.0	1772.0	0.0	54.97211	3.308058e-08	0.00011517889	-0.023435712	-8.037842e-05	76.42404	0.03413446	76.42967	76.186646	56.173958
609	37.93247	0.0	37.93247	37.93247	0.0	0.0	0.0	0.0	1994144.2	6398663.0	4404519.0	0.0	1772.0	0.0	54.97211	1.5258789e-07	5.6748428e-05	-0.0034674578	-2.79672e-05	76.42969	0.04116786	76.43649	76.14336	56.173958
610	37.992153	0.0	37.992153	37.992153	0.0	0.0	0.0	0.0	1996264.2	6398663.0	4402399.0	0.0	1772.0	0.0	54.988575	7.152557e-09	0.00012221155	-0.030411078	-9.69497e-05	76.434845	0.041335132	76.441795	76.14794	56.190426
611	37.89223	0.0	37.89223	37.89223	0.0	0.0	0.0	0.0	1990952.2	6398663.0	4407711.0	0.0	1772.0	0.0	54.982174	1.3113022e-07	0.0041095964	-0.011421309	-0.0033049264	76.44036	0.033132754	76.44592	76.210434	56.18402
612	37.984123	0.0	37.984123	37.984123	0.0	0.0	0.0	0.0	1995848.2	6398663.0	4402815.0	0.0	1772.0	0.0	54.983574	-9.894371e-08	0.00029482215	-0.0026475096	-0.00022846396	76.383545	0.03479385	76.38946	76.14326	56.18542
613	37.992153	0.0	37.992153	37.992153	0.0	0.0	0.0	0.0	1996264.2	6398663.0	4402399.0	0.0	1772.0	0.0	54.988575	6.67572e-08	0.00022424743	-0.0026369595	-0.00015612204	76.39836	0.03266924	76.403915	76.17219	56.190426
614	37.992153	0.0	37.992153	37.992153	0.0	0.0	0.0	0.0	1996264.2	6398663.0	4402399.0	0.0	1772.0	0.0	54.988575	-6.7949294e-08	0.00014141238	-0.0058479584	-9.1165726e-05	76.4109	0.03204349	76.416306	76.188576	56.190426
