Epoch	AverageEp_ret	StdEp_ret	MaxEp_ret	MinEp_ret	AverageEp_fairness	StdEp_fairness	MaxEp_fairness	MinEp_fairness	Ep_tx	EP_new	Ep_waiting	Ep_capacity	Ep_rbgused	Ep_bler	Ep_interf	LossPi	LossV	DeltaLossPi	DeltaLossV	AverageVVAL	StdVVAL	MaxVVAL	MinVVAL	Ep_rbginterf
215	30.182884	0.0	30.182884	30.182884	0.0	0.0	0.0	0.0	1581134.9	6398663.0	4817528.5	0.0	1770.0	0.0	64.282196	2.2649765e-07	0.022155214	-0.003862138	-0.017439352	59.748226	1.5115061e-05	59.74824	59.748222	65.7735
216	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	-7.152558e-08	0.015107521	-2.876997e-05	-0.01198747	59.882004	4.349424e-06	59.882008	59.88199	65.773056
217	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	2.0742416e-07	0.009162233	-2.3317336e-06	-0.0072844513	59.992813	1.4495849e-05	59.99283	59.99281	65.773056
218	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	2.1457672e-07	0.0055601574	-2.708435e-06	-0.004430701	60.079002	3.5785033e-06	60.079006	60.078995	65.773056
219	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	-2.4318695e-07	0.003382484	-1.0585785e-06	-0.0027026795	60.14594	2.3515372e-06	60.145943	60.145927	65.773056
220	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	-2.002716e-07	0.002063217	-1.3446808e-06	-0.001653194	60.19792	2.9051869e-06	60.19792	60.197906	65.773056
221	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	4.3153761e-07	0.0012628578	-2.696514e-06	-0.0010145039	60.2383	7.5527155e-06	60.238308	60.2383	65.773056
222	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	-4.2915346e-08	0.000776082	-1.3136864e-06	-0.00062479486	60.269794	3.0517579e-06	60.269794	60.26978	65.773056
223	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	-2.7418136e-07	0.00047839957	-1.3923644e-06	-0.00038538146	60.294422	3.325576e-06	60.294422	60.294407	65.773056
224	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	8.34465e-09	0.00029551744	-2.285242e-06	-0.00023742615	60.313786	1.1782414e-05	60.313774	60.313763	65.773056
225	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	1.14440915e-07	0.00018332394	-1.1134148e-06	-0.00014600909	60.329044	2.9051869e-06	60.329044	60.329033	65.773056
226	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	-8.8214875e-08	0.00011467246	-1.87397e-06	-8.9526e-05	60.34112	1.38384685e-05	60.34111	60.341095	65.773056
227	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	-7.033348e-08	7.268117e-05	-1.9276142e-06	-5.4483848e-05	60.350624	4.1085545e-06	60.35062	60.350613	65.773056
228	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	-7.152558e-08	4.7472495e-05	-1.603961e-06	-3.3122225e-05	60.35809	1.8951023e-05	60.35811	60.3581	65.773056
229	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	4.1127205e-08	3.2437565e-05	-7.855892e-07	-2.0089456e-05	60.363937	3.8146973e-06	60.36394	60.363934	65.773056
230	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	3.218651e-08	2.3587183e-05	-1.4096499e-06	-1.220081e-05	60.36848	3.8146973e-06	60.368484	60.368477	65.773056
231	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	-1.4901161e-08	1.8435509e-05	-2.1201372e-06	-7.42032e-06	60.372	7.854942e-06	60.371994	60.371986	65.773056
232	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	3.3974647e-08	1.5491296e-05	-2.4154783e-06	-4.5562847e-06	60.374702	1.1329073e-05	60.374714	60.374702	65.773056
233	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	1.2218952e-08	1.38202895e-05	-3.4710765e-06	-2.8074e-06	60.376827	8.5299225e-06	60.376823	60.37681	65.773056
234	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	-9.834767e-09	1.2896679e-05	-4.669577e-06	-1.7517759e-06	60.378475	7.6293945e-06	60.378483	60.378468	65.773056
235	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	-1.3411045e-08	1.2358859e-05	-1.310274e-05	-1.0495296e-06	60.379784	2.2888185e-06	60.379787	60.379776	65.773056
236	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	3.8743018e-09	1.2112386e-05	-7.787395e-05	-6.475184e-07	60.380806	7.17731e-06	60.380814	60.3808	65.773056
237	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	-3.3993275e-09	1.2000955e-05	-0.00026969003	-4.0176565e-07	60.381622	1.618439e-06	60.381622	60.38161	65.773056
238	30.154507	0.0	30.154507	30.154507	0.0	0.0	0.0	0.0	1579622.9	6398663.0	4819040.5	0.0	1770.0	0.0	64.08794	-1.0251999e-07	0.00034644332	-0.010195641	-0.000111096364	60.382267	6.823938e-06	60.382263	60.382248	65.57925
239	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	6.884336e-08	1.901581e-05	0.00012883663	-7.973804e-06	60.37157	2.6428997e-06	60.37157	60.37156	65.773056
240	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	3.1292437e-08	1.5767058e-05	-3.6874414e-06	-4.8290867e-06	60.37441	1.618439e-06	60.37441	60.374397	65.773056
241	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	5.066395e-09	1.3956696e-05	-3.7144123e-06	-2.9665125e-06	60.376587	1.134191e-05	60.3766	60.37659	65.773056
242	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	-9.834767e-09	1.2969985e-05	-3.8369e-06	-1.8391011e-06	60.378307	4.1085545e-06	60.37831	60.378296	65.773056
243	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	6.109476e-09	1.2411991e-05	-8.057355e-06	-1.1237998e-06	60.37965	8.110158e-06	60.379642	60.37963	65.773056
244	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	3.3900143e-09	1.2133886e-05	-1.630947e-05	-6.9098223e-07	60.380703	4.1085545e-06	60.3807	60.38069	65.773056
245	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	3.7066639e-09	1.2010378e-05	-6.737742e-05	-4.2041302e-07	60.381523	7.455757e-06	60.38153	60.38152	65.773056
246	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	6.398186e-08	1.1967325e-05	-0.00041261988	-2.5803638e-07	60.382202	8.019942e-06	60.382195	60.382183	65.773056
247	30.193245	0.0	30.193245	30.193245	0.0	0.0	0.0	0.0	1581686.9	6398663.0	4816976.5	0.0	1770.0	0.0	64.281746	8.754432e-09	1.1971126e-05	-0.0006123422	-1.513481e-07	60.3827	3.658929e-06	60.38271	60.382694	65.773056
248	30.201052	0.0	30.201052	30.201052	0.0	0.0	0.0	0.0	1582102.9	6398663.0	4816560.5	0.0	1770.0	0.0	64.167	-2.8312206e-08	2.283558e-05	-0.010249843	-6.896511e-06	60.383114	7.571958e-06	60.38311	60.3831	65.65831
249	30.19801	0.0	30.19801	30.19801	0.0	0.0	0.0	0.0	1581902.9	6398663.0	4816760.5	0.0	1770.0	0.0	63.86402	1.8030406e-07	2.1413034e-05	-0.009183236	-9.400701e-07	60.385723	2.2243316e-06	60.385723	60.38571	65.35533
250	30.283895	0.0	30.283895	30.283895	0.0	0.0	0.0	0.0	1586478.9	6398663.0	4812184.5	0.0	1770.0	0.0	62.59687	-1.5497207e-07	0.0017744479	0.14692828	-0.0012741678	60.38477	7.3969723e-06	60.384777	60.384766	64.08817
251	30.505308	0.0	30.505308	30.505308	0.0	0.0	0.0	0.0	1597910.9	6398663.0	4800752.5	0.0	1770.0	0.0	60.06665	-2.2649765e-07	0.020081231	0.08105807	-0.016182724	60.419926	1.134191e-05	60.419937	60.41993	61.4342
252	30.56823	0.0	30.56823	30.56823	0.0	0.0	0.0	0.0	1601238.9	6398663.0	4797424.5	0.0	1770.0	0.0	59.16514	-1.9073487e-07	0.020549009	0.026510129	-0.016551198	60.545345	1.8688123e-06	60.545345	60.545334	60.53269
253	30.591877	0.0	30.591877	30.591877	0.0	0.0	0.0	0.0	1602486.9	6398663.0	4796176.5	0.0	1770.0	0.0	58.837654	-1.001358e-07	0.014480232	-3.0326844e-06	-0.011461368	60.67582	4.1085545e-06	60.675816	60.675808	60.2052
254	30.591877	0.0	30.591877	30.591877	0.0	0.0	0.0	0.0	1602486.9	6398663.0	4796176.5	0.0	1770.0	0.0	58.837654	-3.8146972e-08	0.008864318	3.9100647e-07	-0.007023671	60.782455	7.494691e-06	60.782463	60.782455	60.2052
255	30.591877	0.0	30.591877	30.591877	0.0	0.0	0.0	0.0	1602486.9	6398663.0	4796176.5	0.0	1770.0	0.0	58.837654	-1.2159347e-07	0.005447217	-3.0732153e-06	-0.0043221936	60.865395	3.8146973e-06	60.8654	60.86539	60.2052
256	30.591877	0.0	30.591877	30.591877	0.0	0.0	0.0	0.0	1602486.9	6398663.0	4796176.5	0.0	1770.0	0.0	58.837654	-1.2636184e-07	0.003347356	-3.1733514e-06	-0.0026600873	60.9304	7.5527155e-06	60.93041	60.9304	60.2052
257	30.591877	0.0	30.591877	30.591877	0.0	0.0	0.0	0.0	1602486.9	6398663.0	4796176.5	0.0	1770.0	0.0	58.837654	1.16825106e-07	0.0020540226	-6.6614152e-06	-0.0016349426	60.98152	1.1380335e-05	60.981533	60.98153	60.2052
258	30.591877	0.0	30.591877	30.591877	0.0	0.0	0.0	0.0	1602486.9	6398663.0	4796176.5	0.0	1770.0	0.0	58.837654	4.053116e-08	0.0012574508	-1.921177e-05	-0.0010024263	61.021847	1.2571149e-05	61.021835	61.021828	60.2052
259	30.591877	0.0	30.591877	30.591877	0.0	0.0	0.0	0.0	1602486.9	6398663.0	4796176.5	0.0	1770.0	0.0	58.837654	-8.106232e-08	0.0007668471	-9.402991e-05	-0.00061172707	61.053635	1.1532758e-05	61.053623	61.05362	60.2052
260	30.606085	0.0	30.606085	30.606085	0.0	0.0	0.0	0.0	1603222.9	6398663.0	4795440.5	0.0	1770.0	0.0	58.89937	-6.318092e-08	0.0006029606	-0.011806859	-0.00044987185	61.078617	1.134191e-05	61.07863	61.07862	60.266914
261	30.641972	0.0	30.641972	30.641972	0.0	0.0	0.0	0.0	1605134.9	6398663.0	4793528.5	0.0	1770.0	0.0	59.13729	4.053116e-08	0.0016760242	0.06064283	-0.0012294608	61.10015	3.8146973e-06	61.100155	61.100155	60.504837
262	30.854496	0.0	30.854496	30.854496	0.0	0.0	0.0	0.0	1616334.9	6398663.0	4782328.5	0.0	1770.0	0.0	60.229595	6.437302e-08	0.024600098	0.06941819	-0.021377457	61.135727	3.927471e-06	61.135723	61.13572	61.682053
263	30.994377	0.0	30.994377	30.994377	0.0	0.0	0.0	0.0	1623854.9	6398663.0	4774808.5	0.0	1770.0	0.0	61.04941	1.5497207e-07	0.0354005	0.086507834	-0.028776217	61.280228	3.8146973e-06	61.28023	61.28023	62.501865
264	30.802994	0.0	30.802994	30.802994	0.0	0.0	0.0	0.0	1613670.9	6398663.0	4784992.5	0.0	1770.0	0.0	59.978172	-1.2159347e-07	0.003401732	0.02097952	-0.0031189336	61.451157	3.8146973e-06	61.451153	61.451153	61.423637
265	30.964197	0.0	30.964197	30.964197	0.0	0.0	0.0	0.0	1622246.9	6398663.0	4776416.5	0.0	1770.0	0.0	60.97813	3.9815902e-07	0.013868902	0.06167147	-0.011604704	61.507435	7.5527155e-06	61.507442	61.507435	62.430584
266	31.085033	0.0	31.085033	31.085033	0.0	0.0	0.0	0.0	1628774.9	6398663.0	4769888.5	0.0	1770.0	0.0	61.86601	-4.4107438e-07	0.025372129	0.022990441	-0.020528167	61.616486	3.8146973e-06	61.61648	61.61648	63.318462
267	31.114954	0.0	31.114954	31.114954	0.0	0.0	0.0	0.0	1630406.9	6398663.0	4768256.5	0.0	1770.0	0.0	62.0809	1.7881393e-07	0.021098308	0.0020989012	-0.017709661	61.761654	7.6293945e-06	61.761646	61.761646	63.533356
268	31.131771	0.0	31.131771	31.131771	0.0	0.0	0.0	0.0	1631302.9	6398663.0	4767360.5	0.0	1770.0	0.0	62.234997	2.9087067e-07	0.0148408795	0.0012122082	-0.012434845	61.89545	3.8146973e-06	61.895447	61.895447	63.68745
269	31.145584	0.0	31.145584	31.145584	0.0	0.0	0.0	0.0	1632038.9	6398663.0	4766624.5	0.0	1770.0	0.0	62.312084	7.152558e-08	0.010574634	1.7383098e-05	-0.008788909	62.007095	7.724173e-06	62.007088	62.007084	63.764538
270	31.145584	0.0	31.145584	31.145584	0.0	0.0	0.0	0.0	1632038.9	6398663.0	4766624.5	0.0	1770.0	0.0	62.312084	7.033348e-08	0.006460993	-0.0013373076	-0.005374116	62.100903	7.6293945e-06	62.100895	62.100895	63.764538
271	31.145584	0.0	31.145584	31.145584	0.0	0.0	0.0	0.0	1632038.9	6398663.0	4766624.5	0.0	1770.0	0.0	62.312084	1.4305115e-07	0.0039776117	-0.012211458	-0.0032808692	62.17444	1.5191885e-05	62.174454	62.17445	63.764538
272	31.145584	0.0	31.145584	31.145584	0.0	0.0	0.0	0.0	1632038.9	6398663.0	4766624.5	0.0	1770.0	0.0	62.312084	-1.8954277e-07	0.0024857605	-0.007923525	-0.001997944	62.23219	1.1444092e-05	62.232178	62.232178	63.764538
273	31.116531	0.0	31.116531	31.116531	0.0	0.0	0.0	0.0	1631006.9	6398663.0	4767656.5	0.0	1770.0	0.0	62.28837	-1.13248824e-07	0.0016265337	-0.019764692	-0.0011734267	62.27742	7.571958e-06	62.277428	62.277424	63.733627
274	31.1359	0.0	31.1359	31.1359	0.0	0.0	0.0	0.0	1632038.9	6398663.0	4766624.5	0.0	1770.0	0.0	62.35924	4.9471854e-08	0.001976069	-0.015872441	-0.0014147231	62.312187	7.571958e-06	62.312195	62.31219	63.8045
275	31.133198	0.0	31.133198	31.133198	0.0	0.0	0.0	0.0	1631942.9	6398663.0	4766720.5	0.0	1770.0	0.0	62.139862	-6.067753e-07	0.0013690612	-0.011127117	-0.00085543894	62.350353	1.1444092e-05	62.35034	62.35034	63.51336
276	31.033873	0.0	31.033873	31.033873	0.0	0.0	0.0	0.0	1628070.9	6398663.0	4770592.5	0.0	1770.0	0.0	62.078224	9.056181e-07	0.0009761332	0.10959101	-0.00010575453	62.37988	3.8146973e-06	62.379875	62.379875	63.45151
277	30.89256	0.0	30.89256	30.89256	0.0	0.0	0.0	0.0	1618262.9	6398663.0	4780400.5	0.0	1770.0	0.0	59.165237	-2.503395e-08	0.022423524	0.323365	-0.015448486	62.390175	0.0	62.390175	62.390175	60.450027
278	30.41438	0.0	30.41438	30.41438	0.0	0.0	0.0	0.0	1593672.2	6398663.0	4804991.0	0.0	1770.0	0.0	11.835272	-1.9431113e-06	0.14084926	0.15083134	-0.11574423	62.264427	3.8146973e-06	62.264423	62.264423	12.0694
279	30.172655	0.0	30.172655	30.172655	0.0	0.0	0.0	0.0	1579921.0	6398663.0	4818742.0	0.0	1770.0	0.0	11.569602	-1.7404557e-07	0.26310706	0.011948383	-0.22731125	61.924747	3.8146973e-06	61.924744	61.924744	11.816494
280	30.15286	0.0	30.15286	30.15286	0.0	0.0	0.0	0.0	1578921.0	6398663.0	4819742.0	0.0	1770.0	0.0	10.62805	-2.861023e-07	0.15294755	-0.05640086	-0.13520992	61.454098	3.8146973e-06	61.454094	61.454094	10.901019
281	30.519495	0.0	30.519495	30.519495	0.0	0.0	0.0	0.0	1597555.1	6398663.0	4801108.0	0.0	1770.0	0.0	11.566249	-1.2558698e-06	0.043952342	0.19797611	-0.033134162	61.089535	1.5191885e-05	61.08955	61.089546	11.853406
282	30.946493	0.0	30.946493	30.946493	0.0	0.0	0.0	0.0	1619875.1	6398663.0	4778788.0	0.0	1770.0	0.0	12.080077	-1.4901161e-07	0.026533894	0.10229377	-0.005105814	60.908905	3.8146973e-06	60.90891	60.90891	12.379822
283	31.4868	0.0	31.4868	31.4868	0.0	0.0	0.0	0.0	1648491.1	6398663.0	4750172.0	0.0	1770.0	0.0	11.57906	8.106232e-07	0.17110728	0.10351453	-0.11613394	60.979538	3.8146973e-06	60.979534	60.979534	11.858125
284	32.157394	0.0	32.157394	32.157394	0.0	0.0	0.0	0.0	1683883.1	6398663.0	4714780.0	0.0	1770.0	0.0	11.695641	2.6226044e-08	0.45652884	0.087835684	-0.336975	61.319687	1.1444092e-05	61.319675	61.319675	11.9695425
285	32.20224	0.0	32.20224	32.20224	0.0	0.0	0.0	0.0	1686195.1	6398663.0	4712468.0	0.0	1770.0	0.0	11.836435	-1.3828277e-07	0.3039517	0.12663369	-0.23140147	61.90834	1.1444092e-05	61.90835	61.90835	12.081146
286	32.07294	0.0	32.07294	32.07294	0.0	0.0	0.0	0.0	1679291.1	6398663.0	4719372.0	0.0	1770.0	0.0	11.707978	1.0168552e-06	0.12695871	0.059582483	-0.09630615	62.39209	0.0	62.39209	62.39209	11.94876
287	32.065792	0.0	32.065792	32.065792	0.0	0.0	0.0	0.0	1679347.1	6398663.0	4719316.0	0.0	1770.0	0.0	11.891881	-9.6559525e-08	0.08372545	0.08829508	-0.057816684	62.70361	1.1444092e-05	62.703598	62.703598	12.153588
288	31.842577	0.0	31.842577	31.842577	0.0	0.0	0.0	0.0	1667755.1	6398663.0	4730908.0	0.0	1770.0	0.0	12.356543	-9.179115e-08	0.016835032	0.24368834	-0.008940045	62.945156	0.0	62.945156	62.945156	12.6212
289	32.170025	0.0	32.170025	32.170025	0.0	0.0	0.0	0.0	1685139.1	6398663.0	4713524.0	0.0	1770.0	0.0	12.750456	2.3365021e-07	0.07437843	0.36776015	-0.04845173	63.040524	1.1444092e-05	63.040512	63.040512	13.015556
290	32.447605	0.0	32.447605	32.447605	0.0	0.0	0.0	0.0	1699771.1	6398663.0	4698892.0	0.0	1770.0	0.0	12.935039	6.1273573e-07	0.13466701	0.15416369	-0.09882383	63.2627	7.6293945e-06	63.262707	63.262707	13.193227
291	32.65575	0.0	32.65575	32.65575	0.0	0.0	0.0	0.0	1710395.1	6398663.0	4688268.0	0.0	1770.0	0.0	12.7676	3.4809113e-07	0.15468422	0.06807216	-0.11884862	63.579533	3.8146973e-06	63.57953	63.57953	13.048754
292	32.732407	0.0	32.732407	32.732407	0.0	0.0	0.0	0.0	1714491.1	6398663.0	4684172.0	0.0	1770.0	0.0	12.468734	-7.152557e-09	0.12304345	0.13113177	-0.09452959	63.925953	3.8146973e-06	63.925957	63.925957	12.736013
293	32.699585	0.0	32.699585	32.699585	0.0	0.0	0.0	0.0	1712731.1	6398663.0	4685932.0	0.0	1770.0	0.0	12.527253	-9.775162e-08	0.0646674	0.100204624	-0.049821284	64.23449	0.0	64.23449	64.23449	12.794532
294	32.701168	0.0	32.701168	32.701168	0.0	0.0	0.0	0.0	1712827.1	6398663.0	4685836.0	0.0	1770.0	0.0	12.589783	2.69413e-07	0.040508304	0.1104753	-0.030817281	64.4588	1.5258789e-05	64.458786	64.458786	12.857062
295	32.613964	0.0	32.613964	32.613964	0.0	0.0	0.0	0.0	1708219.1	6398663.0	4690444.0	0.0	1770.0	0.0	12.497964	7.641315e-07	0.013565251	0.07499118	-0.010232755	64.63563	0.0	64.63563	64.63563	12.765243
296	32.643467	0.0	32.643467	32.643467	0.0	0.0	0.0	0.0	1709755.1	6398663.0	4688908.0	0.0	1770.0	0.0	12.505944	-2.4557113e-07	0.011371688	0.070704445	-0.008799043	64.73789	7.6293945e-06	64.737885	64.737885	12.762045
297	32.73478	0.0	32.73478	32.73478	0.0	0.0	0.0	0.0	1714459.1	6398663.0	4684204.0	0.0	1770.0	0.0	12.843528	-1.0251999e-07	0.015317284	0.19426765	-0.010786694	64.83295	1.5258789e-05	64.83293	64.83293	13.0996275
298	32.851074	0.0	32.851074	32.851074	0.0	0.0	0.0	0.0	1720635.1	6398663.0	4678028.0	0.0	1770.0	0.0	13.235515	-2.3841857e-09	0.024352007	0.06014911	-0.019155152	64.93835	1.5258789e-05	64.93833	64.93833	13.512862
299	32.858105	0.0	32.858105	32.858105	0.0	0.0	0.0	0.0	1721019.1	6398663.0	4677644.0	0.0	1770.0	0.0	13.366802	-5.8412553e-08	0.016085166	0.022295302	-0.012288462	65.07883	0.0	65.07883	65.07883	13.646007
300	32.86876	0.0	32.86876	32.86876	0.0	0.0	0.0	0.0	1721595.1	6398663.0	4677068.0	0.0	1770.0	0.0	13.498422	-1.2516975e-07	0.011319131	-0.010823742	-0.008588174	65.19133	7.6293945e-06	65.19132	65.19132	13.777627
301	32.832726	0.0	32.832726	32.832726	0.0	0.0	0.0	0.0	1719675.1	6398663.0	4678988.0	0.0	1770.0	0.0	13.385644	-7.152557e-09	0.0039523826	-0.001259091	-0.0026864754	65.28518	7.6293945e-06	65.28519	65.28519	13.664849
302	32.8057	0.0	32.8057	32.8057	0.0	0.0	0.0	0.0	1718235.1	6398663.0	4680428.0	0.0	1770.0	0.0	13.459563	-1.7166138e-07	0.0013360073	0.01159058	-0.00073747366	65.33752	7.6293945e-06	65.337524	65.337524	13.752643
303	32.857952	0.0	32.857952	32.857952	0.0	0.0	0.0	0.0	1721019.1	6398663.0	4677644.0	0.0	1770.0	0.0	13.406577	-1.3589859e-07	0.0032586146	0.017896665	-0.0022306326	65.36481	0.0	65.36481	65.36481	13.6857815
304	32.81951	0.0	32.81951	32.81951	0.0	0.0	0.0	0.0	1718971.1	6398663.0	4679692.0	0.0	1770.0	0.0	13.474904	9.596348e-08	0.0007417141	0.0076120785	-0.00029977053	65.411995	7.6293945e-06	65.412	65.412	13.7679825
305	32.799007	0.0	32.799007	32.799007	0.0	0.0	0.0	0.0	1717883.1	6398663.0	4680780.0	0.0	1770.0	0.0	13.494454	1.4841557e-07	0.00029628095	0.0012484243	-1.608429e-05	65.42922	7.6293945e-06	65.42923	65.42923	13.787533
306	32.82552	0.0	32.82552	32.82552	0.0	0.0	0.0	0.0	1719291.1	6398663.0	4679372.0	0.0	1770.0	0.0	13.512052	9.834766e-08	0.00066767185	0.0003130591	-0.00030578373	65.433205	0.0	65.433205	65.433205	13.80513
307	32.81282	0.0	32.81282	32.81282	0.0	0.0	0.0	0.0	1718619.1	6398663.0	4680044.0	0.0	1770.0	0.0	13.573459	-2.5629998e-08	0.0003206558	0.0015526915	-6.174942e-05	65.450455	0.0	65.450455	65.450455	13.866538
308	32.799007	0.0	32.799007	32.799007	0.0	0.0	0.0	0.0	1717883.1	6398663.0	4680780.0	0.0	1770.0	0.0	13.494454	-2.592802e-08	0.00024194662	-0.0033021185	-5.2907417e-06	65.45818	7.6293945e-06	65.45819	65.45819	13.787533
309	32.810417	0.0	32.810417	32.810417	0.0	0.0	0.0	0.0	1718491.1	6398663.0	4680172.0	0.0	1770.0	0.0	13.56186	2.1129847e-07	0.00027493518	0.0012355032	-2.4522364e-05	65.45593	1.5258789e-05	65.45592	65.45592	13.854939
310	32.832726	0.0	32.832726	32.832726	0.0	0.0	0.0	0.0	1719675.1	6398663.0	4678988.0	0.0	1770.0	0.0	13.642801	2.9087067e-07	0.0005604444	-0.0011798699	-0.00026906485	65.46082	0.0	65.46082	65.46082	13.93588
311	32.82852	0.0	32.82852	32.82852	0.0	0.0	0.0	0.0	1719451.1	6398663.0	4679212.0	0.0	1770.0	0.0	13.512052	1.02818014e-07	0.00035395223	-0.0076505677	-0.00010571082	65.477165	0.0	65.477165	65.477165	13.791256
312	32.799606	0.0	32.799606	32.799606	0.0	0.0	0.0	0.0	1717915.1	6398663.0	4680748.0	0.0	1770.0	0.0	13.501277	1.3872982e-07	0.0003129834	-0.0055387896	-8.73095e-05	65.48747	0.0	65.48747	65.48747	13.794356
313	32.822514	0.0	32.822514	32.822514	0.0	0.0	0.0	0.0	1719131.1	6398663.0	4679532.0	0.0	1770.0	0.0	13.557148	-5.066395e-08	0.00028168867	0.001007494	-4.9717506e-05	65.47805	7.6293945e-06	65.47806	65.47806	13.850227
314	32.851345	0.0	32.851345	32.851345	0.0	0.0	0.0	0.0	1720667.1	6398663.0	4677996.0	0.0	1770.0	0.0	13.551206	-2.3841858e-08	0.00079306634	-0.016360605	-0.0005078472	65.48522	1.5258789e-05	65.48521	65.48521	13.83041
315	32.823116	0.0	32.823116	32.823116	0.0	0.0	0.0	0.0	1719163.1	6398663.0	4679500.0	0.0	1770.0	0.0	13.500108	1.001358e-07	0.00019538846	-0.00045627714	-4.5426714e-07	65.50808	0.0	65.50808	65.50808	13.793186
316	32.808014	0.0	32.808014	32.808014	0.0	0.0	0.0	0.0	1718363.1	6398663.0	4680300.0	0.0	1770.0	0.0	13.549917	-2.220273e-08	0.0002390194	-0.007522714	-4.981598e-05	65.508766	7.6293945e-06	65.50876	65.50876	13.842996
317	32.839333	0.0	32.839333	32.839333	0.0	0.0	0.0	0.0	1720027.1	6398663.0	4678636.0	0.0	1770.0	0.0	13.590959	-9.23872e-08	0.00036448485	-0.018474232	-0.00014276321	65.5016	1.5258789e-05	65.50162	65.50162	13.884038
