Epoch	AverageEp_ret	StdEp_ret	MaxEp_ret	MinEp_ret	AverageEp_fairness	StdEp_fairness	MaxEp_fairness	MinEp_fairness	Ep_tx	EP_new	Ep_waiting	Ep_capacity	Ep_rbgused	Ep_bler	Ep_interf	LossPi	LossV	DeltaLossPi	DeltaLossV	AverageVVAL	StdVVAL	MaxVVAL	MinVVAL	Ep_rbginterf
252	34.53754	0.0	34.53754	34.53754	0.0	0.0	0.0	0.0	1810742.9	6398663.0	4587920.5	0.0	1770.0	0.0	10.827162	-1.3157725e-07	0.0022434392	-0.049679723	-1.3229437e-06	69.47234	1.5143916e-05	69.47236	69.47235	11.071571
253	34.6048	0.0	34.6048	34.6048	0.0	0.0	0.0	0.0	1813910.9	6398663.0	4584752.5	0.0	1770.0	0.0	10.8823805	-1.4424324e-07	0.001300611	-0.048149418	-7.5630844e-05	69.471245	2.1579185e-06	69.471245	69.47123	11.148215
254	34.651	0.0	34.651	34.651	0.0	0.0	0.0	0.0	1815966.9	6398663.0	4582696.5	0.0	1770.0	0.0	11.012258	2.3489818e-07	0.001005843	-0.056767166	-5.851523e-05	69.47999	7.6293945e-06	69.479996	69.47998	11.278093
255	34.544926	0.0	34.544926	34.544926	0.0	0.0	0.0	0.0	1811038.9	6398663.0	4587624.5	0.0	1770.0	0.0	11.114578	-2.3275614e-07	0.0027622222	-0.053530153	-1.2954697e-06	69.48774	7.6293945e-06	69.48775	69.48773	11.382213
256	34.566658	0.0	34.566658	34.566658	0.0	0.0	0.0	0.0	1812382.9	6398663.0	4586280.5	0.0	1770.0	0.0	11.101026	-2.2910535e-07	0.0017738709	-0.05570542	-5.541253e-06	69.4867	2.1579185e-06	69.4867	69.48669	11.36686
257	34.514072	0.0	34.514072	34.514072	0.0	0.0	0.0	0.0	1809846.9	6398663.0	4588816.5	0.0	1770.0	0.0	11.087147	-7.5399875e-08	0.0029513652	-0.0052500246	-3.7620775e-06	69.489075	9.281559e-06	69.48907	69.48904	11.3530855
258	34.371822	0.0	34.371822	34.371822	0.0	0.0	0.0	0.0	1803302.9	6398663.0	4595360.5	0.0	1770.0	0.0	11.099865	3.285706e-07	0.0069535356	-0.05341648	-0.000307817	69.48724	7.1570066e-06	69.48725	69.4872	11.3657
259	34.31545	0.0	34.31545	34.31545	0.0	0.0	0.0	0.0	1800366.9	6398663.0	4598296.5	0.0	1770.0	0.0	11.121907	-1.7315149e-07	0.009334391	-0.03885845	-0.0003472874	69.47088	0.0006485129	69.47098	69.46634	11.389646
260	34.53349	0.0	34.53349	34.53349	0.0	0.0	0.0	0.0	1810374.9	6398663.0	4588288.5	0.0	1770.0	0.0	11.050384	5.4687263e-08	0.0023448705	-0.058153935	-3.934605e-06	69.4508	7.6293945e-06	69.45079	69.45079	11.316271
261	34.37982	0.0	34.37982	34.37982	0.0	0.0	0.0	0.0	1803382.9	6398663.0	4595280.5	0.0	1770.0	0.0	11.066957	-1.10715625e-07	0.005830204	-0.051097687	-9.048311e-05	69.44885	1.5028165e-05	69.44887	69.44886	11.331097
262	34.28746	0.0	34.28746	34.28746	0.0	0.0	0.0	0.0	1799270.9	6398663.0	4599392.5	0.0	1770.0	0.0	11.051773	3.8161875e-07	0.008751836	-0.055113386	-0.0002113413	69.43939	1.5258789e-05	69.43938	69.43938	11.315912
263	34.30555	0.0	34.30555	34.30555	0.0	0.0	0.0	0.0	1798872.2	6398663.0	4599791.0	0.0	1769.0	0.0	11.012146	2.7894973e-07	0.008610944	-0.05771348	-0.0003143102	69.424706	7.6293945e-06	69.42471	69.42471	11.274433
264	34.21336	0.0	34.21336	34.21336	0.0	0.0	0.0	0.0	1794200.2	6398663.0	4604463.0	0.0	1769.0	0.0	10.929906	-2.30968e-07	0.013999844	-0.061300818	-0.0006172117	69.406715	7.4752493e-06	69.406715	69.40671	11.1922455
265	34.210285	0.0	34.210285	34.210285	0.0	0.0	0.0	0.0	1794032.2	6398663.0	4604631.0	0.0	1769.0	0.0	10.9440975	3.8072466e-07	0.013687588	-0.033435043	-0.00028784294	69.381516	1.0789593e-06	69.381516	69.38151	11.2086
266	34.2306	0.0	34.2306	34.2306	0.0	0.0	0.0	0.0	1795080.2	6398663.0	4603583.0	0.0	1769.0	0.0	11.013233	4.1529537e-07	0.011594205	-0.06005288	-0.00032696407	69.36436	7.6293945e-06	69.36435	69.36435	11.277268
267	34.30703	0.0	34.30703	34.30703	0.0	0.0	0.0	0.0	1798856.2	6398663.0	4599807.0	0.0	1769.0	0.0	11.162958	1.4871358e-07	0.007431997	0.007546375	-1.4655292e-05	69.34619	0.0	69.34619	69.34619	11.428844
268	34.273464	0.0	34.273464	34.273464	0.0	0.0	0.0	0.0	1797864.2	6398663.0	4600799.0	0.0	1769.0	0.0	11.147731	3.9368868e-07	0.007726512	-0.04293304	-7.3807314e-07	69.3424	7.6293945e-06	69.34239	69.34239	11.411818
269	34.30153	0.0	34.30153	34.30153	0.0	0.0	0.0	0.0	1798968.2	6398663.0	4599695.0	0.0	1769.0	0.0	11.155682	1.5340746e-07	0.007393786	-0.05428645	-2.143113e-05	69.34154	7.6293945e-06	69.341545	69.341545	11.419769
270	34.02783	0.0	34.02783	34.02783	0.0	0.0	0.0	0.0	1790662.1	6398663.0	4608001.0	0.0	1774.0	0.0	11.022528	2.4229288e-07	0.02143561	-0.06252153	-0.00020627491	69.34613	1.5258789e-05	69.346115	69.346115	11.282965
271	34.147274	0.0	34.147274	34.147274	0.0	0.0	0.0	0.0	1791728.2	6398663.0	4606935.0	0.0	1769.0	0.0	11.032872	-3.144145e-07	0.014866941	-0.06555775	-1.7667189e-06	69.33164	2.6428997e-06	69.33165	69.33164	11.298259
272	34.224316	0.0	34.224316	34.224316	0.0	0.0	0.0	0.0	1795576.2	6398663.0	4603087.0	0.0	1769.0	0.0	11.06063	-3.426522e-07	0.01163368	-0.064201854	-0.00014742091	69.33301	0.0	69.33301	69.33301	11.325653
273	34.215176	0.0	34.215176	34.215176	0.0	0.0	0.0	0.0	1799798.1	6398663.0	4598865.0	0.0	1774.0	0.0	10.999193	-2.6643275e-07	0.010800506	-0.055587035	-0.00015455019	69.345276	0.0	69.345276	69.345276	11.264164
274	34.363075	0.0	34.363075	34.363075	0.0	0.0	0.0	0.0	1806502.9	6398663.0	4592160.5	0.0	1773.0	0.0	10.935727	6.122142e-07	0.006967785	-0.048465334	-0.0012487718	69.35768	7.6293945e-06	69.35767	69.35767	11.199677
275	34.46656	0.0	34.46656	34.46656	0.0	0.0	0.0	0.0	1808040.2	6398663.0	4590623.0	0.0	1769.0	0.0	10.920792	-2.8282403e-07	0.0074577336	-0.046215404	-0.0028211433	69.39349	0.0	69.39349	69.39349	11.184378
276	34.37884	0.0	34.37884	34.37884	0.0	0.0	0.0	0.0	1808334.9	6398663.0	4590328.5	0.0	1773.0	0.0	10.998117	-1.820922e-07	0.012658531	-0.041359466	-0.0042296667	69.445854	7.6293945e-06	69.44585	69.44585	11.262067
277	34.531864	0.0	34.531864	34.531864	0.0	0.0	0.0	0.0	1816158.9	6398663.0	4582504.5	0.0	1773.0	0.0	11.114193	6.1035155e-07	0.019107543	-0.03855928	-0.010935087	69.51183	0.0	69.51183	69.51183	11.378194
278	34.78532	0.0	34.78532	34.78532	0.0	0.0	0.0	0.0	1827158.9	6398663.0	4571504.5	0.0	1771.0	0.0	11.292928	4.7683717e-08	0.022529928	-0.038210906	-0.017156644	69.61794	2.1579185e-06	69.61794	69.617935	11.558624
279	34.62847	0.0	34.62847	34.62847	0.0	0.0	0.0	0.0	1819686.9	6398663.0	4578976.5	0.0	1771.0	0.0	11.296037	3.5464763e-07	0.014736709	-0.04174935	-0.008334633	69.74933	1.5258789e-05	69.74931	69.74931	11.56258
280	34.707027	0.0	34.707027	34.707027	0.0	0.0	0.0	0.0	1823822.9	6398663.0	4574840.5	0.0	1771.0	0.0	11.387988	1.2218952e-07	0.021606965	-0.044878047	-0.013832431	69.84196	0.0	69.84196	69.84196	11.6545315
281	34.64503	0.0	34.64503	34.64503	0.0	0.0	0.0	0.0	1820942.9	6398663.0	4577720.5	0.0	1771.0	0.0	11.41296	-1.9073486e-08	0.022179393	-0.057281405	-0.010742157	69.95899	0.0	69.95899	69.95899	11.675957
282	34.735107	0.0	34.735107	34.735107	0.0	0.0	0.0	0.0	1824478.9	6398663.0	4574184.5	0.0	1770.0	0.0	11.327563	-9.596348e-08	0.027893528	-0.065500915	-0.015819255	70.061134	0.0	70.061134	70.061134	11.59184
283	34.692844	0.0	34.692844	34.692844	0.0	0.0	0.0	0.0	1823678.9	6398663.0	4574984.5	0.0	1771.0	0.0	11.304001	-2.1129847e-07	0.030675871	-0.05251829	-0.013963506	70.18611	7.6293945e-06	70.18612	70.18612	11.566582
284	34.548813	0.0	34.548813	34.548813	0.0	0.0	0.0	0.0	1815950.9	6398663.0	4582712.5	0.0	1770.0	0.0	11.325955	-5.60917e-07	0.020422176	-0.054750737	-0.0014534555	70.30512	7.6293945e-06	70.30513	70.30513	11.588588
285	34.671696	0.0	34.671696	34.671696	0.0	0.0	0.0	0.0	1822646.9	6398663.0	4576016.5	0.0	1771.0	0.0	11.421726	3.2678247e-07	0.018334294	-0.065750375	-0.0029666107	70.34334	7.6293945e-06	70.343346	70.343346	11.68647
286	34.77927	0.0	34.77927	34.77927	0.0	0.0	0.0	0.0	1827854.9	6398663.0	4570808.5	0.0	1771.0	0.0	11.430448	-1.5541912e-07	0.014907824	-0.06427399	-0.0035689268	70.39768	0.0	70.39768	70.39768	11.695191
287	34.818356	0.0	34.818356	34.818356	0.0	0.0	0.0	0.0	1832654.1	6398663.0	4566009.0	0.0	1774.0	0.0	11.459889	1.4722347e-07	0.020792224	-0.052303173	-0.0070873518	70.45709	7.6293945e-06	70.4571	70.4571	11.722262
288	34.887802	0.0	34.887802	34.887802	0.0	0.0	0.0	0.0	1833670.9	6398663.0	4564992.5	0.0	1771.0	0.0	11.423655	-3.618002e-07	0.015536704	-0.049225412	-0.005780328	70.54101	0.0	70.54101	70.54101	11.686599
289	34.85832	0.0	34.85832	34.85832	0.0	0.0	0.0	0.0	1831022.9	6398663.0	4567640.5	0.0	1770.0	0.0	11.439548	9.88692e-07	0.015962731	-0.051811382	-0.003349267	70.61681	7.6293945e-06	70.61682	70.61682	11.702232
290	34.750816	0.0	34.750816	34.750816	0.0	0.0	0.0	0.0	1826910.9	6398663.0	4571752.5	0.0	1770.0	0.0	11.414229	-3.5613775e-07	0.018540027	-0.05418295	-0.0020992681	70.67436	1.0789593e-06	70.67436	70.674355	11.677071
291	34.68685	0.0	34.68685	34.68685	0.0	0.0	0.0	0.0	1825822.1	6398663.0	4572841.0	0.0	1773.0	0.0	11.442199	4.3652952e-07	0.022961847	-0.052349277	-0.00091586635	70.71971	7.6293945e-06	70.7197	70.7197	11.704573
292	34.868393	0.0	34.868393	34.868393	0.0	0.0	0.0	0.0	1831942.9	6398663.0	4566720.5	0.0	1770.0	0.0	11.507154	6.648898e-07	0.014451627	-0.04631294	-0.0018727686	70.74951	0.0	70.74951	70.74951	11.770047
293	34.85793	0.0	34.85793	34.85793	0.0	0.0	0.0	0.0	1832774.9	6398663.0	4565888.5	0.0	1771.0	0.0	11.472387	-3.6217273e-07	0.01318722	-0.04502895	-0.0009680819	70.79215	1.8688123e-06	70.79216	70.79215	11.73528
294	34.890736	0.0	34.890736	34.890736	0.0	0.0	0.0	0.0	1834142.9	6398663.0	4564520.5	0.0	1771.0	0.0	11.41284	2.21394e-07	0.01123462	-0.04437171	-0.00045723002	70.822876	1.5258789e-05	70.82289	70.82289	11.67568
295	34.871166	0.0	34.871166	34.871166	0.0	0.0	0.0	0.0	1832782.9	6398663.0	4565880.5	0.0	1771.0	0.0	11.38445	2.9243528e-08	0.01342257	-0.04797249	-8.3560124e-05	70.84416	7.6293945e-06	70.844154	70.844154	11.649194
296	34.93635	0.0	34.93635	34.93635	0.0	0.0	0.0	0.0	1838406.1	6398663.0	4560257.0	0.0	1774.0	0.0	11.482769	-4.8387795e-07	0.011126009	-0.037888344	-0.00010777917	70.85333	7.6293945e-06	70.853325	70.853325	11.7469425
297	35.041515	0.0	35.041515	35.041515	0.0	0.0	0.0	0.0	1843462.1	6398663.0	4555201.0	0.0	1774.0	0.0	11.517993	-1.3481825e-07	0.0072916113	-0.0556633	-0.00032495242	70.86383	0.0	70.86383	70.86383	11.783966
298	34.787792	0.0	34.787792	34.787792	0.0	0.0	0.0	0.0	1828438.9	6398663.0	4570224.5	0.0	1770.0	0.0	11.43345	1.8388033e-07	0.016705047	-0.049059965	-1.0859221e-06	70.88216	7.6293945e-06	70.88215	70.88215	11.697779
299	34.863987	0.0	34.863987	34.863987	0.0	0.0	0.0	0.0	1830606.9	6398663.0	4568056.5	0.0	1769.0	0.0	11.390459	-1.0980666e-06	0.013991345	-0.060036432	-3.8463622e-06	70.881165	7.6293945e-06	70.88116	70.88116	11.653144
300	34.948105	0.0	34.948105	34.948105	0.0	0.0	0.0	0.0	1838822.1	6398663.0	4559841.0	0.0	1774.0	0.0	11.492379	3.14489e-07	0.010262523	-0.034651693	-8.624978e-06	70.88313	7.6293945e-06	70.883125	70.883125	11.756553
301	34.970528	0.0	34.970528	34.970528	0.0	0.0	0.0	0.0	1840406.1	6398663.0	4558257.0	0.0	1774.0	0.0	11.551907	-8.109957e-08	0.008768297	-0.05466218	-5.5014156e-05	70.88609	1.5258789e-05	70.88608	70.88608	11.8142805
302	35.045708	0.0	35.045708	35.045708	0.0	0.0	0.0	0.0	1840886.9	6398663.0	4557776.5	0.0	1770.0	0.0	11.472383	3.4689904e-07	0.0115158	-0.026623629	-0.0030287895	70.89339	0.0	70.89339	70.89339	11.736971
303	34.98166	0.0	34.98166	34.98166	0.0	0.0	0.0	0.0	1838782.9	6398663.0	4559880.5	0.0	1770.0	0.0	11.396596	-1.013279e-08	0.024228025	-0.046973422	-0.008861628	70.94763	7.6293945e-06	70.947624	70.947624	11.658554
304	35.198555	0.0	35.198555	35.198555	0.0	0.0	0.0	0.0	1848814.9	6398663.0	4549848.5	0.0	1770.0	0.0	11.420263	1.1232495e-06	0.018808836	-0.04811099	-0.0091886055	71.04216	6.3832094e-06	71.04217	71.04216	11.6839695
305	35.21502	0.0	35.21502	35.21502	0.0	0.0	0.0	0.0	1853238.1	6398663.0	4545425.0	0.0	1774.0	0.0	11.446332	-4.529953e-07	0.024527593	-0.052947648	-0.011322741	71.13943	0.0	71.13943	71.13943	11.70983
306	35.327656	0.0	35.327656	35.327656	0.0	0.0	0.0	0.0	1859214.1	6398663.0	4539449.0	0.0	1774.0	0.0	11.499971	2.9921532e-07	0.025345564	-0.044894096	-0.014034724	71.2458	1.5258789e-05	71.24581	71.24581	11.763471
307	35.275814	0.0	35.275814	35.275814	0.0	0.0	0.0	0.0	1856462.1	6398663.0	4542201.0	0.0	1773.0	0.0	11.415754	-2.0056963e-07	0.021863075	-0.037527625	-0.009202739	71.36256	1.0789593e-06	71.36256	71.36255	11.677454
308	35.148754	0.0	35.148754	35.148754	0.0	0.0	0.0	0.0	1851126.1	6398663.0	4547537.0	0.0	1774.0	0.0	11.380225	4.541874e-07	0.022309437	-0.04697734	-0.004008062	71.45727	7.6293945e-06	71.457275	71.457275	11.643724
309	35.146263	0.0	35.146263	35.146263	0.0	0.0	0.0	0.0	1850654.1	6398663.0	4548009.0	0.0	1774.0	0.0	11.424322	1.7724932e-07	0.02204288	-0.029317908	-0.0024655927	71.51977	7.6293945e-06	71.519775	71.519775	11.687821
310	35.352203	0.0	35.352203	35.352203	0.0	0.0	0.0	0.0	1857326.9	6398663.0	4541336.5	0.0	1770.0	0.0	11.5705595	9.785592e-07	0.013119251	-0.04631328	-0.0030687721	71.56872	1.5258789e-05	71.5687	71.5687	11.83437
311	35.419178	0.0	35.419178	35.419178	0.0	0.0	0.0	0.0	1861422.9	6398663.0	4537240.5	0.0	1770.0	0.0	11.679883	-7.8335404e-07	0.009148251	0.0042043705	-0.0024369806	71.623276	0.0	71.623276	71.623276	11.943537
312	35.513485	0.0	35.513485	35.513485	0.0	0.0	0.0	0.0	1865678.9	6398663.0	4532984.5	0.0	1770.0	0.0	11.700911	-4.4107438e-08	0.006533091	-0.039972536	-0.001967656	71.671936	0.0	71.671936	71.671936	11.962817
313	35.40696	0.0	35.40696	35.40696	0.0	0.0	0.0	0.0	1860334.9	6398663.0	4538328.5	0.0	1770.0	0.0	11.634755	-1.2092292e-07	0.008423333	-0.04756857	-0.0007575108	71.7158	7.6293945e-06	71.71579	71.71579	11.897025
314	35.44078	0.0	35.44078	35.44078	0.0	0.0	0.0	0.0	1861950.9	6398663.0	4536712.5	0.0	1770.0	0.0	11.614876	-7.625669e-07	0.0077773933	-0.045605037	-0.00078930194	71.74318	7.6293945e-06	71.74319	71.74319	11.877197
315	35.348423	0.0	35.348423	35.348423	0.0	0.0	0.0	0.0	1860622.9	6398663.0	4538040.5	0.0	1773.0	0.0	11.612048	2.6141294e-07	0.010893038	-0.044705026	-0.00044008438	71.77137	0.0	71.77137	71.77137	11.875547
316	35.25384	0.0	35.25384	35.25384	0.0	0.0	0.0	0.0	1856382.9	6398663.0	4542280.5	0.0	1773.0	0.0	11.597731	-2.3769215e-07	0.015209947	-0.029122138	-0.00036054756	71.792595	7.6293945e-06	71.79259	71.79259	11.86123
317	35.31258	0.0	35.31258	35.31258	0.0	0.0	0.0	0.0	1858542.9	6398663.0	4540120.5	0.0	1773.0	0.0	11.584917	2.5581568e-07	0.012920077	-0.036170453	-0.00011303928	71.811844	0.0	71.811844	71.811844	11.864475
318	35.34452	0.0	35.34452	35.34452	0.0	0.0	0.0	0.0	1859078.9	6398663.0	4539584.5	0.0	1772.0	0.0	11.56288	8.666888e-08	0.011676039	-0.042212337	-9.640958e-05	71.82262	1.5258789e-05	71.8226	71.8226	11.840638
319	35.38099	0.0	35.38099	35.38099	0.0	0.0	0.0	0.0	1861046.9	6398663.0	4537616.5	0.0	1772.0	0.0	11.597409	5.1077456e-07	0.010120869	-0.044730734	-0.00012797583	71.83247	7.5527155e-06	71.83248	71.83247	11.875167
320	35.309338	0.0	35.309338	35.309338	0.0	0.0	0.0	0.0	1859518.9	6398663.0	4539144.5	0.0	1773.0	0.0	11.625758	-5.7077966e-07	0.011841414	-0.003507693	-4.628487e-05	71.8437	7.6293945e-06	71.843704	71.843704	11.903517
321	35.337685	0.0	35.337685	35.337685	0.0	0.0	0.0	0.0	1859752.8	6398663.0	4538910.5	0.0	1773.0	0.0	11.588899	-5.4493546e-07	0.011990956	-0.04568512	-9.552576e-06	71.85042	0.0	71.85042	71.85042	11.868509
322	35.531784	0.0	35.531784	35.531784	0.0	0.0	0.0	0.0	1866750.9	6398663.0	4531912.5	0.0	1771.0	0.0	11.59576	4.2133033e-07	0.0057775	-0.018592136	-0.00012478139	71.85346	0.0	71.85346	71.85346	11.875837
323	35.505604	0.0	35.505604	35.505604	0.0	0.0	0.0	0.0	1865662.9	6398663.0	4533000.5	0.0	1771.0	0.0	11.575639	-4.3999404e-07	0.0062311394	-0.02757536	-7.349579e-05	71.864586	2.1579185e-06	71.864586	71.86457	11.85556
324	35.471558	0.0	35.471558	35.471558	0.0	0.0	0.0	0.0	1864374.9	6398663.0	4534288.5	0.0	1771.0	0.0	11.585132	3.0141325e-07	0.007353081	-0.04138178	-0.00012891507	71.873215	7.6293945e-06	71.87322	71.87322	11.849046
325	35.475708	0.0	35.475708	35.475708	0.0	0.0	0.0	0.0	1865366.9	6398663.0	4533296.5	0.0	1771.0	0.0	11.616703	-5.2233224e-07	0.0066284626	-0.042040575	-0.00014629634	71.88474	7.6293945e-06	71.884735	71.884735	11.878869
326	35.54098	0.0	35.54098	35.54098	0.0	0.0	0.0	0.0	1867902.9	6398663.0	4530760.5	0.0	1771.0	0.0	11.639003	-2.380088e-07	0.0052833245	-0.03932648	-0.00012982544	71.896996	7.6293945e-06	71.897	71.89699	11.901273
327	35.475143	0.0	35.475143	35.475143	0.0	0.0	0.0	0.0	1863742.9	6398663.0	4534920.5	0.0	1770.0	0.0	11.624022	3.3840536e-07	0.0075165792	0.01075481	-2.4386682e-05	71.90846	3.411969e-06	71.90846	71.908455	11.88778
328	35.46384	0.0	35.46384	35.46384	0.0	0.0	0.0	0.0	1864238.9	6398663.0	4534424.5	0.0	1771.0	0.0	11.590794	-4.8071144e-07	0.0076178485	-0.04422583	-9.670388e-06	71.91341	7.6293945e-06	71.9134	71.9134	11.854812
329	35.52154	0.0	35.52154	35.52154	0.0	0.0	0.0	0.0	1866872.2	6398663.0	4531791.0	0.0	1771.0	0.0	11.613528	2.6889145e-07	0.00581512	-0.038330596	-3.1182542e-05	71.916405	1.0789593e-06	71.916405	71.9164	11.87765
330	35.50876	0.0	35.50876	35.50876	0.0	0.0	0.0	0.0	1865872.2	6398663.0	4532791.0	0.0	1771.0	0.0	11.600646	4.184991e-07	0.006729353	-0.02901464	-5.093403e-06	71.921936	1.5258789e-05	71.92195	71.92195	11.864767
331	35.421482	0.0	35.421482	35.421482	0.0	0.0	0.0	0.0	1861952.2	6398663.0	4536711.0	0.0	1771.0	0.0	11.575021	-1.2440979e-06	0.009555272	-0.042081904	-4.0810555e-06	71.92422	0.0	71.92422	71.92422	11.839039
332	35.395454	0.0	35.395454	35.395454	0.0	0.0	0.0	0.0	1859704.2	6398663.0	4538959.0	0.0	1769.0	0.0	11.568088	2.2128225e-07	0.009609835	-0.043695148	-7.1618706e-07	71.922226	1.5258789e-05	71.92221	71.92221	11.829994
333	35.468674	0.0	35.468674	35.468674	0.0	0.0	0.0	0.0	1863664.2	6398663.0	4534999.0	0.0	1770.0	0.0	11.595906	-4.851073e-07	0.007404308	-0.042890813	-1.1064578e-05	71.92303	7.6293945e-06	71.923035	71.923035	11.858228
334	35.49179	0.0	35.49179	35.49179	0.0	0.0	0.0	0.0	1865136.2	6398663.0	4533527.0	0.0	1771.0	0.0	11.6295185	-7.6971946e-07	0.0072282855	-0.035774603	-5.6568533e-06	71.92633	2.854658e-06	71.92633	71.92632	11.893588
335	35.509094	0.0	35.509094	35.509094	0.0	0.0	0.0	0.0	1865704.2	6398663.0	4532959.0	0.0	1771.0	0.0	11.606801	1.1727214e-07	0.0066532423	-0.0429883	-1.31395645e-05	71.92881	8.426941e-06	71.9288	71.92879	11.886878
336	35.454105	0.0	35.454105	35.454105	0.0	0.0	0.0	0.0	1863352.2	6398663.0	4535311.0	0.0	1771.0	0.0	11.590006	3.4499914e-07	0.008105797	-0.041011874	-3.972277e-05	71.92523	7.5527155e-06	71.92524	71.92523	11.870031
337	35.50889	0.0	35.50889	35.50889	0.0	0.0	0.0	0.0	1865840.2	6398663.0	4532823.0	0.0	1771.0	0.0	11.590827	7.084757e-07	0.006439707	-0.044904668	-8.761417e-06	71.918945	7.4752493e-06	71.91895	71.918945	11.870955
338	35.55658	0.0	35.55658	35.55658	0.0	0.0	0.0	0.0	1868304.2	6398663.0	4530359.0	0.0	1771.0	0.0	11.611336	-9.102374e-07	0.0047996966	-0.04223907	-4.898757e-07	71.91599	8.287644e-06	71.915985	71.91598	11.891517
339	35.533817	0.0	35.533817	35.533817	0.0	0.0	0.0	0.0	1866992.2	6398663.0	4531671.0	0.0	1771.0	0.0	11.665904	2.1383167e-07	0.0059915893	-0.042531095	-3.0527357e-05	71.91667	0.0	71.91667	71.91667	11.930025
340	35.420334	0.0	35.420334	35.420334	0.0	0.0	0.0	0.0	1862008.2	6398663.0	4536655.0	0.0	1771.0	0.0	11.659411	6.5267085e-07	0.009584517	-0.04318216	-0.007734604	71.922195	3.7376246e-06	71.922195	71.92217	11.925281
341	35.433117	0.0	35.433117	35.433117	0.0	0.0	0.0	0.0	1863448.2	6398663.0	4535215.0	0.0	1771.0	0.0	11.700761	-5.811453e-07	0.0018925131	-0.030476293	-0.0017924657	71.90833	0.067467034	71.929886	71.58817	11.96483
342	35.603897	0.0	35.603897	35.603897	0.0	0.0	0.0	0.0	1870960.2	6398663.0	4527703.0	0.0	1771.0	0.0	11.788071	4.4316053e-07	0.00090254255	-0.0065306714	-0.00085194595	71.93381	0.08103514	71.95046	71.39271	12.052296
343	35.777317	0.0	35.777317	35.777317	0.0	0.0	0.0	0.0	1879232.2	6398663.0	4519431.0	0.0	1771.0	0.0	11.828306	-4.437566e-07	0.0014951305	0.15310076	-0.0014269941	71.94951	0.058145523	71.96143	71.57624	12.092687
344	35.83236	0.0	35.83236	35.83236	0.0	0.0	0.0	0.0	1882088.2	6398663.0	4516575.0	0.0	1771.0	0.0	11.856508	1.2278556e-07	0.0013213494	-0.011831948	-0.0010798158	71.968254	0.03046969	71.972694	71.75498	12.120059
345	35.79358	0.0	35.79358	35.79358	0.0	0.0	0.0	0.0	1880456.2	6398663.0	4518207.0	0.0	1771.0	0.0	11.870006	-5.9604646e-09	0.002342761	0.022913208	-0.0019719074	72.00066	0.028281748	72.00475	71.80269	12.133556
346	36.02688	0.0	36.02688	36.02688	0.0	0.0	0.0	0.0	1892360.2	6398663.0	4506303.0	0.0	1771.0	0.0	11.850564	2.1696091e-07	0.013488543	0.028746303	-0.012154534	72.04446	0.038913783	72.05011	71.772064	12.114112
347	36.289734	0.0	36.289734	36.289734	0.0	0.0	0.0	0.0	1902784.2	6398663.0	4495879.0	0.0	1770.0	0.0	11.796168	3.1709672e-07	0.025475241	-0.009239306	-0.022892395	72.15461	0.021627933	72.15772	72.00321	12.060183
348	36.41787	0.0	36.41787	36.41787	0.0	0.0	0.0	0.0	1908488.2	6398663.0	4490175.0	0.0	1770.0	0.0	11.839619	-1.2159347e-07	0.02332444	-0.0063761	-0.020952689	72.302605	4.805913e-05	72.30261	72.30227	12.103789
349	36.786114	0.0	36.786114	36.786114	0.0	0.0	0.0	0.0	1926704.2	6398663.0	4471959.0	0.0	1770.0	0.0	11.782891	-9.775162e-08	0.07948558	-0.014813087	-0.07031247	72.44731	2.483951e-05	72.44732	72.44714	12.086461
350	36.787163	0.0	36.787163	36.787163	0.0	0.0	0.0	0.0	1926760.2	6398663.0	4471903.0	0.0	1770.0	0.0	11.781694	-3.0755996e-07	0.04691926	-0.009540348	-0.041656673	72.71325	1.2302029e-05	72.71324	72.71318	12.069312
351	36.748875	0.0	36.748875	36.748875	0.0	0.0	0.0	0.0	1924720.2	6398663.0	4473943.0	0.0	1770.0	0.0	11.781078	5.197525e-07	0.024099706	0.011975505	-0.02145747	72.91442	6.473756e-06	72.91442	72.914375	12.068696
352	36.936714	0.0	36.936714	36.936714	0.0	0.0	0.0	0.0	1934728.2	6398663.0	4463935.0	0.0	1770.0	0.0	11.760646	-7.31945e-07	0.04920624	-0.03554488	-0.042046297	73.05931	8.698848e-06	73.05932	73.05928	12.048264
353	37.448753	0.0	37.448753	37.448753	0.0	0.0	0.0	0.0	1961800.2	6398663.0	4436863.0	0.0	1770.0	0.0	11.705961	-5.9604645e-08	0.18700145	0.032944277	-0.15491778	73.26502	6.1981495e-06	73.26502	73.264984	11.993578
354	36.958336	0.0	36.958336	36.958336	0.0	0.0	0.0	0.0	1935880.2	6398663.0	4462783.0	0.0	1770.0	0.0	11.572946	1.66893e-08	0.008435261	-0.0055570453	-0.006323619	73.65775	5.1745074e-06	73.65775	73.65773	11.860562
355	37.7918	0.0	37.7918	37.7918	0.0	0.0	0.0	0.0	1979880.2	6398663.0	4418783.0	0.0	1770.0	0.0	11.424605	2.1219253e-07	0.21283932	0.014499249	-0.17314552	73.73724	2.1579185e-06	73.73724	73.73723	11.687906
356	37.50701	0.0	37.50701	37.50701	0.0	0.0	0.0	0.0	1964904.2	6398663.0	4433759.0	0.0	1770.0	0.0	11.466623	1.2159347e-07	0.063963406	-0.027356738	-0.055587485	74.14789	1.5448346e-05	74.14787	74.147865	11.753684
