Epoch	AverageEp_ret	StdEp_ret	MaxEp_ret	MinEp_ret	AverageEp_fairness	StdEp_fairness	MaxEp_fairness	MinEp_fairness	Ep_tx	EP_new	Ep_waiting	Ep_capacity	Ep_rbgused	Ep_bler	Ep_interf	LossPi	LossV	DeltaLossPi	DeltaLossV	AverageVVAL	StdVVAL	MaxVVAL	MinVVAL	Ep_rbginterf
253	36.82677	0.0	36.82677	36.82677	0.0	0.0	0.0	0.0	1931302.1	6398663.0	4467361.0	0.0	1770.0	0.0	11.386492	6.6280364e-07	0.0007107426	-0.0009812831	-7.993233e-05	73.68037	1.5258789e-05	73.68038	73.68038	11.651501
254	36.746635	0.0	36.746635	36.746635	0.0	0.0	0.0	0.0	1928406.1	6398663.0	4470257.0	0.0	1770.0	0.0	11.378152	-2.7608871e-06	0.00080900564	-0.017818823	-2.991932e-05	73.68969	7.6293945e-06	73.6897	73.6897	11.641309
255	36.679504	0.0	36.679504	36.679504	0.0	0.0	0.0	0.0	1926228.9	6398663.0	4472434.5	0.0	1770.0	0.0	11.384731	1.1444091e-06	0.001261817	-0.025567526	-9.516254e-06	73.69484	7.6293945e-06	73.69485	73.69485	11.646036
256	36.691216	0.0	36.691216	36.691216	0.0	0.0	0.0	0.0	1926644.9	6398663.0	4472018.5	0.0	1770.0	0.0	11.393283	-1.9812583e-06	0.0011779321	-0.028492812	-8.329749e-06	73.698265	7.6293945e-06	73.69827	73.69827	11.652737
257	36.749325	0.0	36.749325	36.749325	0.0	0.0	0.0	0.0	1928708.9	6398663.0	4469954.5	0.0	1770.0	0.0	11.4064865	3.9339065e-07	0.0008680069	-0.025059769	-1.7571554e-05	73.7022	7.6293945e-06	73.702194	73.702194	11.669643
258	36.749325	0.0	36.749325	36.749325	0.0	0.0	0.0	0.0	1928708.9	6398663.0	4469954.5	0.0	1770.0	0.0	11.545951	-2.6893615e-06	0.0008609858	-0.020367559	-1.7265498e-05	73.70758	0.0	73.70758	73.70758	11.809108
259	36.717583	0.0	36.717583	36.717583	0.0	0.0	0.0	0.0	1927374.1	6398663.0	4471289.0	0.0	1770.0	0.0	11.57047	-5.483627e-07	0.0009010434	-0.018345945	-2.1960004e-06	73.71077	0.0	73.71077	73.71077	11.835478
260	36.667133	0.0	36.667133	36.667133	0.0	0.0	0.0	0.0	1925582.1	6398663.0	4473081.0	0.0	1770.0	0.0	11.622645	6.723404e-07	0.0012300924	-0.01893028	-3.1420495e-07	73.711266	0.0	73.711266	73.711266	11.883484
261	36.637573	0.0	36.637573	36.637573	0.0	0.0	0.0	0.0	1924852.9	6398663.0	4473810.5	0.0	1770.0	0.0	11.615839	-3.888607e-06	0.0016693386	-0.019494578	1.1874363e-08	73.71078	0.0	73.71078	73.71078	11.87133
262	36.620045	0.0	36.620045	36.620045	0.0	0.0	0.0	0.0	1924116.9	6398663.0	4474546.5	0.0	1770.0	0.0	11.628271	2.9206277e-07	0.0017309573	-0.021123582	-7.3434785e-07	73.71077	0.0	73.71077	73.71077	11.884022
263	36.670414	0.0	36.670414	36.670414	0.0	0.0	0.0	0.0	1926300.9	6398663.0	4472362.5	0.0	1770.0	0.0	11.639024	-9.346008e-07	0.001686058	-0.019639459	-7.5198477e-06	73.71077	0.0	73.71077	73.71077	11.8966255
264	36.74992	0.0	36.74992	36.74992	0.0	0.0	0.0	0.0	1929124.9	6398663.0	4469538.5	0.0	1770.0	0.0	11.643752	3.147125e-07	0.0012078822	-0.012002215	-8.523697e-06	73.71248	7.6293945e-06	73.71249	73.71249	11.905058
265	36.729294	0.0	36.729294	36.729294	0.0	0.0	0.0	0.0	1927790.1	6398663.0	4470873.0	0.0	1770.0	0.0	11.632158	2.3031234e-06	0.00083460595	-0.020436743	-1.1378434e-06	73.714455	0.0	73.714455	73.714455	11.895315
266	36.678844	0.0	36.678844	36.678844	0.0	0.0	0.0	0.0	1925998.1	6398663.0	4472665.0	0.0	1770.0	0.0	11.559317	-2.7406215e-06	0.0011441808	-0.02246295	-1.4744e-06	73.71422	1.5258789e-05	73.7142	73.7142	11.820622
267	36.680897	0.0	36.680897	36.680897	0.0	0.0	0.0	0.0	1926356.9	6398663.0	4472306.5	0.0	1770.0	0.0	11.539478	2.2888182e-06	0.0012940409	-0.019316072	-3.3644028e-08	73.71348	7.6293945e-06	73.71347	73.71347	11.795229
268	36.679504	0.0	36.679504	36.679504	0.0	0.0	0.0	0.0	1926228.9	6398663.0	4472434.5	0.0	1770.0	0.0	11.54274	-3.5881996e-07	0.0012380831	-0.019751528	-2.0477455e-07	73.71348	7.6293945e-06	73.71347	73.71347	11.800342
269	36.691216	0.0	36.691216	36.691216	0.0	0.0	0.0	0.0	1926644.9	6398663.0	4472018.5	0.0	1770.0	0.0	11.546787	-8.5830685e-08	0.0011573875	-0.019746235	-5.6345016e-08	73.71348	7.6293945e-06	73.71347	73.71347	11.806241
270	36.69181	0.0	36.69181	36.69181	0.0	0.0	0.0	0.0	1927060.9	6398663.0	4471602.5	0.0	1770.0	0.0	11.54845	-4.7564504e-06	0.0015256708	-0.018937986	-3.0572992e-06	73.71348	7.6293945e-06	73.71347	73.71347	11.806053
271	36.720863	0.0	36.720863	36.720863	0.0	0.0	0.0	0.0	1928092.9	6398663.0	4470570.5	0.0	1770.0	0.0	11.547846	-3.223419e-06	0.0013439485	-0.017576749	-1.3139797e-06	73.714226	1.5258789e-05	73.71421	73.71421	11.8073
272	36.720272	0.0	36.720272	36.720272	0.0	0.0	0.0	0.0	1927676.9	6398663.0	4470986.5	0.0	1770.0	0.0	11.547876	4.3869017e-07	0.0009803425	-0.019759817	-1.0513468e-06	73.7152	1.5258789e-05	73.71519	73.71519	11.809181
273	36.721664	0.0	36.721664	36.721664	0.0	0.0	0.0	0.0	1927804.9	6398663.0	4470858.5	0.0	1770.0	0.0	11.543764	-4.053116e-08	0.0010375542	-0.01896974	-1.5588012e-07	73.714226	1.5258789e-05	73.71421	73.71421	11.803218
274	36.721664	0.0	36.721664	36.721664	0.0	0.0	0.0	0.0	1927804.9	6398663.0	4470858.5	0.0	1770.0	0.0	11.557254	-1.66893e-07	0.0010373984	-0.018220054	0.0	73.714226	1.5258789e-05	73.71421	73.71421	11.816708
275	36.731983	0.0	36.731983	36.731983	0.0	0.0	0.0	0.0	1928092.9	6398663.0	4470570.5	0.0	1770.0	0.0	11.583332	-7.7724457e-07	0.0009181942	-0.01713835	-2.0430889e-08	73.714226	1.5258789e-05	73.71421	73.71421	11.842786
276	36.751762	0.0	36.751762	36.751762	0.0	0.0	0.0	0.0	1928908.9	6398663.0	4469754.5	0.0	1770.0	0.0	11.598084	-9.5367426e-08	0.00092082814	-0.014891012	-8.0192694e-07	73.714226	1.5258789e-05	73.71421	73.71421	11.858974
277	36.691586	0.0	36.691586	36.691586	0.0	0.0	0.0	0.0	1927052.9	6398663.0	4471610.5	0.0	1770.0	0.0	11.608775	-2.6226044e-08	0.00152282	-0.017957892	-1.7078128e-07	73.714714	1.5258789e-05	73.7147	73.7147	11.868229
278	36.682125	0.0	36.682125	36.682125	0.0	0.0	0.0	0.0	1926716.9	6398663.0	4471946.5	0.0	1770.0	0.0	11.616377	1.6808509e-06	0.001588273	-0.018955968	-3.7020072e-08	73.714714	1.5258789e-05	73.7147	73.7147	11.872128
279	36.602398	0.0	36.602398	36.602398	0.0	0.0	0.0	0.0	1923884.9	6398663.0	4474778.5	0.0	1770.0	0.0	11.610375	7.081032e-07	0.0022827962	-0.022313481	-2.6978087e-06	73.714714	1.5258789e-05	73.7147	73.7147	11.862424
280	36.651844	0.0	36.651844	36.651844	0.0	0.0	0.0	0.0	1925324.9	6398663.0	4473338.5	0.0	1770.0	0.0	11.601359	-1.4090538e-06	0.0015160755	-0.022367729	-7.9663005e-07	73.71422	1.5258789e-05	73.7142	73.7142	11.858961
281	36.63187	0.0	36.63187	36.63187	0.0	0.0	0.0	0.0	1925396.9	6398663.0	4473266.5	0.0	1771.0	0.0	11.6371565	-2.0861626e-07	0.0015764048	-0.025032938	-3.71777e-05	73.71373	1.5258789e-05	73.713715	73.713715	11.88185
282	36.693653	0.0	36.693653	36.693653	0.0	0.0	0.0	0.0	1926844.9	6398663.0	4471818.5	0.0	1770.0	0.0	11.553843	-2.8944014e-06	0.0012478299	-0.018986518	-0.0005360968	73.70882	7.6293945e-06	73.70881	73.70881	11.811133
283	36.6595	0.0	36.6595	36.6595	0.0	0.0	0.0	0.0	1925596.9	6398663.0	4473066.5	0.0	1770.0	0.0	11.53986	-2.3841856e-08	0.00071589876	-0.008081597	5.4519216e-05	73.7084	0.020710373	73.71146	73.56342	11.799314
284	36.629055	0.0	36.629055	36.629055	0.0	0.0	0.0	0.0	1924436.9	6398663.0	4474226.5	0.0	1770.0	0.0	11.542896	1.14440915e-07	0.00057365035	-0.005288286	-3.5582925e-06	73.71865	0.03068702	73.72359	73.503845	11.80235
285	36.66982	0.0	36.66982	36.66982	0.0	0.0	0.0	0.0	1925884.9	6398663.0	4472778.5	0.0	1770.0	0.0	11.542095	2.670288e-07	0.0006050192	-0.007410593	-5.2948773e-05	73.71911	0.0321234	73.724266	73.494255	11.797846
286	36.661938	0.0	36.661938	36.661938	0.0	0.0	0.0	0.0	1925598.1	6398663.0	4473065.0	0.0	1770.0	0.0	11.563712	3.8146972e-08	0.0005479914	-0.0034727335	-0.00044627502	73.72119	0.026618429	73.72705	73.53491	11.819463
287	36.71226	0.0	36.71226	36.71226	0.0	0.0	0.0	0.0	1926286.1	6398663.0	4472377.0	0.0	1769.0	0.0	11.533983	-1.7690658e-06	0.00017708556	-0.052905105	-0.00016641387	73.72612	0.0341632	73.81218	73.52894	11.789734
288	36.65462	0.0	36.65462	36.65462	0.0	0.0	0.0	0.0	1923286.1	6398663.0	4475377.0	0.0	1769.0	0.0	11.453747	6.437301e-08	0.0007885866	-0.029861555	-0.00075015833	73.724785	0.032043297	73.8614	73.578094	11.709497
289	36.704453	0.0	36.704453	36.704453	0.0	0.0	0.0	0.0	1925870.1	6398663.0	4472793.0	0.0	1769.0	0.0	11.38091	-5.531311e-07	7.5635e-05	-0.015286131	-6.806105e-05	73.697876	0.030451974	73.81282	73.52888	11.636661
290	36.71226	0.0	36.71226	36.71226	0.0	0.0	0.0	0.0	1926286.1	6398663.0	4472377.0	0.0	1769.0	0.0	11.381029	3.2901764e-07	2.0408905e-05	-0.017691422	-1.9734829e-05	73.70286	0.031977605	73.83655	73.55531	11.63678
291	36.65986	0.0	36.65986	36.65986	0.0	0.0	0.0	0.0	1923494.1	6398663.0	4475169.0	0.0	1769.0	0.0	11.382936	6.6041946e-07	0.00057074596	-0.02191112	-0.00048854656	73.706604	0.032491963	73.84405	73.5637	11.638686
292	36.674725	0.0	36.674725	36.674725	0.0	0.0	0.0	0.0	1924286.1	6398663.0	4474377.0	0.0	1769.0	0.0	11.382263	1.0490418e-06	6.8277484e-05	-0.017772635	-5.5032342e-05	73.687546	0.030911418	73.797356	73.52177	11.638014
293	36.71226	0.0	36.71226	36.71226	0.0	0.0	0.0	0.0	1926286.1	6398663.0	4472377.0	0.0	1769.0	0.0	11.493651	-1.0251998e-06	0.00023671812	0.039803375	-0.00023365974	73.68177	0.03210852	73.81044	73.52854	11.749402
294	36.71226	0.0	36.71226	36.71226	0.0	0.0	0.0	0.0	1926286.1	6398663.0	4472377.0	0.0	1769.0	0.0	11.574429	2.670288e-07	2.0104462e-05	-0.031110324	-1.9164561e-05	73.69468	0.032779712	73.83621	73.55527	11.830179
295	36.71226	0.0	36.71226	36.71226	0.0	0.0	0.0	0.0	1926286.1	6398663.0	4472377.0	0.0	1769.0	0.0	11.533983	-7.629394e-07	1.6262746e-05	0.00091321464	-1.5761343e-05	73.69985	0.0327213	73.84001	73.55869	11.789734
296	36.71226	0.0	36.71226	36.71226	0.0	0.0	0.0	0.0	1926286.1	6398663.0	4472377.0	0.0	1769.0	0.0	11.381029	-6.341934e-07	7.22649e-06	-0.0051863333	-6.703675e-06	73.70308	0.03260007	73.84206	73.56096	11.63678
297	36.71226	0.0	36.71226	36.71226	0.0	0.0	0.0	0.0	1926286.1	6398663.0	4472377.0	0.0	1769.0	0.0	11.40795	4.7683713e-08	8.860522e-06	0.019801462	-8.1348235e-06	73.70668	0.032538168	73.84526	73.5643	11.663701
298	36.741314	0.0	36.741314	36.741314	0.0	0.0	0.0	0.0	1927318.1	6398663.0	4471345.0	0.0	1769.0	0.0	11.521013	-2.002716e-07	2.4757068e-05	-0.019855835	-2.379436e-05	73.70915	0.032523382	73.846886	73.566	11.778616
299	36.741314	0.0	36.741314	36.741314	0.0	0.0	0.0	0.0	1927318.1	6398663.0	4471345.0	0.0	1769.0	0.0	11.601894	-3.9339065e-07	7.577601e-06	-0.019790482	-6.324049e-06	73.71243	0.029912844	73.84894	73.59822	11.859496
300	36.710835	0.0	36.710835	36.710835	0.0	0.0	0.0	0.0	1925694.1	6398663.0	4472969.0	0.0	1769.0	0.0	11.521805	1.9073485e-07	0.00036785932	-0.008816502	-0.00029486447	73.71412	0.029875837	73.85021	73.598976	11.779407
301	36.741314	0.0	36.741314	36.741314	0.0	0.0	0.0	0.0	1927318.1	6398663.0	4471345.0	0.0	1769.0	0.0	11.3546095	-2.503395e-07	0.00023026526	0.09593884	-0.00022920984	73.70156	0.030719439	73.828545	73.576485	11.612212
302	36.741314	0.0	36.741314	36.741314	0.0	0.0	0.0	0.0	1927318.1	6398663.0	4471345.0	0.0	1769.0	0.0	11.19927	0.0	6.016862e-06	-0.015645389	-5.5211303e-06	73.71348	0.029967729	73.85063	73.59854	11.456873
303	36.71458	0.0	36.71458	36.71458	0.0	0.0	0.0	0.0	1926486.1	6398663.0	4472177.0	0.0	1769.0	0.0	11.184696	1.3804436e-06	0.00012314806	-0.023611939	-0.000101873185	73.715576	0.029850226	73.85201	73.60025	11.442298
304	36.77284	0.0	36.77284	36.77284	0.0	0.0	0.0	0.0	1928694.1	6398663.0	4469969.0	0.0	1769.0	0.0	11.20479	-4.1246415e-07	6.805263e-05	-0.03432952	-6.140363e-05	73.70804	0.03637683	73.87119	73.57873	11.464244
305	36.780647	0.0	36.780647	36.780647	0.0	0.0	0.0	0.0	1929110.1	6398663.0	4469553.0	0.0	1769.0	0.0	11.281953	6.175041e-07	1.9459152e-05	-0.0011374378	-1.7887683e-05	73.70908	0.033402737	73.87218	73.62926	11.541407
306	36.780647	0.0	36.780647	36.780647	0.0	0.0	0.0	0.0	1929110.1	6398663.0	4469553.0	0.0	1769.0	0.0	11.356569	-1.7881393e-07	5.4859274e-06	-0.023468794	-4.814253e-06	73.71391	0.03350592	73.87806	73.63514	11.616023
307	36.780647	0.0	36.780647	36.780647	0.0	0.0	0.0	0.0	1929110.1	6398663.0	4469553.0	0.0	1769.0	0.0	11.396954	9.918213e-07	4.6403657e-06	0.0065723513	-4.2851175e-06	73.71597	0.033463933	73.87969	73.63661	11.656407
308	36.780647	0.0	36.780647	36.780647	0.0	0.0	0.0	0.0	1929110.1	6398663.0	4469553.0	0.0	1769.0	0.0	11.536418	6.341934e-07	2.7191766e-06	0.014272143	-2.4523654e-06	73.71798	0.033381406	73.88132	73.638084	11.795872
309	36.780647	0.0	36.780647	36.780647	0.0	0.0	0.0	0.0	1929110.1	6398663.0	4469553.0	0.0	1769.0	0.0	11.617299	-5.197525e-07	2.6704429e-06	0.015841173	-2.4148762e-06	73.71977	0.033352476	73.88294	73.63954	11.876753
310	36.780647	0.0	36.780647	36.780647	0.0	0.0	0.0	0.0	1929110.1	6398663.0	4469553.0	0.0	1769.0	0.0	11.63078	2.169609e-07	1.8187228e-06	0.0122947525	-1.5509315e-06	73.7211	0.033282243	73.88392	73.64044	11.890234
311	36.780647	0.0	36.780647	36.780647	0.0	0.0	0.0	0.0	1929110.1	6398663.0	4469553.0	0.0	1769.0	0.0	11.680395	2.503395e-07	1.6440637e-06	0.0045849867	-1.3593665e-06	73.722336	0.033245903	73.8849	73.64135	11.953375
312	36.780647	0.0	36.780647	36.780647	0.0	0.0	0.0	0.0	1929110.1	6398663.0	4469553.0	0.0	1769.0	0.0	11.720777	3.8146972e-08	3.831091e-06	0.0027079962	-3.5037217e-06	73.724754	0.03323611	73.887245	73.64355	11.993756
313	36.780647	0.0	36.780647	36.780647	0.0	0.0	0.0	0.0	1929110.1	6398663.0	4469553.0	0.0	1769.0	0.0	11.747709	2.002716e-07	5.467001e-06	-0.0034695338	-5.072587e-06	73.72711	0.0331619	73.889206	73.64543	12.02069
314	36.780647	0.0	36.780647	36.780647	0.0	0.0	0.0	0.0	1929110.1	6398663.0	4469553.0	0.0	1769.0	0.0	11.76123	-3.9100647e-07	2.5178758e-06	-0.00023412942	-2.0971509e-06	73.7287	0.033119045	73.89043	73.6464	12.03421
315	36.780647	0.0	36.780647	36.780647	0.0	0.0	0.0	0.0	1929110.1	6398663.0	4469553.0	0.0	1769.0	0.0	11.76123	9.536743e-09	1.2505276e-06	-0.00073309185	-8.2025304e-07	73.72946	0.033077117	73.890915	73.64681	12.03421
316	36.780647	0.0	36.780647	36.780647	0.0	0.0	0.0	0.0	1929110.1	6398663.0	4469553.0	0.0	1769.0	0.0	11.76123	1.001358e-07	1.1227536e-06	-0.00017201899	-6.894453e-07	73.7304	0.033044476	73.891655	73.64769	12.03421
317	36.780647	0.0	36.780647	36.780647	0.0	0.0	0.0	0.0	1929110.1	6398663.0	4469553.0	0.0	1769.0	0.0	11.76123	2.5272368e-07	9.278045e-07	-0.0009305143	-5.0573954e-07	73.7313	0.033032402	73.89254	73.648346	12.03421
318	36.780647	0.0	36.780647	36.780647	0.0	0.0	0.0	0.0	1929110.1	6398663.0	4469553.0	0.0	1769.0	0.0	11.76123	-4.7683715e-09	8.845306e-07	-0.0012334299	-4.6930742e-07	73.731895	0.033020433	73.89303	73.64876	12.03421
319	36.777645	0.0	36.777645	36.777645	0.0	0.0	0.0	0.0	1928950.1	6398663.0	4469713.0	0.0	1769.0	0.0	11.763718	2.4318695e-07	2.522815e-05	-0.011887092	-1.4385738e-05	73.73193	0.033022575	73.893036	73.648766	12.036697
320	36.790257	0.0	36.790257	36.790257	0.0	0.0	0.0	0.0	1929622.1	6398663.0	4469041.0	0.0	1769.0	0.0	11.761097	-1.4305114e-08	4.619221e-05	-0.009632387	-3.9997965e-05	73.7289	0.03324431	73.89122	73.647415	12.034077
321	36.86293	0.0	36.86293	36.86293	0.0	0.0	0.0	0.0	1933494.1	6398663.0	4465169.0	0.0	1769.0	0.0	11.760624	-2.8610229e-08	0.002448919	0.0772674	-0.002352814	73.73422	0.03313177	73.89633	73.65242	12.033604
322	36.939808	0.0	36.939808	36.939808	0.0	0.0	0.0	0.0	1937590.1	6398663.0	4461073.0	0.0	1769.0	0.0	11.759702	4.7683715e-09	0.0046491744	0.20166095	-0.004509335	73.77772	0.037554227	73.93621	73.70293	12.032545
323	37.12836	0.0	37.12836	37.12836	0.0	0.0	0.0	0.0	1947606.1	6398663.0	4451057.0	0.0	1769.0	0.0	11.757669	2.2053717e-07	0.016421178	0.08297007	-0.016131684	73.84622	0.046949822	73.98995	73.77377	12.030513
324	37.209717	0.0	37.209717	37.209717	0.0	0.0	0.0	0.0	1951926.1	6398663.0	4446737.0	0.0	1769.0	0.0	11.756041	-3.9100647e-07	0.010209537	0.001983752	-0.009975047	73.96703	0.08557103	74.16123	73.81612	12.028885
325	37.228935	0.0	37.228935	37.228935	0.0	0.0	0.0	0.0	1952950.1	6398663.0	4445713.0	0.0	1769.0	0.0	11.755777	-5.7220458e-08	0.0062275836	-0.009307681	-0.006091968	74.06573	0.09353388	74.28457	73.91395	12.028622
326	37.27398	0.0	37.27398	37.27398	0.0	0.0	0.0	0.0	1955350.1	6398663.0	4443313.0	0.0	1769.0	0.0	11.756735	6.1035155e-07	0.0072389725	-0.0050349	-0.007115255	74.14284	0.08999252	74.36799	73.99529	12.029578
327	37.24395	0.0	37.24395	37.24395	0.0	0.0	0.0	0.0	1953750.1	6398663.0	4444913.0	0.0	1769.0	0.0	11.756097	-1.9073485e-07	0.002272536	-0.011507007	-0.00220223	74.22726	0.095344186	74.4508	74.070335	12.028941
328	37.30401	0.0	37.30401	37.30401	0.0	0.0	0.0	0.0	1956950.1	6398663.0	4441713.0	0.0	1769.0	0.0	11.757373	-3.0994414e-08	0.00637565	0.00080552814	-0.0062843575	74.26694	0.078550585	74.478004	74.1378	12.030216
329	37.349056	0.0	37.349056	37.349056	0.0	0.0	0.0	0.0	1959350.1	6398663.0	4439313.0	0.0	1769.0	0.0	11.758332	-6.9737433e-07	0.005564338	0.0963385	-0.0054604514	74.34423	0.08932371	74.557236	74.19812	12.031176
330	37.634342	0.0	37.634342	37.634342	0.0	0.0	0.0	0.0	1974550.1	6398663.0	4424113.0	0.0	1769.0	0.0	11.764069	-4.529953e-08	0.04096282	0.12810047	-0.040672984	74.415375	0.09226921	74.62959	74.25629	12.037235
331	37.77036	0.0	37.77036	37.77036	0.0	0.0	0.0	0.0	1981750.1	6398663.0	4416913.0	0.0	1769.0	0.0	11.766935	3.33786e-07	0.027366152	0.011583872	-0.027018348	74.60245	0.14681394	74.85615	74.34959	12.040101
332	37.860878	0.0	37.860878	37.860878	0.0	0.0	0.0	0.0	1986550.1	6398663.0	4412113.0	0.0	1769.0	0.0	11.768843	3.1948088e-07	0.024374284	0.0010155368	-0.024068614	74.76637	0.1609687	75.04159	74.49703	12.042009
333	37.890907	0.0	37.890907	37.890907	0.0	0.0	0.0	0.0	1988150.1	6398663.0	4410513.0	0.0	1769.0	0.0	11.769481	-1.6927719e-07	0.0168056	-0.005814218	-0.01659007	74.91918	0.169092	75.20882	74.641945	12.042647
334	37.861855	0.0	37.861855	37.861855	0.0	0.0	0.0	0.0	1987118.1	6398663.0	4411545.0	0.0	1769.0	0.0	11.76849	-4.529953e-08	0.011742811	-0.008092153	-0.011602552	75.04656	0.16059281	75.325096	74.77824	12.039804
335	37.861855	0.0	37.861855	37.861855	0.0	0.0	0.0	0.0	1987118.1	6398663.0	4411545.0	0.0	1769.0	0.0	11.76849	7.152557e-09	0.00969345	-0.0050036144	-0.009590572	75.151825	0.14691204	75.42048	74.90033	12.039804
336	37.847553	0.0	37.847553	37.847553	0.0	0.0	0.0	0.0	1987574.1	6398663.0	4411089.0	0.0	1770.0	0.0	11.766777	-2.5749205e-07	0.007907743	-0.007075627	-0.007834647	75.24915	0.1327806	75.496574	75.01617	12.038092
337	37.91737	0.0	37.91737	37.91737	0.0	0.0	0.0	0.0	1990054.1	6398663.0	4408609.0	0.0	1770.0	0.0	11.760644	-1.9550323e-07	0.0069426843	-0.0063865017	-0.006886284	75.33554	0.12071181	75.56144	75.12391	12.031959
338	37.85521	0.0	37.85521	37.85521	0.0	0.0	0.0	0.0	1987846.1	6398663.0	4410817.0	0.0	1770.0	0.0	11.764584	5.00679e-07	0.0056325174	-0.01434492	-0.0055852905	75.41603	0.108749434	75.621925	75.2225	12.035898
339	37.836094	0.0	37.836094	37.836094	0.0	0.0	0.0	0.0	1987102.1	6398663.0	4411561.0	0.0	1770.0	0.0	11.767507	6.008148e-07	0.004564161	-0.00810117	-0.004529004	75.490814	0.10014721	75.68255	75.315155	12.038821
340	37.870003	0.0	37.870003	37.870003	0.0	0.0	0.0	0.0	1987990.1	6398663.0	4410673.0	0.0	1770.0	0.0	11.771915	5.00679e-08	0.0036204134	-0.0027928066	-0.0035898676	75.55741	0.09116345	75.73416	75.39978	12.045082
341	37.848003	0.0	37.848003	37.848003	0.0	0.0	0.0	0.0	1986302.1	6398663.0	4412361.0	0.0	1770.0	0.0	11.775631	7.152557e-08	0.0018804005	-0.0066904402	-0.0017738615	75.6156	0.080327585	75.76126	75.474144	12.050649
342	37.899055	0.0	37.899055	37.899055	0.0	0.0	0.0	0.0	1989022.1	6398663.0	4409641.0	0.0	1770.0	0.0	11.774952	-2.336502e-07	0.005224049	-0.008557062	-0.0051946035	75.64706	0.05517457	75.759224	75.54145	12.04997
343	37.899055	0.0	37.899055	37.899055	0.0	0.0	0.0	0.0	1989022.1	6398663.0	4409641.0	0.0	1770.0	0.0	11.774952	4.7683713e-08	0.0020292706	-0.0051458855	-0.002009188	75.7185	0.06554378	75.83459	75.60346	12.04997
344	37.870003	0.0	37.870003	37.870003	0.0	0.0	0.0	0.0	1987990.1	6398663.0	4410673.0	0.0	1770.0	0.0	11.770624	1.2159347e-07	0.0016453908	-0.012712202	-0.0016294445	75.76299	0.059896745	75.872665	75.659744	12.043791
345	37.89003	0.0	37.89003	37.89003	0.0	0.0	0.0	0.0	1988908.9	6398663.0	4409754.5	0.0	1770.0	0.0	11.755498	-5.483627e-08	0.0014566523	-0.0013908434	-0.0014362321	75.80398	0.056247633	75.90648	75.67761	12.0249605
346	37.89003	0.0	37.89003	37.89003	0.0	0.0	0.0	0.0	1988908.9	6398663.0	4409754.5	0.0	1770.0	0.0	11.755498	2.3126601e-07	0.0010361974	-0.0051755644	-0.0010200485	75.83936	0.05114104	75.940254	75.72401	12.0249605
347	37.89003	0.0	37.89003	37.89003	0.0	0.0	0.0	0.0	1988908.9	6398663.0	4409754.5	0.0	1770.0	0.0	11.755498	-1.168251e-07	0.00091856177	-0.005087087	-0.00090506964	75.872444	0.04745069	75.96958	75.74955	12.0249605
348	37.94251	0.0	37.94251	37.94251	0.0	0.0	0.0	0.0	1990772.9	6398663.0	4407890.5	0.0	1770.0	0.0	11.756757	-2.7775764e-07	0.0007409656	-0.029041043	-0.0007294075	75.89995	0.04412402	75.99231	75.7703	12.028071
349	37.622314	0.0	37.622314	37.622314	0.0	0.0	0.0	0.0	1973660.9	6398663.0	4425002.5	0.0	1770.0	0.0	11.743412	-8.463859e-08	0.030231973	-0.011317833	-0.025643922	75.92661	0.03857495	76.014206	75.843155	12.014727
350	37.79176	0.0	37.79176	37.79176	0.0	0.0	0.0	0.0	1982772.9	6398663.0	4415890.5	0.0	1770.0	0.0	11.738059	-4.2915342e-08	0.00080796896	-0.02709883	-0.00046947112	75.78584	0.025223047	75.79912	75.61453	12.009374
351	37.908875	0.0	37.908875	37.908875	0.0	0.0	0.0	0.0	1988980.9	6398663.0	4409682.5	0.0	1770.0	0.0	11.743605	-9.059906e-08	0.005370238	-0.0029528714	-0.0052293306	75.79196	0.016398156	75.823654	75.69082	12.01492
352	37.94251	0.0	37.94251	37.94251	0.0	0.0	0.0	0.0	1990772.9	6398663.0	4407890.5	0.0	1770.0	0.0	11.756757	-3.0994414e-08	0.0020165432	-0.004933786	-0.0019874782	75.85869	0.029401245	75.940155	75.767975	12.028071
353	37.913456	0.0	37.913456	37.913456	0.0	0.0	0.0	0.0	1989740.9	6398663.0	4408922.5	0.0	1770.0	0.0	11.754865	-3.7193297e-07	0.0004470799	-0.016165923	-0.00043023826	75.90018	0.04105728	75.98869	75.820854	12.024328
354	37.97156	0.0	37.97156	37.97156	0.0	0.0	0.0	0.0	1991804.9	6398663.0	4406858.5	0.0	1770.0	0.0	11.758867	1.1205673e-07	0.00057111477	-0.024179908	-0.0005579387	75.921555	0.040538725	76.007805	75.80957	12.032034
355	37.942074	0.0	37.942074	37.942074	0.0	0.0	0.0	0.0	1990300.9	6398663.0	4408362.5	0.0	1770.0	0.0	11.815329	2.837181e-07	0.0001752593	-0.003788538	-0.00016202274	75.94449	0.03520448	76.02684	75.88457	12.088494
356	37.943336	0.0	37.943336	37.943336	0.0	0.0	0.0	0.0	1990300.9	6398663.0	4408362.5	0.0	1770.0	0.0	11.77255	1.3828277e-07	0.00021565035	-0.008439917	-0.00019549069	75.95575	0.028670032	76.02948	75.87826	12.045716
