Epoch	AverageEp_ret	StdEp_ret	MaxEp_ret	MinEp_ret	AverageEp_fairness	StdEp_fairness	MaxEp_fairness	MinEp_fairness	Ep_tx	EP_new	Ep_waiting	Ep_capacity	Ep_rbgused	Ep_bler	Ep_interf	LossPi	LossV	DeltaLossPi	DeltaLossV	AverageVVAL	StdVVAL	MaxVVAL	MinVVAL	Ep_rbginterf
215	30.388914	0.0	30.388914	30.388914	0.0	0.0	0.0	0.0	1591530.1	6398663.0	4807133.0	0.0	1770.0	0.0	12.547428	-1.0728836e-07	0.002765168	-0.017535197	-0.0017603652	60.447094	3.8146973e-06	60.447098	60.44709	12.836968
216	30.388914	0.0	30.388914	30.388914	0.0	0.0	0.0	0.0	1591530.1	6398663.0	4807133.0	0.0	1770.0	0.0	12.547428	2.6226044e-08	0.0018442917	-0.0075278208	-0.0010825554	60.488647	4.1085545e-06	60.488644	60.488636	12.836968
217	30.373598	0.0	30.373598	30.373598	0.0	0.0	0.0	0.0	1590714.1	6398663.0	4807949.0	0.0	1770.0	0.0	12.455923	1.770258e-07	0.00083312445	-0.005317716	-0.00042329505	60.521095	4.349424e-06	60.52109	60.52108	12.745463
218	30.311438	0.0	30.311438	30.311438	0.0	0.0	0.0	0.0	1587402.1	6398663.0	4811261.0	0.0	1770.0	0.0	12.468168	1.2278556e-07	0.00069838273	-0.017962158	-0.00023436776	60.541378	7.854942e-06	60.54137	60.541363	12.757709
219	30.42933	0.0	30.42933	30.42933	0.0	0.0	0.0	0.0	1593666.1	6398663.0	4804997.0	0.0	1770.0	0.0	12.49249	1.2278556e-07	0.0031548343	-0.0156204365	-0.0023489771	60.526196	3.8146973e-06	60.5262	60.52619	12.78203
220	30.376451	0.0	30.376451	30.376451	0.0	0.0	0.0	0.0	1590866.1	6398663.0	4807797.0	0.0	1770.0	0.0	12.547374	-1.9073486e-08	0.00040415506	-0.0050831637	-0.00010508683	60.574387	1.0789593e-06	60.574387	60.57438	12.836914
221	30.360685	0.0	30.360685	30.360685	0.0	0.0	0.0	0.0	1590026.1	6398663.0	4808637.0	0.0	1770.0	0.0	12.563881	1.1600554e-07	0.00036042175	-0.01842715	-2.6661728e-06	60.58467	1.3014772e-05	60.584686	60.584675	12.853421
222	30.41572	0.0	30.41572	30.41572	0.0	0.0	0.0	0.0	1592922.1	6398663.0	4805741.0	0.0	1770.0	0.0	12.475379	1.5735627e-07	0.0014007989	-0.01370991	-0.0009668824	60.586327	1.0789593e-06	60.586327	60.58632	12.76492
223	30.474579	0.0	30.474579	30.474579	0.0	0.0	0.0	0.0	1596058.1	6398663.0	4802605.0	0.0	1770.0	0.0	12.463386	2.3126603e-07	0.0039372435	0.112695776	-0.0033666426	60.61789	3.8146973e-06	60.617893	60.617886	12.752927
224	30.748344	0.0	30.748344	30.748344	0.0	0.0	0.0	0.0	1610890.1	6398663.0	4787773.0	0.0	1770.0	0.0	12.175114	5.102158e-07	0.04484217	0.046769872	-0.036175184	60.676777	7.571958e-06	60.676785	60.67678	12.483794
225	30.8301	0.0	30.8301	30.8301	0.0	0.0	0.0	0.0	1615234.1	6398663.0	4783429.0	0.0	1770.0	0.0	12.152417	4.7445297e-07	0.041530892	0.089192845	-0.034415297	60.86603	1.1645765e-05	60.86602	60.866013	12.459952
226	30.539858	0.0	30.539858	30.539858	0.0	0.0	0.0	0.0	1599770.1	6398663.0	4798893.0	0.0	1770.0	0.0	12.060352	-1.7881393e-07	0.00064425764	0.015068971	-6.807095e-05	61.053658	3.8146973e-06	61.05366	61.053654	12.324066
227	30.889566	0.0	30.889566	30.889566	0.0	0.0	0.0	0.0	1618378.1	6398663.0	4780285.0	0.0	1770.0	0.0	11.764554	-2.026558e-07	0.036452282	0.14720827	-0.031617563	61.06203	7.5527155e-06	61.06204	61.06203	12.027123
228	30.886414	0.0	30.886414	30.886414	0.0	0.0	0.0	0.0	1618210.1	6398663.0	4780453.0	0.0	1770.0	0.0	11.45987	-2.479553e-07	0.028164992	0.03571361	-0.024456112	61.239357	1.0789593e-06	61.239357	61.23935	11.723584
229	30.958288	0.0	30.958288	30.958288	0.0	0.0	0.0	0.0	1622138.1	6398663.0	4776525.0	0.0	1770.0	0.0	11.531705	-5.9604645e-07	0.026027529	0.014080772	-0.022506254	61.393726	7.5527155e-06	61.393734	61.393726	11.794273
230	31.243227	0.0	31.243227	31.243227	0.0	0.0	0.0	0.0	1636802.1	6398663.0	4761861.0	0.0	1770.0	0.0	11.8312235	-1.2874604e-07	0.055750642	0.07507519	-0.04687009	61.54157	7.5527155e-06	61.541576	61.54157	12.093792
231	31.233877	0.0	31.233877	31.233877	0.0	0.0	0.0	0.0	1636354.1	6398663.0	4762309.0	0.0	1770.0	0.0	12.534792	5.4121017e-07	0.030386636	0.064743936	-0.025724046	61.75776	3.8146973e-06	61.757755	61.757755	12.842327
232	31.276476	0.0	31.276476	31.276476	0.0	0.0	0.0	0.0	1638402.1	6398663.0	4760261.0	0.0	1770.0	0.0	12.927786	-1.66893e-08	0.019626675	-0.006788554	-0.016434968	61.919106	3.7763577e-06	61.91911	61.919106	13.235321
233	31.315214	0.0	31.315214	31.315214	0.0	0.0	0.0	0.0	1640466.1	6398663.0	4758197.0	0.0	1770.0	0.0	13.013212	-4.7683717e-08	0.014877146	-0.015324119	-0.0119295195	62.04824	3.7763577e-06	62.048244	62.04824	13.320747
234	31.291792	0.0	31.291792	31.291792	0.0	0.0	0.0	0.0	1639218.1	6398663.0	4759445.0	0.0	1770.0	0.0	13.148177	1.7762184e-07	0.006507848	-0.011563063	-0.0048972713	62.15815	3.7763577e-06	62.158154	62.15815	13.455713
235	31.375725	0.0	31.375725	31.375725	0.0	0.0	0.0	0.0	1643690.1	6398663.0	4754973.0	0.0	1770.0	0.0	13.211521	-6.437302e-08	0.012664939	-0.004006939	-0.010523248	62.228256	1.1380335e-05	62.228268	62.228264	13.519057
236	31.291792	0.0	31.291792	31.291792	0.0	0.0	0.0	0.0	1639218.1	6398663.0	4759445.0	0.0	1770.0	0.0	13.148177	-1.001358e-07	0.0016642483	-0.00639247	-0.0010459593	62.33086	1.5258789e-05	62.330845	62.330845	13.455713
237	31.419569	0.0	31.419569	31.419569	0.0	0.0	0.0	0.0	1646026.1	6398663.0	4752637.0	0.0	1770.0	0.0	13.234805	3.2424927e-07	0.009816766	-0.0014460051	-0.007086356	62.363007	5.3947963e-07	62.363007	62.363003	13.54234
238	31.719736	0.0	31.719736	31.719736	0.0	0.0	0.0	0.0	1661938.1	6398663.0	4736725.0	0.0	1770.0	0.0	13.32186	4.2915346e-08	0.057191763	0.14148585	-0.047456354	62.446396	3.8146973e-06	62.4464	62.446392	13.630029
239	31.91313	0.0	31.91313	31.91313	0.0	0.0	0.0	0.0	1672242.1	6398663.0	4726421.0	0.0	1770.0	0.0	13.244509	-3.0994414e-07	0.08800821	0.08615486	-0.07504399	62.665592	0.0	62.665592	62.665592	13.552676
240	31.680698	0.0	31.680698	31.680698	0.0	0.0	0.0	0.0	1659858.1	6398663.0	4738805.0	0.0	1770.0	0.0	13.238787	7.8678134e-08	0.009114233	0.054837767	-0.007614515	62.94318	7.6293945e-06	62.943172	62.943172	13.546955
241	31.504854	0.0	31.504854	31.504854	0.0	0.0	0.0	0.0	1650570.1	6398663.0	4748093.0	0.0	1770.0	0.0	13.214066	-2.3841858e-08	0.00082842505	-0.026997065	-4.074769e-06	63.031685	3.8146973e-06	63.03169	63.03169	13.522234
242	31.73235	0.0	31.73235	31.73235	0.0	0.0	0.0	0.0	1662610.1	6398663.0	4736053.0	0.0	1770.0	0.0	13.240055	7.390976e-08	0.011751465	0.075062245	-0.0104696145	63.033745	3.8146973e-06	63.03374	63.03374	13.5482235
243	31.990608	0.0	31.990608	31.990608	0.0	0.0	0.0	0.0	1676370.1	6398663.0	4722293.0	0.0	1770.0	0.0	13.246422	6.437302e-08	0.048066422	0.088605404	-0.04076179	63.137524	3.927471e-06	63.13752	63.137516	13.554589
244	32.197216	0.0	32.197216	32.197216	0.0	0.0	0.0	0.0	1687378.1	6398663.0	4711285.0	0.0	1770.0	0.0	13.251514	1.66893e-08	0.080113575	0.04518036	-0.06526277	63.34235	3.8146973e-06	63.342354	63.342354	13.559683
245	32.396812	0.0	32.396812	32.396812	0.0	0.0	0.0	0.0	1698152.2	6398663.0	4700511.0	0.0	1770.0	0.0	13.257311	1.0967255e-07	0.10238599	0.020709373	-0.082142904	63.599174	0.0	63.599174	63.599174	13.565531
246	32.50012	0.0	32.50012	32.50012	0.0	0.0	0.0	0.0	1703656.2	6398663.0	4695007.0	0.0	1770.0	0.0	13.25986	8.8214875e-08	0.09243811	0.0072235777	-0.072737694	63.8832	3.7763577e-06	63.883205	63.8832	13.56808
247	32.480747	0.0	32.480747	32.480747	0.0	0.0	0.0	0.0	1702624.2	6398663.0	4696039.0	0.0	1770.0	0.0	13.238966	9.536743e-09	0.051925834	-0.007826986	-0.041279282	64.14904	0.0	64.14904	64.14904	13.547186
248	32.487206	0.0	32.487206	32.487206	0.0	0.0	0.0	0.0	1702968.2	6398663.0	4695695.0	0.0	1770.0	0.0	13.218675	-7.8678134e-08	0.033616446	-0.0058693695	-0.027047276	64.3492	7.6293945e-06	64.349205	64.349205	13.526895
249	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	-2.5272368e-07	0.027962185	-0.00044503924	-0.022276867	64.51124	0.0	64.51124	64.51124	13.568714
250	32.506573	0.0	32.506573	32.506573	0.0	0.0	0.0	0.0	1704000.2	6398663.0	4694663.0	0.0	1770.0	0.0	13.2396	1.3828277e-07	0.014494644	-1.8248558e-05	-0.011794384	64.65828	7.6293945e-06	64.65829	64.65829	13.54782
251	32.487206	0.0	32.487206	32.487206	0.0	0.0	0.0	0.0	1702968.2	6398663.0	4695695.0	0.0	1770.0	0.0	13.218675	3.4809113e-07	0.006661085	-0.010903878	-0.005444856	64.76539	7.6293945e-06	64.76538	64.76538	13.526895
252	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	5.00679e-08	0.007614199	-0.0052779866	-0.006081806	64.83832	0.0	64.83832	64.83832	13.568714
253	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	-5.4836274e-08	0.004689182	-0.010611303	-0.0037377384	64.91569	0.0	64.91569	64.91569	13.568714
254	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	-8.225441e-08	0.0028928632	-0.016301591	-0.0022908	64.97664	7.6293945e-06	64.97665	64.97665	13.568714
255	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	3.5762786e-09	0.0017919635	-0.018431464	-0.0013978234	65.02464	0.0	65.02464	65.02464	13.568714
256	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	-1.0728836e-07	0.0011234642	-0.026317708	-0.0008512697	65.06237	1.5258789e-05	65.062355	65.062355	13.568714
257	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	-1.3709068e-07	0.00071929884	-0.023273686	-0.00051718915	65.09191	0.0	65.09191	65.09191	13.568714
258	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	-3.695488e-08	0.0004765574	-0.03258076	-0.00031363338	65.114975	0.0	65.114975	65.114975	13.568714
259	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	-1.37090685e-08	0.00033213932	-0.034432057	-0.00019032016	65.13293	7.6293945e-06	65.132935	65.132935	13.568714
260	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	-2.3841857e-09	0.00024689885	-0.034178775	-0.00011577846	65.14687	0.0	65.14687	65.14687	13.568714
261	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	1.129508e-07	0.0001971131	0.0021849668	-7.082432e-05	65.15766	7.6293945e-06	65.15767	65.15767	13.568714
262	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	-5.6922435e-08	0.0001678434	-0.033540122	-4.32308e-05	65.16604	7.6293945e-06	65.166046	65.166046	13.568714
263	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	-6.377697e-08	0.0001511951	-0.016769718	-2.664866e-05	65.17255	1.5258789e-05	65.17256	65.17256	13.568714
264	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	1.2069941e-08	0.00014165368	-0.031652566	-1.6411097e-05	65.177666	7.854942e-06	65.17766	65.17765	13.568714
265	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	1.0803342e-07	0.00013637106	-0.026231073	-1.0110991e-05	65.18165	7.6293945e-06	65.181656	65.181656	13.568714
266	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	-9.022653e-08	0.00013354285	-0.037951034	-6.1885803e-06	65.1848	1.0789593e-06	65.18481	65.1848	13.568714
267	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	1.5579164e-07	0.00013223066	-0.038048964	-3.8385624e-06	65.18731	1.5258789e-05	65.187294	65.187294	13.568714
268	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	-2.6881696e-07	0.00013164929	-0.03809022	-2.3184257e-06	65.18927	7.6293945e-06	65.18926	65.18926	13.568714
269	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	-5.092472e-08	0.0001315485	-0.033560205	-1.4110119e-06	65.1908	0.0	65.1908	65.1908	13.568714
270	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	4.3585895e-09	0.0001316596	-0.03820193	-8.580246e-07	65.19201	7.6293945e-06	65.192	65.192	13.568714
271	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	-3.2037498e-08	0.00013186883	-0.022886746	-5.2069663e-07	65.19293	0.0	65.19293	65.19293	13.568714
272	32.533688	0.0	32.533688	32.533688	0.0	0.0	0.0	0.0	1705266.1	6398663.0	4693397.0	0.0	1770.0	0.0	13.259796	-2.5331974e-09	0.00011551356	-0.02293362	-4.200483e-07	65.19368	7.6293945e-06	65.19367	65.19367	13.567964
273	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	-4.194677e-08	0.00013235326	-0.03502787	-1.8141873e-07	65.19432	7.6293945e-06	65.19431	65.19431	13.568714
274	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	1.9855797e-07	0.00013255802	-0.0336186	-1.0491931e-07	65.194725	7.6293945e-06	65.19473	65.19473	13.568714
275	32.521854	0.0	32.521854	32.521854	0.0	0.0	0.0	0.0	1705024.8	6398663.0	4693638.5	0.0	1770.0	0.0	13.252988	-1.7888844e-07	0.00013436556	-0.032333903	-1.948647e-07	65.19505	7.6293945e-06	65.19506	65.19506	13.559356
276	32.533688	0.0	32.533688	32.533688	0.0	0.0	0.0	0.0	1705266.1	6398663.0	4693397.0	0.0	1770.0	0.0	13.259796	-1.8328429e-08	0.000116240924	-0.0074632866	-5.3914846e-08	65.19549	7.6293945e-06	65.195496	65.195496	13.567964
277	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	-1.1175871e-09	0.00013312676	-0.039232686	-1.6458216e-08	65.19574	1.0789593e-06	65.19575	65.19574	13.568714
278	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	2.3759901e-07	0.0001331906	-0.0030799212	-4.7002686e-09	65.195854	0.0	65.195854	65.195854	13.568714
279	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	-1.527369e-08	0.00013325663	-0.034196947	-1.1204975e-08	65.19593	1.5258789e-05	65.195946	65.195946	13.568714
280	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	-2.823025e-07	0.00013329116	-0.034917478	-2.0954758e-09	65.19599	1.5258789e-05	65.19601	65.19601	13.568714
281	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	-1.3925136e-07	0.00013330682	-0.032282755	1.5570549e-09	65.19606	7.6293945e-06	65.19605	65.19605	13.568714
282	32.485027	0.0	32.485027	32.485027	0.0	0.0	0.0	0.0	1703288.2	6398663.0	4695375.0	0.0	1770.0	0.0	13.265188	-1.2516975e-07	0.00034328212	-0.03381073	-2.5375717e-05	65.196106	7.6293945e-06	65.1961	65.1961	13.573408
283	32.509575	0.0	32.509575	32.509575	0.0	0.0	0.0	0.0	1704160.2	6398663.0	4694503.0	0.0	1770.0	0.0	13.263804	1.3679266e-07	0.00022802717	-0.0056453645	-1.2027056e-05	65.1911	1.5258789e-05	65.19112	65.19112	13.572024
284	32.509575	0.0	32.509575	32.509575	0.0	0.0	0.0	0.0	1704160.2	6398663.0	4694503.0	0.0	1770.0	0.0	13.263804	1.18613244e-07	0.00021759502	-0.02957712	-7.4158306e-06	65.18768	1.5258789e-05	65.1877	65.1877	13.572024
285	32.509575	0.0	32.509575	32.509575	0.0	0.0	0.0	0.0	1704160.2	6398663.0	4694503.0	0.0	1770.0	0.0	13.263804	-1.6242265e-07	0.00021033769	-0.03480702	-4.5358465e-06	65.185005	0.0	65.185005	65.185005	13.572024
286	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	9.171665e-08	0.0001351416	-0.034673072	-8.499017e-06	65.18288	0.0	65.18288	65.18288	13.568714
287	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	2.0314008e-07	0.00013288445	-0.03427253	-5.1367097e-06	65.185814	0.0	65.185814	65.185814	13.568714
288	32.50345	0.0	32.50345	32.50345	0.0	0.0	0.0	0.0	1704000.2	6398663.0	4694663.0	0.0	1770.0	0.0	13.2473955	-1.9595028e-08	0.00023621749	0.019550277	-7.883791e-07	65.18812	1.5258789e-05	65.18813	65.18813	13.555615
289	32.474396	0.0	32.474396	32.474396	0.0	0.0	0.0	0.0	1702968.2	6398663.0	4695695.0	0.0	1770.0	0.0	13.240354	-1.039356e-07	0.00036075074	-0.03487066	-1.05646905e-08	65.18901	7.6293945e-06	65.189	65.189	13.546774
290	32.51516	0.0	32.51516	32.51516	0.0	0.0	0.0	0.0	1704416.2	6398663.0	4694247.0	0.0	1770.0	0.0	13.238447	-2.2649765e-08	0.00019612879	-0.039304793	-7.932831e-07	65.1891	1.5258789e-05	65.18912	65.18912	13.5448675
291	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	-7.053837e-08	0.0001315882	-0.03373461	-1.8800492e-06	65.19	0.0	65.19	65.19	13.568714
292	32.50345	0.0	32.50345	32.50345	0.0	0.0	0.0	0.0	1704000.2	6398663.0	4694663.0	0.0	1770.0	0.0	13.2396755	1.3530254e-07	0.000238098	0.018403161	-2.8274371e-08	65.191345	7.6293945e-06	65.19134	65.19134	13.547895
293	32.50345	0.0	32.50345	32.50345	0.0	0.0	0.0	0.0	1704000.2	6398663.0	4694663.0	0.0	1770.0	0.0	13.2396755	3.9935113e-08	0.00023822954	-0.004924726	-1.169974e-08	65.191505	0.0	65.191505	65.191505	13.547895
294	32.50345	0.0	32.50345	32.50345	0.0	0.0	0.0	0.0	1704000.2	6398663.0	4694663.0	0.0	1770.0	0.0	13.2396755	-2.0086765e-07	0.0002383535	-0.03469525	-6.373739e-09	65.191635	7.6293945e-06	65.19164	65.19164	13.547895
295	32.506096	0.0	32.506096	32.506096	0.0	0.0	0.0	0.0	1704000.2	6398663.0	4694663.0	0.0	1770.0	0.0	13.216783	-5.662441e-09	0.00024762453	-0.039620932	-1.2805685e-09	65.19177	1.5258789e-05	65.19176	65.19176	13.523203
296	32.506096	0.0	32.506096	32.506096	0.0	0.0	0.0	0.0	1704000.2	6398663.0	4694663.0	0.0	1770.0	0.0	13.216783	9.2089174e-08	0.00024759353	-0.04098932	-7.654307e-09	65.19173	7.6293945e-06	65.19172	65.19172	13.523203
297	32.49267	0.0	32.49267	32.49267	0.0	0.0	0.0	0.0	1703384.2	6398663.0	4695279.0	0.0	1770.0	0.0	13.222143	1.5608967e-07	0.00033381325	-0.0398714	-3.153691e-07	65.1917	1.5258789e-05	65.19169	65.19169	13.5285635
298	32.51516	0.0	32.51516	32.51516	0.0	0.0	0.0	0.0	1704416.2	6398663.0	4694247.0	0.0	1770.0	0.0	13.230727	2.939999e-07	0.00019703708	-0.03736301	-2.07001e-07	65.19113	0.0	65.19113	65.19113	13.5371475
299	32.474396	0.0	32.474396	32.474396	0.0	0.0	0.0	0.0	1702968.2	6398663.0	4695695.0	0.0	1770.0	0.0	13.232634	-8.2850455e-08	0.0003636352	-0.022018055	-2.0768493e-07	65.191574	0.0	65.191574	65.191574	13.539054
300	32.35731	0.0	32.35731	32.35731	0.0	0.0	0.0	0.0	1696760.2	6398663.0	4701903.0	0.0	1770.0	0.0	13.247089	3.576279e-08	0.0031208675	-0.053075217	-0.0017229662	65.19111	1.5258789e-05	65.191124	65.191124	13.555309
301	32.38848	0.0	32.38848	32.38848	0.0	0.0	0.0	0.0	1698624.2	6398663.0	4700039.0	0.0	1770.0	0.0	13.2443905	-3.3736228e-07	0.0015566475	-0.051203202	-0.000839991	65.15002	7.6293945e-06	65.150024	65.150024	13.55081
302	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	4.1127205e-08	0.0004202226	-0.029828237	-0.00026583858	65.12142	0.0	65.12142	65.12142	13.568714
303	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	4.774332e-07	0.00030095672	-0.03431157	-0.00016329382	65.13762	7.6293945e-06	65.13761	65.13761	13.568714
304	32.49438	0.0	32.49438	32.49438	0.0	0.0	0.0	0.0	1703584.2	6398663.0	4695079.0	0.0	1770.0	0.0	13.261632	-1.0535121e-07	0.00034935947	-0.03816346	-7.610928e-05	65.15045	0.0	65.15045	65.15045	13.569852
305	32.442837	0.0	32.442837	32.442837	0.0	0.0	0.0	0.0	1701520.2	6398663.0	4697143.0	0.0	1770.0	0.0	13.242125	2.6226044e-08	0.000607024	-0.03378724	-2.8262206e-05	65.1593	7.6293945e-06	65.15931	65.15931	13.548545
306	32.440647	0.0	32.440647	32.440647	0.0	0.0	0.0	0.0	1701304.2	6398663.0	4697359.0	0.0	1770.0	0.0	13.24284	-2.8058886e-07	0.0005091033	0.041153602	-1.2129312e-05	65.16468	1.5258789e-05	65.164696	65.164696	13.54926
307	32.43284	0.0	32.43284	32.43284	0.0	0.0	0.0	0.0	1700888.2	6398663.0	4697775.0	0.0	1770.0	0.0	13.243703	-2.3186207e-07	0.0005513189	0.015135598	-6.230571e-05	65.16121	7.6293945e-06	65.16122	65.16122	13.550123
308	32.320553	0.0	32.320553	32.320553	0.0	0.0	0.0	0.0	1695280.2	6398663.0	4703383.0	0.0	1770.0	0.0	13.236871	-7.8678134e-08	0.0032617142	0.004572366	-0.0017927737	65.153435	0.0	65.153435	65.153435	13.543343
309	32.17156	0.0	32.17156	32.17156	0.0	0.0	0.0	0.0	1687808.2	6398663.0	4710855.0	0.0	1770.0	0.0	13.233452	3.2782555e-08	0.008626666	-0.01964224	-0.004997253	65.11052	7.6293945e-06	65.11053	65.11053	13.540785
310	32.1015	0.0	32.1015	32.1015	0.0	0.0	0.0	0.0	1684280.2	6398663.0	4714383.0	0.0	1770.0	0.0	13.208143	2.3782253e-07	0.010016021	-0.040241756	-0.005334872	65.03938	0.0	65.03938	65.03938	13.515476
311	32.12329	0.0	32.12329	32.12329	0.0	0.0	0.0	0.0	1685312.2	6398663.0	4713351.0	0.0	1770.0	0.0	13.220729	4.1425227e-07	0.006520808	0.014727724	-0.0031418689	64.96733	7.6293945e-06	64.96732	64.96732	13.528062
312	32.232716	0.0	32.232716	32.232716	0.0	0.0	0.0	0.0	1690704.2	6398663.0	4707959.0	0.0	1770.0	0.0	13.235681	2.82526e-07	0.0016289576	-0.026847422	-0.0003481455	64.911736	0.0	64.911736	64.911736	13.542153
313	32.31052	0.0	32.31052	32.31052	0.0	0.0	0.0	0.0	1694864.2	6398663.0	4703799.0	0.0	1770.0	0.0	13.237499	-9.8645685e-08	0.0012059014	-0.05609997	-0.00032138993	64.89332	1.0789593e-06	64.89332	64.89331	13.543971
314	32.45018	0.0	32.45018	32.45018	0.0	0.0	0.0	0.0	1701504.2	6398663.0	4697159.0	0.0	1770.0	0.0	13.235726	-2.503395e-08	0.0030973833	-0.03602521	-0.0022071288	64.910995	1.5709884e-05	64.91098	64.910965	13.543998
315	32.45673	0.0	32.45673	32.45673	0.0	0.0	0.0	0.0	1701920.2	6398663.0	4696743.0	0.0	1770.0	0.0	13.264075	-1.9073486e-08	0.003057676	-0.025449162	-0.002272876	64.9573	2.1579185e-06	64.9573	64.95728	13.572348
316	32.47625	0.0	32.47625	32.47625	0.0	0.0	0.0	0.0	1702752.2	6398663.0	4695911.0	0.0	1770.0	0.0	13.26239	-5.2690507e-07	0.0022180532	0.040716495	-0.0015617692	65.00456	6.651152e-06	65.00456	65.00452	13.57061
317	32.525944	0.0	32.525944	32.525944	0.0	0.0	0.0	0.0	1705032.2	6398663.0	4693631.0	0.0	1770.0	0.0	13.260494	4.7683715e-09	0.0013699642	-0.011180119	-0.0010535159	65.0473	0.0	65.0473	65.0473	13.568714
318	32.533688	0.0	32.533688	32.533688	0.0	0.0	0.0	0.0	1705266.1	6398663.0	4693397.0	0.0	1770.0	0.0	13.259796	1.6093254e-07	0.0008642476	-0.02411487	-0.0006493991	65.07965	7.6293945e-06	65.07966	65.07966	13.567964
