Epoch	AverageEp_ret	StdEp_ret	MaxEp_ret	MinEp_ret	AverageEp_fairness	StdEp_fairness	MaxEp_fairness	MinEp_fairness	Ep_tx	EP_new	Ep_waiting	Ep_capacity	Ep_rbgused	Ep_bler	Ep_interf	LossPi	LossV	DeltaLossPi	DeltaLossV	AverageVVAL	StdVVAL	MaxVVAL	MinVVAL	Ep_rbginterf
243	32.124687	0.0	32.124687	32.124687	0.0	0.0	0.0	0.0	1687407.5	6398663.0	4711256.0	0.0	1774.0	0.0	15.029425	3.695488e-08	0.0019358513	-0.025346745	-0.00087645184	64.585495	4.315837e-06	64.585495	64.585464	15.40075
244	32.14322	0.0	32.14322	32.14322	0.0	0.0	0.0	0.0	1688455.5	6398663.0	4710208.0	0.0	1774.0	0.0	14.905627	-3.452599e-07	0.0010191316	-0.06613193	-3.8181082e-05	64.556015	1.7397697e-05	64.556	64.555954	15.250241
245	31.980772	0.0	31.980772	31.980772	0.0	0.0	0.0	0.0	1680527.5	6398663.0	4718136.0	0.0	1774.0	0.0	14.8725605	2.7149915e-07	0.0044893306	-0.050482176	-0.0002404959	64.549904	7.5527155e-06	64.549904	64.54985	15.217175
246	32.012726	0.0	32.012726	32.012726	0.0	0.0	0.0	0.0	1682135.5	6398663.0	4716528.0	0.0	1774.0	0.0	14.890176	5.397201e-07	0.0032049133	-0.049185578	-7.3581235e-05	64.534645	1.3432935e-05	64.53464	64.53457	15.23479
247	32.207672	0.0	32.207672	32.207672	0.0	0.0	0.0	0.0	1691095.5	6398663.0	4707568.0	0.0	1774.0	0.0	14.942904	5.3048133e-08	0.00043904316	-0.04545485	-1.4467078e-05	64.526184	1.5894064e-05	64.526184	64.52608	15.2875185
248	32.08594	0.0	32.08594	32.08594	0.0	0.0	0.0	0.0	1685719.5	6398663.0	4712944.0	0.0	1774.0	0.0	14.924589	1.090765e-07	0.0016687976	-0.025156027	-1.0126503e-05	64.52996	1.6749953e-05	64.52997	64.529854	15.269203
249	32.094208	0.0	32.094208	32.094208	0.0	0.0	0.0	0.0	1686135.5	6398663.0	4712528.0	0.0	1774.0	0.0	14.906122	-1.0222197e-07	0.0014789528	-0.024155555	-4.5573106e-06	64.52685	2.7886454e-05	64.52684	64.526665	15.250736
250	32.100677	0.0	32.100677	32.100677	0.0	0.0	0.0	0.0	1686551.5	6398663.0	4712112.0	0.0	1774.0	0.0	14.88161	7.3686243e-07	0.0012249935	-0.009133255	0.0006654209	64.52535	6.1519604e-05	64.52537	64.52494	15.226224
251	32.13952	0.0	32.13952	32.13952	0.0	0.0	0.0	0.0	1688415.5	6398663.0	4710248.0	0.0	1774.0	0.0	14.85862	1.41114e-07	0.00046981775	-0.025342036	-0.00046081084	64.5595	0.010716512	64.56161	64.485344	15.203234
252	32.13952	0.0	32.13952	32.13952	0.0	0.0	0.0	0.0	1688415.5	6398663.0	4710248.0	0.0	1774.0	0.0	14.85862	-1.7881393e-07	1.8100838e-05	-0.028125882	-1.3650759e-05	64.5575	0.028548473	64.56648	64.420265	15.203234
253	32.19974	0.0	32.19974	32.19974	0.0	0.0	0.0	0.0	1691311.5	6398663.0	4707352.0	0.0	1774.0	0.0	14.856004	1.5199184e-08	0.00017316657	-0.029507373	-0.00016872738	64.56113	0.028620025	64.56971	64.42363	15.200618
254	32.223972	0.0	32.223972	32.223972	0.0	0.0	0.0	0.0	1691927.5	6398663.0	4706736.0	0.0	1774.0	0.0	14.898798	9.912998e-08	4.1728967e-05	-0.026008504	-3.2034583e-05	64.56649	0.01649057	64.57207	64.48625	15.243412
255	32.221138	0.0	32.221138	32.221138	0.0	0.0	0.0	0.0	1691727.5	6398663.0	4706936.0	0.0	1774.0	0.0	14.838764	-3.6656857e-08	3.4514116e-05	-0.018111896	-1.7794886e-05	64.56761	0.01782893	64.574844	64.48226	15.183378
256	32.240505	0.0	32.240505	32.240505	0.0	0.0	0.0	0.0	1692759.5	6398663.0	4705904.0	0.0	1774.0	0.0	14.855689	-7.152557e-09	6.303524e-05	-0.015950955	-6.0011414e-05	64.56626	0.018550683	64.57546	64.48384	15.200303
257	32.240505	0.0	32.240505	32.240505	0.0	0.0	0.0	0.0	1692759.5	6398663.0	4705904.0	0.0	1774.0	0.0	14.855689	1.2397766e-07	4.2518955e-06	0.0007539004	-1.885544e-06	64.57107	0.0138509255	64.57628	64.499344	15.200303
258	32.240505	0.0	32.240505	32.240505	0.0	0.0	0.0	0.0	1692759.5	6398663.0	4705904.0	0.0	1774.0	0.0	14.855689	-4.440546e-08	3.0905007e-06	9.206921e-05	-1.1599582e-06	64.57225	0.014038586	64.577446	64.49903	15.200303
259	32.240505	0.0	32.240505	32.240505	0.0	0.0	0.0	0.0	1692759.5	6398663.0	4705904.0	0.0	1774.0	0.0	14.855689	2.682209e-08	2.3541995e-06	-0.0001802498	-7.546082e-07	64.57318	0.014102972	64.57835	64.49991	15.200303
260	32.232697	0.0	32.232697	32.232697	0.0	0.0	0.0	0.0	1692343.5	6398663.0	4706320.0	0.0	1774.0	0.0	14.882353	1.7881393e-09	2.175221e-05	-0.011898474	-1.15443145e-05	64.5739	0.014151805	64.57904	64.500565	15.226967
261	32.240505	0.0	32.240505	32.240505	0.0	0.0	0.0	0.0	1692759.5	6398663.0	4705904.0	0.0	1774.0	0.0	14.855689	1.847744e-08	5.891416e-06	-0.010865196	-4.3615764e-06	64.5709	0.0150372265	64.5766	64.495285	15.200303
262	32.240505	0.0	32.240505	32.240505	0.0	0.0	0.0	0.0	1692759.5	6398663.0	4705904.0	0.0	1774.0	0.0	14.855689	2.026558e-08	1.9931229e-06	-2.9160381e-05	-7.9615097e-07	64.5725	0.014078152	64.57745	64.49927	15.200303
263	32.240505	0.0	32.240505	32.240505	0.0	0.0	0.0	0.0	1692759.5	6398663.0	4705904.0	0.0	1774.0	0.0	14.855689	-2.682209e-08	1.4566881e-06	-6.132305e-05	-5.003868e-07	64.57327	0.014123882	64.5782	64.50005	15.200303
264	32.240505	0.0	32.240505	32.240505	0.0	0.0	0.0	0.0	1692759.5	6398663.0	4705904.0	0.0	1774.0	0.0	14.855689	-1.1920929e-09	1.0971137e-06	-4.974723e-05	-3.2848732e-07	64.573845	0.014169547	64.578766	64.500565	15.200303
265	32.240505	0.0	32.240505	32.240505	0.0	0.0	0.0	0.0	1692759.5	6398663.0	4705904.0	0.0	1774.0	0.0	14.855689	-1.7881394e-08	8.464104e-07	-5.9701204e-05	-2.228777e-07	64.57427	0.014207746	64.57918	64.500916	15.200303
266	32.240505	0.0	32.240505	32.240505	0.0	0.0	0.0	0.0	1692759.5	6398663.0	4705904.0	0.0	1774.0	0.0	14.855689	-1.37090685e-08	6.675028e-07	-8.402497e-05	-1.558202e-07	64.574585	0.014232316	64.57951	64.5012	15.200303
267	32.240505	0.0	32.240505	32.240505	0.0	0.0	0.0	0.0	1692759.5	6398663.0	4705904.0	0.0	1774.0	0.0	14.855689	-9.834767e-09	5.289179e-07	-0.00021751999	-1.0692051e-07	64.57484	0.014249778	64.57981	64.50142	15.200303
268	32.240505	0.0	32.240505	32.240505	0.0	0.0	0.0	0.0	1692759.5	6398663.0	4705904.0	0.0	1774.0	0.0	14.855689	8.940697e-09	4.2774656e-07	-0.0007945022	-7.675959e-08	64.57501	0.014263649	64.580025	64.50157	15.200303
269	32.247757	0.0	32.247757	32.247757	0.0	0.0	0.0	0.0	1693406.1	6398663.0	4705257.0	0.0	1774.0	0.0	14.843327	2.3841858e-08	3.8577764e-05	-0.016756447	-3.3245837e-05	64.57517	0.0141575625	64.58018	64.50263	15.186141
270	32.27124	0.0	32.27124	32.27124	0.0	0.0	0.0	0.0	1694143.5	6398663.0	4704520.0	0.0	1774.0	0.0	14.853328	-1.2159347e-07	3.621278e-05	-0.06023165	-2.9504494e-05	64.57995	0.01148744	64.584076	64.52576	15.197942
271	32.32004	0.0	32.32004	32.32004	0.0	0.0	0.0	0.0	1696583.5	6398663.0	4702080.0	0.0	1774.0	0.0	14.848838	-8.34465e-08	0.00088298303	0.07828951	-0.00079213124	64.58396	0.011028575	64.587265	64.51835	15.192336
272	32.466488	0.0	32.466488	32.466488	0.0	0.0	0.0	0.0	1704351.5	6398663.0	4694312.0	0.0	1774.0	0.0	14.8229475	-2.3841858e-08	0.009639118	0.15565512	-0.008009868	64.61209	0.010302574	64.6149	64.54864	15.166445
273	32.535378	0.0	32.535378	32.535378	0.0	0.0	0.0	0.0	1708127.5	6398663.0	4690536.0	0.0	1774.0	0.0	14.804895	-3.0994414e-07	0.011580885	0.00044451476	-0.00961576	64.70086	9.155274e-06	64.70087	64.70083	15.148394
274	32.54099	0.0	32.54099	32.54099	0.0	0.0	0.0	0.0	1708399.5	6398663.0	4690264.0	0.0	1774.0	0.0	14.802632	3.0994414e-08	0.007003774	0.0060425936	-0.0058786976	64.8003	8.357583e-06	64.80031	64.80028	15.146131
275	32.54054	0.0	32.54054	32.54054	0.0	0.0	0.0	0.0	1708375.5	6398663.0	4690288.0	0.0	1774.0	0.0	14.801505	-9.536743e-09	0.0040662405	0.018769339	-0.0032823272	64.87635	7.6293945e-06	64.87636	64.87634	15.144996
276	32.528355	0.0	32.528355	32.528355	0.0	0.0	0.0	0.0	1707735.5	6398663.0	4690928.0	0.0	1774.0	0.0	14.801491	-2.4676322e-07	0.002038694	-0.015582533	-0.0016059541	64.932884	7.3969723e-06	64.932884	64.93286	15.144981
277	32.528355	0.0	32.528355	32.528355	0.0	0.0	0.0	0.0	1707735.5	6398663.0	4690928.0	0.0	1774.0	0.0	14.801491	-5.2452087e-08	0.0012893734	-0.017570239	-0.0009890446	64.97248	8.962509e-06	64.97247	64.97246	15.144981
278	32.528355	0.0	32.528355	32.528355	0.0	0.0	0.0	0.0	1707735.5	6398663.0	4690928.0	0.0	1774.0	0.0	14.801491	0.0	0.0008319326	-0.00285411	-0.0006076966	65.00368	3.0517579e-06	65.00368	65.00366	15.144981
279	32.528355	0.0	32.528355	32.528355	0.0	0.0	0.0	0.0	1707735.5	6398663.0	4690928.0	0.0	1774.0	0.0	14.801491	-5.3048133e-08	0.00055344723	-0.009940787	-0.00037159983	65.028336	7.6293945e-06	65.02834	65.02833	15.144981
280	32.528355	0.0	32.528355	32.528355	0.0	0.0	0.0	0.0	1707735.5	6398663.0	4690928.0	0.0	1774.0	0.0	14.801491	-5.2452087e-08	0.00038577028	-0.012093276	-0.00022630462	65.04779	8.287644e-06	65.047806	65.04778	15.144981
281	32.528355	0.0	32.528355	32.528355	0.0	0.0	0.0	0.0	1707735.5	6398663.0	4690928.0	0.0	1774.0	0.0	14.801491	-2.4437904e-08	0.00028597016	-0.024182765	-0.00013731021	65.06305	1.2628895e-05	65.063065	65.063034	15.144981
282	32.49245	0.0	32.49245	32.49245	0.0	0.0	0.0	0.0	1705871.5	6398663.0	4692792.0	0.0	1774.0	0.0	14.8217745	1.2218952e-07	0.00035256692	-0.01982065	-3.6134152e-06	65.07492	3.236878e-06	65.07492	65.074905	15.165265
283	32.377403	0.0	32.377403	32.377403	0.0	0.0	0.0	0.0	1700535.5	6398663.0	4698128.0	0.0	1774.0	0.0	14.732088	-1.1354685e-07	0.0017669388	-0.04208441	-0.00015705696	65.076836	8.001776e-06	65.07684	65.07682	15.073778
284	32.47066	0.0	32.47066	32.47066	0.0	0.0	0.0	0.0	1704839.5	6398663.0	4693824.0	0.0	1774.0	0.0	14.806645	8.828938e-09	0.00047523726	-0.018160261	-1.1210592e-05	65.06443	6.473756e-06	65.06444	65.0644	15.150136
285	32.528355	0.0	32.528355	32.528355	0.0	0.0	0.0	0.0	1707735.5	6398663.0	4690928.0	0.0	1774.0	0.0	14.801491	-7.420778e-08	0.0002609755	-0.022499174	-0.00011455435	65.06774	1.4595891e-05	65.06773	65.06769	15.144981
286	32.472553	0.0	32.472553	32.472553	0.0	0.0	0.0	0.0	1705495.5	6398663.0	4693168.0	0.0	1774.0	0.0	14.776015	-2.1755696e-08	0.0003652551	-0.025631232	-4.6941277e-05	65.0783	2.2658145e-05	65.07832	65.07827	15.117706
287	32.528355	0.0	32.528355	32.528355	0.0	0.0	0.0	0.0	1707735.5	6398663.0	4690928.0	0.0	1774.0	0.0	14.801491	8.940697e-08	0.00019107595	-0.035908572	-4.7831563e-05	65.08518	1.7925018e-05	65.0852	65.08512	15.144981
288	32.528355	0.0	32.528355	32.528355	0.0	0.0	0.0	0.0	1707735.5	6398663.0	4690928.0	0.0	1774.0	0.0	14.801491	4.9173834e-09	0.00017318821	-0.0477534	-2.9283925e-05	65.09217	2.0156624e-05	65.09218	65.09207	15.144981
289	32.5318	0.0	32.5318	32.5318	0.0	0.0	0.0	0.0	1707735.5	6398663.0	4690928.0	0.0	1774.0	0.0	14.811431	-2.0604581e-07	0.0001965539	0.010710237	-0.0001353662	65.097626	4.0672618e-05	65.097626	65.09741	15.153122
290	32.540585	0.0	32.540585	32.540585	0.0	0.0	0.0	0.0	1708151.5	6398663.0	4690512.0	0.0	1774.0	0.0	14.790526	-1.335144e-07	0.0002995542	-0.03132805	-0.00028043118	65.08585	0.022890998	65.09359	64.95083	15.132217
291	32.517647	0.0	32.517647	32.517647	0.0	0.0	0.0	0.0	1706903.5	6398663.0	4691760.0	0.0	1774.0	0.0	14.711397	4.5597552e-08	9.006361e-05	-0.02012127	-8.241119e-05	65.09742	0.011648697	65.10179	65.03153	15.053088
292	32.541294	0.0	32.541294	32.541294	0.0	0.0	0.0	0.0	1708151.5	6398663.0	4690512.0	0.0	1774.0	0.0	14.741102	2.9802322e-08	0.00012622686	-0.017534504	-0.00012173725	65.09694	0.018026197	65.1077	65.02014	15.082793
293	32.541294	0.0	32.541294	32.541294	0.0	0.0	0.0	0.0	1708151.5	6398663.0	4690512.0	0.0	1774.0	0.0	14.741102	1.4543534e-07	1.754486e-05	-0.0039053601	-1.4440603e-05	65.10531	0.012102942	65.11059	65.04377	15.082793
294	32.54107	0.0	32.54107	32.54107	0.0	0.0	0.0	0.0	1708151.5	6398663.0	4690512.0	0.0	1774.0	0.0	14.789796	-2.1457673e-08	2.5559824e-05	-0.07120461	-2.014829e-05	65.109085	0.012314865	65.11457	65.04717	15.131487
295	32.44126	0.0	32.44126	32.44126	0.0	0.0	0.0	0.0	1703231.5	6398663.0	4695432.0	0.0	1774.0	0.0	14.757513	-1.3083219e-07	0.0005880357	-0.044778027	-0.00057914644	65.11334	0.013031131	65.11865	65.04827	15.099204
296	32.383545	0.0	32.383545	32.383545	0.0	0.0	0.0	0.0	1700197.4	6398663.0	4698466.0	0.0	1774.0	0.0	14.725574	-2.30968e-08	0.00025820464	-0.058729082	-0.0002557131	65.10909	0.03636515	65.1222	64.95592	15.065465
297	32.459595	0.0	32.459595	32.459595	0.0	0.0	0.0	0.0	1704063.5	6398663.0	4694600.0	0.0	1774.0	0.0	14.715491	4.2945146e-07	0.00037771667	-0.010849775	-0.00037408792	65.106674	0.0523519	65.12483	64.88637	15.057182
298	32.495842	0.0	32.495842	32.495842	0.0	0.0	0.0	0.0	1705887.5	6398663.0	4692776.0	0.0	1774.0	0.0	14.694373	1.8686056e-07	0.00018364479	-0.08282907	-0.00018219429	65.11352	0.036774214	65.12716	64.975716	15.036064
299	32.488033	0.0	32.488033	32.488033	0.0	0.0	0.0	0.0	1705471.5	6398663.0	4693192.0	0.0	1774.0	0.0	14.668234	-6.7949294e-08	1.1346909e-05	-0.017606154	-5.1007282e-06	65.11972	0.02567082	65.12857	65.01235	15.009925
300	32.495842	0.0	32.495842	32.495842	0.0	0.0	0.0	0.0	1705887.5	6398663.0	4692776.0	0.0	1774.0	0.0	14.694373	4.649162e-08	8.2912175e-06	-0.0143547	-7.6276933e-06	65.11871	0.02739873	65.12837	65.00682	15.036064
301	32.495842	0.0	32.495842	32.495842	0.0	0.0	0.0	0.0	1705887.5	6398663.0	4692776.0	0.0	1774.0	0.0	14.694373	-2.2888183e-07	1.6956707e-06	-0.029491784	-1.3079006e-06	65.12076	0.025800144	65.1297	65.01335	15.036064
302	32.51815	0.0	32.51815	32.51815	0.0	0.0	0.0	0.0	1706919.5	6398663.0	4691744.0	0.0	1774.0	0.0	14.7128725	2.9921532e-07	2.7034874e-05	-0.01854972	-2.5408468e-05	65.12192	0.025784018	65.13083	65.01422	15.0545635
303	32.60128	0.0	32.60128	32.60128	0.0	0.0	0.0	0.0	1711263.5	6398663.0	4687400.0	0.0	1774.0	0.0	14.705006	1.15633014e-07	0.0021006807	-0.021016546	-0.002051462	65.12292	0.024954828	65.131805	65.03196	15.043334
304	32.79559	0.0	32.79559	32.79559	0.0	0.0	0.0	0.0	1721399.5	6398663.0	4677264.0	0.0	1774.0	0.0	14.680259	-5.00679e-08	0.015581047	0.27987772	-0.014724958	65.168205	0.01962657	65.17517	65.09674	15.018587
305	33.44784	0.0	33.44784	33.44784	0.0	0.0	0.0	0.0	1756151.5	6398663.0	4642512.0	0.0	1774.0	0.0	14.599196	1.14440915e-07	0.1731183	0.08920938	-0.14337243	65.28756	0.0004922976	65.28766	65.28418	14.937526
306	33.721657	0.0	33.721657	33.721657	0.0	0.0	0.0	0.0	1770590.2	6398663.0	4628073.0	0.0	1774.0	0.0	14.54241	-1.0967255e-07	0.21018375	0.004012337	-0.16902922	65.66168	7.780486e-06	65.66169	65.66167	14.880738
307	33.830368	0.0	33.830368	33.830368	0.0	0.0	0.0	0.0	1776382.2	6398663.0	4622281.0	0.0	1774.0	0.0	14.528911	6.198883e-08	0.17732954	-0.011405142	-0.14204733	66.075294	3.0517579e-06	66.07531	66.075294	14.867239
308	33.82256	0.0	33.82256	33.82256	0.0	0.0	0.0	0.0	1775966.2	6398663.0	4622697.0	0.0	1774.0	0.0	14.50277	-3.576279e-08	0.10686719	-0.005334289	-0.086236514	66.44673	7.1570066e-06	66.44675	66.44673	14.8411
309	33.806946	0.0	33.806946	33.806946	0.0	0.0	0.0	0.0	1775134.2	6398663.0	4623529.0	0.0	1774.0	0.0	14.450512	1.5497207e-07	0.062604204	-0.01397058	-0.051157966	66.73708	7.4752493e-06	66.73708	66.737076	14.788841
310	33.78352	0.0	33.78352	33.78352	0.0	0.0	0.0	0.0	1773886.2	6398663.0	4624777.0	0.0	1774.0	0.0	14.371663	8.583069e-08	0.032402836	0.020111928	-0.026482252	66.96124	1.5028165e-05	66.961235	66.96123	14.709992
311	33.74448	0.0	33.74448	33.74448	0.0	0.0	0.0	0.0	1771806.2	6398663.0	4626857.0	0.0	1774.0	0.0	14.240938	6.67572e-08	0.01613821	0.042608142	-0.013418185	67.12239	7.6293945e-06	67.12238	67.12238	14.5792675
312	33.650787	0.0	33.650787	33.650787	0.0	0.0	0.0	0.0	1766814.2	6398663.0	4631849.0	0.0	1774.0	0.0	13.952172	-7.6293944e-08	0.0019887409	-0.009834366	-0.0013964295	67.23682	3.5785033e-06	67.23683	67.23682	14.2641325
313	33.666405	0.0	33.666405	33.666405	0.0	0.0	0.0	0.0	1767646.2	6398663.0	4631017.0	0.0	1774.0	0.0	13.978535	8.642674e-08	0.002220428	0.007896906	-0.0017293098	67.27366	0.0	67.27366	67.27366	14.316864
314	33.721058	0.0	33.721058	33.721058	0.0	0.0	0.0	0.0	1770558.2	6398663.0	4628105.0	0.0	1774.0	0.0	14.162352	1.4305115e-07	0.0049819434	0.008001508	-0.0040793745	67.31464	7.6293945e-06	67.314644	67.314644	14.500681
315	33.767906	0.0	33.767906	33.767906	0.0	0.0	0.0	0.0	1773054.2	6398663.0	4625609.0	0.0	1774.0	0.0	14.319249	-8.225441e-08	0.0052041234	0.00070718763	-0.0042178314	67.37766	0.0	67.37766	67.37766	14.657578
316	33.799137	0.0	33.799137	33.799137	0.0	0.0	0.0	0.0	1774718.2	6398663.0	4623945.0	0.0	1774.0	0.0	14.424184	-1.2397766e-07	0.005644762	-0.0059551573	-0.004488482	67.44197	7.6293945e-06	67.44198	67.44198	14.762513
317	33.831886	0.0	33.831886	33.831886	0.0	0.0	0.0	0.0	1776366.2	6398663.0	4622297.0	0.0	1774.0	0.0	14.441667	-1.7046928e-07	0.003884055	-0.009241739	-0.0031453369	67.50862	4.315837e-06	67.50862	67.508606	14.779995
318	33.851936	0.0	33.851936	33.851936	0.0	0.0	0.0	0.0	1777398.2	6398663.0	4621265.0	0.0	1774.0	0.0	14.466323	-4.172325e-08	0.003056452	-0.0080848895	-0.0025408643	67.56471	3.890243e-06	67.56471	67.5647	14.804651
319	33.86847	0.0	33.86847	33.86847	0.0	0.0	0.0	0.0	1778230.2	6398663.0	4620433.0	0.0	1774.0	0.0	14.507961	-3.695488e-08	0.0019841855	-0.014255087	-0.0016651078	67.6154	0.0	67.6154	67.6154	14.846291
320	33.851936	0.0	33.851936	33.851936	0.0	0.0	0.0	0.0	1777398.2	6398663.0	4621265.0	0.0	1774.0	0.0	14.466323	-7.033348e-08	0.0011944039	-0.022258444	-0.00092185725	67.65666	8.074192e-06	67.656654	67.65665	14.804651
321	33.876278	0.0	33.876278	33.876278	0.0	0.0	0.0	0.0	1778646.2	6398663.0	4620017.0	0.0	1774.0	0.0	14.534067	9.417534e-08	0.0008736388	-0.024856836	-0.0007153291	67.687454	1.8688123e-06	67.68746	67.68745	14.872396
322	33.884087	0.0	33.884087	33.884087	0.0	0.0	0.0	0.0	1779062.2	6398663.0	4619601.0	0.0	1774.0	0.0	14.560221	-1.9907951e-07	0.00068774493	-0.03114751	-0.0005482732	67.71461	7.6293945e-06	67.71461	67.71459	14.898549
323	33.884087	0.0	33.884087	33.884087	0.0	0.0	0.0	0.0	1779062.2	6398663.0	4619601.0	0.0	1774.0	0.0	14.560221	1.0967255e-07	0.00044256487	0.0050835297	-0.00033306103	67.738304	8.631674e-06	67.73832	67.738304	14.898549
324	33.87557	0.0	33.87557	33.87557	0.0	0.0	0.0	0.0	1778646.2	6398663.0	4620017.0	0.0	1774.0	0.0	14.582104	5.7220458e-08	0.00031293757	0.0028619927	-0.00018856718	67.756714	7.854942e-06	67.75671	67.7567	14.920432
325	33.87459	0.0	33.87459	33.87459	0.0	0.0	0.0	0.0	1778646.2	6398663.0	4620017.0	0.0	1774.0	0.0	14.627747	-1.1920929e-08	0.00030237067	-0.019014368	-0.00016161076	67.77045	1.0789593e-06	67.77045	67.77044	14.966076
326	33.883377	0.0	33.883377	33.883377	0.0	0.0	0.0	0.0	1779062.2	6398663.0	4619601.0	0.0	1774.0	0.0	14.608243	-3.963709e-08	0.00021602513	-0.019712457	-0.000106104024	67.78309	8.631674e-06	67.78308	67.783066	14.946572
327	33.87459	0.0	33.87459	33.87459	0.0	0.0	0.0	0.0	1778646.2	6398663.0	4620017.0	0.0	1774.0	0.0	14.627747	6.556511e-09	0.00019738758	-0.0029157046	-5.9763857e-05	67.793274	8.217109e-06	67.79327	67.79325	14.966076
328	33.87459	0.0	33.87459	33.87459	0.0	0.0	0.0	0.0	1778646.2	6398663.0	4620017.0	0.0	1774.0	0.0	14.627747	4.813075e-08	0.00017645884	-0.011872957	-3.6899e-05	67.800896	2.1579185e-06	67.800896	67.80088	14.966076
329	33.87459	0.0	33.87459	33.87459	0.0	0.0	0.0	0.0	1778646.2	6398663.0	4620017.0	0.0	1774.0	0.0	14.627747	-2.9817224e-07	0.0001649373	-0.01157423	-2.2840934e-05	67.80689	2.6428997e-06	67.80689	67.80688	14.966076
330	33.87459	0.0	33.87459	33.87459	0.0	0.0	0.0	0.0	1778646.2	6398663.0	4620017.0	0.0	1774.0	0.0	14.627747	-9.6298756e-08	0.00015872014	-0.010813528	-1.3989178e-05	67.81162	4.037096e-06	67.81162	67.8116	14.966076
331	33.79222	0.0	33.79222	33.79222	0.0	0.0	0.0	0.0	1774302.2	6398663.0	4624361.0	0.0	1774.0	0.0	14.57773	-1.847744e-07	0.0015785184	-0.0076903654	-0.0009602573	67.81537	3.411969e-06	67.81537	67.815346	14.9160595
332	33.82159	0.0	33.82159	33.82159	0.0	0.0	0.0	0.0	1775822.2	6398663.0	4622841.0	0.0	1774.0	0.0	14.57844	2.5868417e-07	0.000496416	-0.010210163	-0.00015424809	67.78418	4.577637e-06	67.78418	67.78415	14.916769
333	33.813408	0.0	33.813408	33.813408	0.0	0.0	0.0	0.0	1775990.2	6398663.0	4622673.0	0.0	1774.0	0.0	14.568949	1.0997057e-07	0.00056464144	-0.024350515	-9.504822e-05	67.7716	1.5783815e-05	67.771614	67.77156	14.9054785
334	33.878345	0.0	33.878345	33.878345	0.0	0.0	0.0	0.0	1778846.2	6398663.0	4619817.0	0.0	1774.0	0.0	14.630627	8.225441e-08	0.0004622463	-0.01408069	-0.0002971353	67.7815	2.2964352e-05	67.7815	67.78135	14.968956
335	33.878345	0.0	33.878345	33.878345	0.0	0.0	0.0	0.0	1778846.2	6398663.0	4619817.0	0.0	1774.0	0.0	14.630627	-5.7220458e-08	0.00035795633	-0.019767286	-0.00033810854	67.79883	0.00026555336	67.798874	67.79703	14.968956
336	33.844337	0.0	33.844337	33.844337	0.0	0.0	0.0	0.0	1777638.2	6398663.0	4621025.0	0.0	1774.0	0.0	14.621128	6.2584874e-08	0.00020896662	-0.024468245	-0.00019462196	67.8124	0.012859415	67.81647	67.74859	14.957658
337	33.898247	0.0	33.898247	33.898247	0.0	0.0	0.0	0.0	1780078.2	6398663.0	4618585.0	0.0	1774.0	0.0	14.616537	6.198883e-08	0.0006043683	-0.024764106	-0.00057498005	67.825	0.016450291	67.83104	67.74747	14.953067
338	33.956055	0.0	33.956055	33.956055	0.0	0.0	0.0	0.0	1783158.2	6398663.0	4615505.0	0.0	1774.0	0.0	14.6148	-2.7894973e-07	0.0028931042	0.24774271	-0.0025982352	67.84822	0.01070125	67.85114	67.79942	14.95133
339	34.244812	0.0	34.244812	34.244812	0.0	0.0	0.0	0.0	1798358.2	6398663.0	4600305.0	0.0	1774.0	0.0	14.587309	2.2411346e-07	0.031403992	0.12474595	-0.025911516	67.89869	0.0103274	67.901405	67.85092	14.9234915
340	34.350224	0.0	34.350224	34.350224	0.0	0.0	0.0	0.0	1803902.2	6398663.0	4594761.0	0.0	1774.0	0.0	14.584183	4.2915346e-08	0.034785222	0.044560846	-0.028294934	68.059845	0.0	68.059845	68.059845	14.920365
341	34.3968	0.0	34.3968	34.3968	0.0	0.0	0.0	0.0	1806366.2	6398663.0	4592297.0	0.0	1774.0	0.0	14.582793	1.0728836e-07	0.026823914	0.014187706	-0.021903684	68.22955	8.287644e-06	68.22957	68.22956	14.918976
342	34.400555	0.0	34.400555	34.400555	0.0	0.0	0.0	0.0	1806566.2	6398663.0	4592097.0	0.0	1774.0	0.0	14.556307	-4.2915346e-08	0.017552745	0.0020449376	-0.0145725235	68.377014	0.0	68.377014	68.377014	14.892489
343	34.412117	0.0	34.412117	34.412117	0.0	0.0	0.0	0.0	1807182.2	6398663.0	4591481.0	0.0	1774.0	0.0	14.502968	1.0251999e-07	0.011167865	-0.0127229355	-0.009298189	68.496704	1.5258789e-05	68.49672	68.49672	14.839149
344	34.412117	0.0	34.412117	34.412117	0.0	0.0	0.0	0.0	1807182.2	6398663.0	4591481.0	0.0	1774.0	0.0	14.432271	3.576279e-08	0.006809441	0.017030101	-0.0057165073	68.5923	7.6293945e-06	68.59231	68.59231	14.768454
345	34.3965	0.0	34.3965	34.3965	0.0	0.0	0.0	0.0	1806350.2	6398663.0	4592313.0	0.0	1774.0	0.0	14.299214	1.4543534e-07	0.0032291135	0.016847735	-0.0027901998	68.66742	0.0	68.66742	68.66742	14.608696
346	34.380424	0.0	34.380424	34.380424	0.0	0.0	0.0	0.0	1805518.2	6398663.0	4593145.0	0.0	1774.0	0.0	14.120467	1.0967255e-07	0.0018230415	-0.012156298	-0.0015108094	68.72017	1.0789593e-06	68.72018	68.72017	14.429949
