Epoch	AverageEp_ret	StdEp_ret	MaxEp_ret	MinEp_ret	AverageEp_fairness	StdEp_fairness	MaxEp_fairness	MinEp_fairness	Ep_tx	EP_new	Ep_waiting	Ep_capacity	Ep_rbgused	Ep_bler	Ep_interf	LossPi	LossV	DeltaLossPi	DeltaLossV	AverageVVAL	StdVVAL	MaxVVAL	MinVVAL	Ep_rbginterf
486	35.581844	0.0	35.581844	35.581844	0.0	0.0	0.0	0.0	1867288.2	6398663.0	4531375.0	0.0	1770.0	0.0	14.341698	6.839633e-08	3.0828406e-07	-0.0021783086	-2.2465245e-07	71.53827	0.02676521	71.550865	71.351875	14.653048
487	35.581844	0.0	35.581844	35.581844	0.0	0.0	0.0	0.0	1867288.2	6398663.0	4531375.0	0.0	1770.0	0.0	14.341698	-2.1718442e-08	2.5872782e-07	-0.0018644355	-1.828716e-07	71.53875	0.026781162	71.55124	71.35224	14.653048
488	35.581844	0.0	35.581844	35.581844	0.0	0.0	0.0	0.0	1867288.2	6398663.0	4531375.0	0.0	1770.0	0.0	14.341698	2.7120114e-08	2.0969252e-07	-0.0018018872	-1.4182763e-07	71.53916	0.026795527	71.55154	71.35255	14.653048
489	35.581844	0.0	35.581844	35.581844	0.0	0.0	0.0	0.0	1867288.2	6398663.0	4531375.0	0.0	1770.0	0.0	14.341698	-6.2584875e-09	1.8238556e-07	-0.0019545986	-1.2145553e-07	71.53953	0.026805049	71.55181	71.352844	14.653048
490	35.581844	0.0	35.581844	35.581844	0.0	0.0	0.0	0.0	1867288.2	6398663.0	4531375.0	0.0	1770.0	0.0	14.341698	4.2468308e-08	1.5413039e-07	-0.00187778	-9.9050226e-08	71.53986	0.026816566	71.55208	71.3531	14.653048
491	35.581844	0.0	35.581844	35.581844	0.0	0.0	0.0	0.0	1867288.2	6398663.0	4531375.0	0.0	1770.0	0.0	14.341698	-1.475215e-08	1.3145444e-07	-0.0014004789	-8.2851045e-08	71.54019	0.026828066	71.55233	71.35334	14.653048
492	35.581844	0.0	35.581844	35.581844	0.0	0.0	0.0	0.0	1867288.2	6398663.0	4531375.0	0.0	1770.0	0.0	14.341698	-3.6656857e-08	1.0781747e-07	-0.0017697221	-6.343995e-08	71.540436	0.026836075	71.55252	71.353546	14.653048
493	35.581844	0.0	35.581844	35.581844	0.0	0.0	0.0	0.0	1867288.2	6398663.0	4531375.0	0.0	1770.0	0.0	14.341698	-1.0579824e-08	9.1283e-08	-0.0014348513	-5.2445102e-08	71.540695	0.026841583	71.552704	71.35375	14.653048
494	35.60977	0.0	35.60977	35.60977	0.0	0.0	0.0	0.0	1868280.2	6398663.0	4530383.0	0.0	1770.0	0.0	14.342858	-1.3411045e-08	1.5907672e-05	-0.03250483	-1.5864187e-05	71.54097	0.026836164	71.55293	71.35393	14.654208
495	35.591152	0.0	35.591152	35.591152	0.0	0.0	0.0	0.0	1867288.2	6398663.0	4531375.0	0.0	1770.0	0.0	14.314851	1.4901161e-07	0.00015046225	-0.007653948	-0.00013836028	71.5417	0.022930624	71.55292	71.3823	14.6262
496	35.60977	0.0	35.60977	35.60977	0.0	0.0	0.0	0.0	1868280.2	6398663.0	4530383.0	0.0	1770.0	0.0	14.342858	-1.4305114e-08	0.00011969419	2.1612643e-05	-0.00011911553	71.53269	0.024624094	71.548996	71.368576	14.654208
497	35.60977	0.0	35.60977	35.60977	0.0	0.0	0.0	0.0	1868280.2	6398663.0	4530383.0	0.0	1770.0	0.0	14.342858	1.07288365e-08	9.581895e-07	-0.000579375	-7.288961e-07	71.54106	0.022907179	71.55101	71.38169	14.654208
498	35.60977	0.0	35.60977	35.60977	0.0	0.0	0.0	0.0	1868280.2	6398663.0	4530383.0	0.0	1770.0	0.0	14.342858	-5.4836274e-08	5.099853e-07	-0.0019635246	-3.6070242e-07	71.54169	0.022959664	71.552155	71.381996	14.654208
499	35.60977	0.0	35.60977	35.60977	0.0	0.0	0.0	0.0	1868280.2	6398663.0	4530383.0	0.0	1770.0	0.0	14.342858	8.106232e-08	3.222248e-07	-0.0018510318	-2.1617683e-07	71.542206	0.02298109	71.552795	71.38241	14.654208
500	35.60887	0.0	35.60887	35.60887	0.0	0.0	0.0	0.0	1868248.2	6398663.0	4530415.0	0.0	1770.0	0.0	14.344815	5.2452087e-08	2.0684848e-07	-0.010738204	-1.2478267e-07	71.54263	0.022992082	71.55352	71.38275	14.656165
501	35.60977	0.0	35.60977	35.60977	0.0	0.0	0.0	0.0	1868280.2	6398663.0	4530383.0	0.0	1770.0	0.0	14.342858	2.3841858e-08	1.5979808e-07	-0.010692215	-9.4263235e-08	71.5429	0.023139287	71.55396	71.382065	14.654208
502	35.60977	0.0	35.60977	35.60977	0.0	0.0	0.0	0.0	1868280.2	6398663.0	4530383.0	0.0	1770.0	0.0	14.342858	-3.0994414e-08	9.018229e-08	3.586769e-05	-3.5798873e-08	71.54315	0.02301972	71.55423	71.383125	14.654208
503	35.60977	0.0	35.60977	35.60977	0.0	0.0	0.0	0.0	1868280.2	6398663.0	4530383.0	0.0	1770.0	0.0	14.342858	1.9073486e-08	6.5634374e-08	-7.323742e-05	-2.0795266e-08	71.543304	0.023024267	71.55438	71.38325	14.654208
504	35.60977	0.0	35.60977	35.60977	0.0	0.0	0.0	0.0	1868280.2	6398663.0	4530383.0	0.0	1770.0	0.0	14.342858	3.8146972e-08	4.8779185e-08	-0.0001912117	-1.1712547e-08	71.54342	0.023026757	71.55446	71.38335	14.654208
505	35.60977	0.0	35.60977	35.60977	0.0	0.0	0.0	0.0	1868280.2	6398663.0	4530383.0	0.0	1770.0	0.0	14.342858	-2.6226044e-08	3.8276777e-08	-0.00019064665	-6.888296e-09	71.54349	0.023030397	71.55446	71.3834	14.654208
506	35.60977	0.0	35.60977	35.60977	0.0	0.0	0.0	0.0	1868280.2	6398663.0	4530383.0	0.0	1770.0	0.0	14.342858	4.7683715e-09	3.162073e-08	-0.00025746823	-4.6065534e-09	71.54352	0.023031497	71.55447	71.38342	14.654208
507	35.60977	0.0	35.60977	35.60977	0.0	0.0	0.0	0.0	1868280.2	6398663.0	4530383.0	0.0	1770.0	0.0	14.342858	-1.16825106e-07	2.6796478e-08	-0.00027838707	-3.3469405e-09	71.543526	0.023032343	71.55446	71.38342	14.654208
508	35.556602	0.0	35.556602	35.556602	0.0	0.0	0.0	0.0	1865528.2	6398663.0	4533135.0	0.0	1770.0	0.0	14.341725	3.1590463e-07	0.0005497578	-0.015962886	-0.00053027296	71.54356	0.023029262	71.55448	71.38348	14.653075
509	35.60977	0.0	35.60977	35.60977	0.0	0.0	0.0	0.0	1868280.2	6398663.0	4530383.0	0.0	1770.0	0.0	14.342858	-2.1457673e-08	0.00033830688	-0.00097376824	-0.0003376433	71.524994	0.029634114	71.552216	71.338806	14.654208
510	35.60977	0.0	35.60977	35.60977	0.0	0.0	0.0	0.0	1868280.2	6398663.0	4530383.0	0.0	1770.0	0.0	14.342858	-4.172325e-09	9.3795126e-07	-0.00030893626	-6.199215e-07	71.53697	0.022759384	71.547035	71.378525	14.654208
511	35.60977	0.0	35.60977	35.60977	0.0	0.0	0.0	0.0	1868280.2	6398663.0	4530383.0	0.0	1770.0	0.0	14.342858	-2.2053719e-08	6.1665486e-07	-0.0002717757	-3.7080198e-07	71.53755	0.022823967	71.54837	71.37882	14.654208
512	35.60977	0.0	35.60977	35.60977	0.0	0.0	0.0	0.0	1868280.2	6398663.0	4530383.0	0.0	1770.0	0.0	14.342858	-5.9604646e-09	4.866329e-07	-0.0015830029	-2.8033742e-07	71.53811	0.022845913	71.54935	71.379234	14.654208
513	35.60977	0.0	35.60977	35.60977	0.0	0.0	0.0	0.0	1868280.2	6398663.0	4530383.0	0.0	1770.0	0.0	14.342858	4.172325e-09	4.095916e-07	-0.0013042373	-2.2931548e-07	71.538605	0.022865279	71.55011	71.379616	14.654208
514	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	-2.6166438e-07	1.8135052e-05	-0.030415496	-1.7947694e-05	71.539055	0.022883546	71.55075	71.37995	14.653638
515	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	2.8610229e-08	3.063376e-07	-6.1073006e-05	-1.428381e-07	71.54008	0.018819116	71.55067	71.40961	14.653638
516	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	1.9967556e-08	2.6258988e-07	7.725403e-05	-1.1758935e-07	71.54042	0.018806417	71.5512	71.41007	14.653638
517	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	-2.3022293e-08	2.2340217e-07	-0.0001552353	-9.111071e-08	71.540726	0.018817106	71.551636	71.41032	14.653638
518	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	1.4975667e-08	1.9815693e-07	-4.2336953e-05	-7.68964e-08	71.541016	0.01882775	71.552	71.41054	14.653638
519	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	5.0514938e-08	1.7523183e-07	-4.841816e-06	-6.416056e-08	71.541245	0.018838134	71.55227	71.410706	14.653638
520	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	2.5453046e-08	1.5206169e-07	-5.223211e-06	-5.090609e-08	71.54146	0.018845681	71.552475	71.41086	14.653638
521	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	9.858631e-09	1.4101737e-07	-7.6166534e-06	-4.7700006e-08	71.54165	0.018851686	71.552666	71.411026	14.653638
522	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	-8.642673e-09	1.2363482e-07	-4.784763e-06	-3.977795e-08	71.541855	0.01885515	71.55281	71.411194	14.653638
523	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	5.2154063e-09	1.1226628e-07	-1.7158687e-06	-3.661669e-08	71.54204	0.018863343	71.55293	71.41133	14.653638
524	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	-1.3411045e-08	9.671261e-08	-3.2164157e-06	-2.871326e-08	71.542206	0.018867642	71.55301	71.41146	14.653638
525	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	-1.6763806e-08	8.5918e-08	-3.2504647e-06	-2.5537453e-08	71.54234	0.018873027	71.55308	71.41157	14.653638
526	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	2.6524066e-08	7.7615844e-08	-2.5650859e-06	-2.202287e-08	71.54247	0.018876	71.55318	71.41169	14.653638
527	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	-4.4703485e-09	7.056864e-08	-4.968047e-07	-2.1827873e-08	71.54261	0.01888697	71.55324	71.41173	14.653638
528	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	8.9406965e-10	6.120361e-08	-1.6126037e-06	-1.7755664e-08	71.542725	0.018886395	71.553345	71.411865	14.653638
529	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	-3.218651e-08	5.5517884e-08	-3.427863e-06	-1.67574e-08	71.54282	0.018889423	71.55342	71.41195	14.653638
530	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	-1.6093255e-08	4.861038e-08	-4.9710275e-06	-1.4028046e-08	71.54293	0.01889853	71.55351	71.411995	14.653638
531	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	1.07288365e-08	4.3669715e-08	-1.1783838e-05	-1.3054233e-08	71.54303	0.01889518	71.55357	71.41212	14.653638
532	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	-2.9802322e-08	3.7589924e-08	-1.26421455e-05	-9.678187e-09	71.54312	0.018900236	71.55365	71.41218	14.653638
533	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	1.4305114e-08	3.667199e-08	-5.2757263e-05	-1.1804515e-08	71.543175	0.018913267	71.553696	71.41214	14.653638
534	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	-5.9604646e-09	3.305264e-08	-0.00036104082	-1.1516969e-08	71.54327	0.01890713	71.55381	71.412285	14.653638
535	35.621708	0.0	35.621708	35.621708	0.0	0.0	0.0	0.0	1868496.2	6398663.0	4530167.0	0.0	1770.0	0.0	14.344255	2.8938055e-07	1.8051333e-05	-0.018147113	-1.8017736e-05	71.54334	0.018911669	71.55388	71.412315	14.655605
536	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	1.8179417e-08	1.8188312e-05	-0.0019095228	-1.7639582e-05	71.54243	0.021736486	71.55389	71.395164	14.653638
537	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	-3.7252904e-10	5.4202974e-07	1.7781109e-05	-4.2801665e-07	71.54359	0.018886058	71.55367	71.41256	14.653638
538	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	2.2500753e-08	1.12205164e-07	-1.2332946e-05	-7.9813766e-08	71.54359	0.01891566	71.55411	71.412506	14.653638
539	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	2.503395e-08	3.3415272e-08	1.9501447e-05	-3.502354e-09	71.54361	0.018918676	71.554245	71.412544	14.653638
540	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	-1.1920929e-09	2.8546783e-08	6.0587525e-05	2.7823255e-10	71.54369	0.018918682	71.55426	71.41263	14.653638
541	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	-1.2040138e-07	2.4106122e-08	-0.0006187809	3.5969074e-07	71.543816	0.01892051	71.55432	71.41274	14.653638
542	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	1.0073185e-07	5.457434e-08	-0.001355057	-2.6508351e-08	71.5432	0.018945215	71.55362	71.411964	14.653638
543	35.627266	0.0	35.627266	35.627266	0.0	0.0	0.0	0.0	1868688.2	6398663.0	4529975.0	0.0	1770.0	0.0	14.337836	3.004074e-07	4.8297672e-05	-0.018841969	-4.7250436e-05	71.54349	0.01890378	71.55399	71.41251	14.649186
544	35.639275	0.0	35.639275	35.639275	0.0	0.0	0.0	0.0	1869328.2	6398663.0	4529335.0	0.0	1770.0	0.0	14.342289	3.218651e-08	3.9438644e-05	-0.0004096973	-3.9071932e-05	71.53801	0.019819394	71.546906	71.40336	14.653638
545	35.66195	0.0	35.66195	35.66195	0.0	0.0	0.0	0.0	1870536.2	6398663.0	4528127.0	0.0	1770.0	0.0	14.342731	-2.479553e-07	0.00031603477	-0.010483259	-0.0003131546	71.54288	0.018853845	71.55186	71.412025	14.654081
546	35.723034	0.0	35.723034	35.723034	0.0	0.0	0.0	0.0	1873744.2	6398663.0	4524919.0	0.0	1770.0	0.0	14.343501	-2.884865e-07	0.0026511517	0.15162514	-0.002626217	71.560425	0.01961226	71.56804	71.4257	14.65485
547	36.321438	0.0	36.321438	36.321438	0.0	0.0	0.0	0.0	1905528.2	6398663.0	4493135.0	0.0	1770.0	0.0	14.3558655	-2.18153e-07	0.12522501	0.11991334	-0.124712445	71.60959	0.022801068	71.62252	71.482834	14.667658
548	36.475937	0.0	36.475937	36.475937	0.0	0.0	0.0	0.0	1913488.2	6398663.0	4485175.0	0.0	1770.0	0.0	14.365182	2.9206277e-07	0.026905075	0.012714706	-0.026512176	71.926544	0.15361758	72.106094	71.64234	14.676974
549	36.597534	0.0	36.597534	36.597534	0.0	0.0	0.0	0.0	1919944.2	6398663.0	4478719.0	0.0	1770.0	0.0	14.364284	1.5258789e-07	0.031604365	0.005471533	-0.031186763	72.084656	0.16839774	72.28004	71.769646	14.676076
550	36.688446	0.0	36.688446	36.688446	0.0	0.0	0.0	0.0	1924776.2	6398663.0	4473887.0	0.0	1770.0	0.0	14.366082	-1.9431114e-07	0.026052687	0.0038443364	-0.025599776	72.25672	0.17906669	72.467926	71.93079	14.677875
551	36.696255	0.0	36.696255	36.696255	0.0	0.0	0.0	0.0	1925192.2	6398663.0	4473471.0	0.0	1770.0	0.0	14.364798	1.6570091e-07	0.017630335	-0.010164541	-0.01723763	72.418236	0.18085031	72.64073	72.09459	14.676591
552	36.71968	0.0	36.71968	36.71968	0.0	0.0	0.0	0.0	1926440.2	6398663.0	4472223.0	0.0	1770.0	0.0	14.360945	2.0742416e-07	0.013456552	-0.01762659	-0.01306587	72.54754	0.16706315	72.75157	72.231384	14.672737
553	36.673958	0.0	36.673958	36.673958	0.0	0.0	0.0	0.0	1924816.2	6398663.0	4473847.0	0.0	1770.0	0.0	14.361625	-1.8954277e-07	0.0100315185	-0.019691916	-0.009438409	72.6629	0.15827654	72.862	72.35991	14.673417
554	36.71968	0.0	36.71968	36.71968	0.0	0.0	0.0	0.0	1926440.2	6398663.0	4472223.0	0.0	1770.0	0.0	14.3622055	1.8954277e-07	0.009299438	-0.017013723	-0.008964336	72.75733	0.1436627	72.935974	72.483475	14.674049
555	36.662697	0.0	36.662697	36.662697	0.0	0.0	0.0	0.0	1924416.2	6398663.0	4474247.0	0.0	1770.0	0.0	14.360811	1.9073487e-07	0.0076505854	-0.021302614	-0.0071454262	72.85043	0.13123518	73.01517	72.60104	14.674403
556	36.670578	0.0	36.670578	36.670578	0.0	0.0	0.0	0.0	1924696.2	6398663.0	4473967.0	0.0	1770.0	0.0	14.358554	3.015995e-07	0.006977048	-0.019843046	-0.0069380654	72.93408	0.11846304	73.07984	72.706345	14.673945
557	36.678913	0.0	36.678913	36.678913	0.0	0.0	0.0	0.0	1924992.2	6398663.0	4473671.0	0.0	1770.0	0.0	14.35705	8.34465e-08	0.0055749156	-0.0035411739	-0.005540759	73.01453	0.10910584	73.161896	72.80632	14.670642
558	36.724632	0.0	36.724632	36.724632	0.0	0.0	0.0	0.0	1926616.2	6398663.0	4472047.0	0.0	1770.0	0.0	14.35637	1.3113022e-07	0.004758675	-0.0037152946	-0.0047291345	73.08798	0.098829776	73.22014	72.904396	14.669963
559	36.724632	0.0	36.724632	36.724632	0.0	0.0	0.0	0.0	1926616.2	6398663.0	4472047.0	0.0	1770.0	0.0	14.35637	1.6927719e-07	0.0037801615	-0.0047138585	-0.00375458	73.155	0.08935172	73.273865	72.987564	14.669963
560	36.724632	0.0	36.724632	36.724632	0.0	0.0	0.0	0.0	1926616.2	6398663.0	4472047.0	0.0	1770.0	0.0	14.35637	2.3841857e-09	0.0029562244	-0.0049946904	-0.0029312	73.2149	0.0810371	73.32196	73.06137	14.669963
561	36.724632	0.0	36.724632	36.724632	0.0	0.0	0.0	0.0	1926616.2	6398663.0	4472047.0	0.0	1770.0	0.0	14.35637	-6.9141386e-08	0.0023078804	-0.005950357	-0.0022820293	73.26834	0.073749736	73.3652	73.12618	14.669963
562	36.724632	0.0	36.724632	36.724632	0.0	0.0	0.0	0.0	1926616.2	6398663.0	4472047.0	0.0	1770.0	0.0	14.35637	2.1219253e-07	0.0018582684	-0.0073570036	-0.0018452811	73.315895	0.06714308	73.403435	73.18536	14.669963
563	36.724632	0.0	36.724632	36.724632	0.0	0.0	0.0	0.0	1926616.2	6398663.0	4472047.0	0.0	1770.0	0.0	14.35637	7.152557e-09	0.0015265307	-0.0054642223	-0.0015161542	73.35842	0.06157568	73.44292	73.240524	14.669963
564	36.724632	0.0	36.724632	36.724632	0.0	0.0	0.0	0.0	1926616.2	6398663.0	4472047.0	0.0	1770.0	0.0	14.35637	-4.7683715e-09	0.0012733443	-0.0051871957	-0.0012647804	73.397255	0.056532264	73.47575	73.29005	14.669963
565	36.724632	0.0	36.724632	36.724632	0.0	0.0	0.0	0.0	1926616.2	6398663.0	4472047.0	0.0	1770.0	0.0	14.35637	7.152558e-08	0.0010675817	-0.0048607173	-0.0010605089	73.432816	0.051964413	73.50528	73.33606	14.669963
566	36.724632	0.0	36.724632	36.724632	0.0	0.0	0.0	0.0	1926616.2	6398663.0	4472047.0	0.0	1770.0	0.0	14.35637	-3.8146972e-08	0.000891191	-0.0049124	-0.00088503095	73.465385	0.04791147	73.53241	73.36783	14.669963
567	36.72103	0.0	36.72103	36.72103	0.0	0.0	0.0	0.0	1926488.2	6398663.0	4472175.0	0.0	1770.0	0.0	14.35658	-8.34465e-08	0.0007546021	-0.0065252017	-0.0007491822	73.495125	0.04431196	73.55698	73.3911	14.670224
568	36.724632	0.0	36.724632	36.724632	0.0	0.0	0.0	0.0	1926616.2	6398663.0	4472047.0	0.0	1770.0	0.0	14.35637	7.8678134e-08	0.0006576193	-0.0026813876	-0.0006530211	73.52244	0.0414336	73.579735	73.40743	14.669963
569	36.724632	0.0	36.724632	36.724632	0.0	0.0	0.0	0.0	1926616.2	6398663.0	4472047.0	0.0	1770.0	0.0	14.35637	-1.8596648e-07	0.000561738	-0.00476249	-0.00055778614	73.547966	0.0382887	73.6009	73.43144	14.669963
570	36.724632	0.0	36.724632	36.724632	0.0	0.0	0.0	0.0	1926616.2	6398663.0	4472047.0	0.0	1770.0	0.0	14.35637	4.7683715e-09	0.0004895913	-0.004791355	-0.00048616502	73.571526	0.03574904	73.62035	73.44966	14.669963
571	36.72103	0.0	36.72103	36.72103	0.0	0.0	0.0	0.0	1926488.2	6398663.0	4472175.0	0.0	1770.0	0.0	14.35658	-1.1920929e-07	0.00043103963	-0.0067692245	-0.00042806915	73.593445	0.03352823	73.638405	73.466484	14.670224
572	36.72103	0.0	36.72103	36.72103	0.0	0.0	0.0	0.0	1926488.2	6398663.0	4472175.0	0.0	1770.0	0.0	14.35658	8.106232e-08	0.00038417376	-0.004781992	-0.0003816362	73.61387	0.031892214	73.65521	73.47873	14.670224
573	36.724632	0.0	36.724632	36.724632	0.0	0.0	0.0	0.0	1926616.2	6398663.0	4472047.0	0.0	1770.0	0.0	14.35637	-2.1457673e-08	0.00033306473	-0.002523507	-0.00033097548	73.63304	0.030251034	73.67094	73.49374	14.669963
574	36.717426	0.0	36.717426	36.717426	0.0	0.0	0.0	0.0	1926360.2	6398663.0	4472303.0	0.0	1770.0	0.0	14.35514	-7.8678134e-08	0.00026784887	-0.0093450695	-0.000266263	73.65085	0.028642874	73.68555	73.510216	14.668732
575	36.724632	0.0	36.724632	36.724632	0.0	0.0	0.0	0.0	1926616.2	6398663.0	4472047.0	0.0	1770.0	0.0	14.35637	-1.0967255e-07	0.0002094095	-0.0014571476	-0.00020825629	73.666756	0.02827824	73.69879	73.51604	14.669963
576	36.724632	0.0	36.724632	36.724632	0.0	0.0	0.0	0.0	1926616.2	6398663.0	4472047.0	0.0	1770.0	0.0	14.35637	-1.14440915e-07	0.00015539225	-0.004878151	-0.00015456109	73.68088	0.026706273	73.71036	73.53411	14.669963
577	36.724632	0.0	36.724632	36.724632	0.0	0.0	0.0	0.0	1926616.2	6398663.0	4472047.0	0.0	1770.0	0.0	14.35637	2.4318695e-07	0.00011908272	-0.004288094	-0.00011847236	73.69312	0.026191495	73.72063	73.54314	14.669963
578	36.724632	0.0	36.724632	36.724632	0.0	0.0	0.0	0.0	1926616.2	6398663.0	4472047.0	0.0	1770.0	0.0	14.35637	4.2915346e-08	9.361571e-05	-0.005008099	-9.311966e-05	73.70395	0.025697337	73.72974	73.55223	14.669963
579	36.731842	0.0	36.731842	36.731842	0.0	0.0	0.0	0.0	1926872.2	6398663.0	4471791.0	0.0	1770.0	0.0	14.3551655	-7.390976e-08	7.884699e-05	-0.0052728485	-7.840444e-05	73.71365	0.025446026	73.73799	73.55946	14.668757
580	36.731842	0.0	36.731842	36.731842	0.0	0.0	0.0	0.0	1926872.2	6398663.0	4471791.0	0.0	1770.0	0.0	14.3551655	-1.502037e-07	6.293641e-05	-0.0045535704	-6.25168e-05	73.722496	0.024339851	73.74539	73.573494	14.668757
581	36.752563	0.0	36.752563	36.752563	0.0	0.0	0.0	0.0	1927608.2	6398663.0	4471055.0	0.0	1770.0	0.0	14.354562	-2.9802322e-08	6.566229e-05	-0.025413092	-6.525214e-05	73.73038	0.024224663	73.75214	73.57927	14.668154
582	36.693253	0.0	36.693253	36.693253	0.0	0.0	0.0	0.0	1924448.2	6398663.0	4474215.0	0.0	1770.0	0.0	14.186322	2.1457672e-07	0.0008266123	-0.006298883	-0.0008054688	73.73787	0.021492215	73.758224	73.60593	14.499914
583	36.71112	0.0	36.71112	36.71112	0.0	0.0	0.0	0.0	1925400.2	6398663.0	4473263.0	0.0	1770.0	0.0	14.186755	-3.656745e-07	7.425895e-05	-0.019826429	-6.121084e-05	73.71436	0.023623068	73.73004	73.56691	14.500347
584	36.752563	0.0	36.752563	36.752563	0.0	0.0	0.0	0.0	1927608.2	6398663.0	4471055.0	0.0	1770.0	0.0	14.354562	1.4305114e-08	0.0005452837	0.00017260075	-0.00054413243	73.71537	0.020687124	73.73111	73.57816	14.668154
585	36.736946	0.0	36.736946	36.736946	0.0	0.0	0.0	0.0	1926776.2	6398663.0	4471887.0	0.0	1770.0	0.0	14.301117	-2.2649765e-08	5.16388e-05	-0.011456796	-4.874287e-05	73.73624	0.021542324	73.758865	73.60404	14.614709
586	36.752563	0.0	36.752563	36.752563	0.0	0.0	0.0	0.0	1927608.2	6398663.0	4471055.0	0.0	1770.0	0.0	14.354562	-4.172325e-08	0.00014383807	-0.0004762727	-0.00014315858	73.73928	0.022104584	73.75079	73.596306	14.668154
587	36.762173	0.0	36.762173	36.762173	0.0	0.0	0.0	0.0	1928120.2	6398663.0	4470543.0	0.0	1770.0	0.0	14.354555	9.3579295e-08	0.0001870347	-0.012985888	-0.00018570977	73.7506	0.021289648	73.76955	73.615616	14.668147
588	36.926136	0.0	36.926136	36.926136	0.0	0.0	0.0	0.0	1936856.2	6398663.0	4461807.0	0.0	1770.0	0.0	14.355875	1.1205673e-07	0.011468229	0.20196922	-0.011432002	73.7643	0.021343416	73.77922	73.626595	14.669467
