Epoch	AverageEp_ret	StdEp_ret	MaxEp_ret	MinEp_ret	AverageEp_fairness	StdEp_fairness	MaxEp_fairness	MinEp_fairness	Ep_tx	EP_new	Ep_waiting	Ep_capacity	Ep_rbgused	Ep_bler	Ep_interf	LossPi	LossV	DeltaLossPi	DeltaLossV	AverageVVAL	StdVVAL	MaxVVAL	MinVVAL	Ep_rbginterf
263	37.541225	0.0	37.541225	37.541225	0.0	0.0	0.0	0.0	1970920.2	6398663.0	4427743.0	0.0	1770.0	0.0	0.7913786	2.026558e-08	0.0003470732	-0.0064798463	-0.0003380873	75.25464	0.038733013	75.394066	75.129654	0.8086252
264	37.541225	0.0	37.541225	37.541225	0.0	0.0	0.0	0.0	1970920.2	6398663.0	4427743.0	0.0	1770.0	0.0	0.7913786	-9.894371e-08	0.00015546831	-0.0045119342	-0.00014916837	75.26794	0.038223956	75.41635	75.13937	0.8086252
265	37.541225	0.0	37.541225	37.541225	0.0	0.0	0.0	0.0	1970920.2	6398663.0	4427743.0	0.0	1770.0	0.0	0.7913786	1.7881392e-08	0.00015546578	-0.005039482	-0.00015053795	75.282455	0.03749728	75.43091	75.15211	0.8086252
266	37.541225	0.0	37.541225	37.541225	0.0	0.0	0.0	0.0	1970920.2	6398663.0	4427743.0	0.0	1770.0	0.0	0.7913786	-3.0994414e-08	0.00013445516	-0.0046265335	-0.0001306102	75.295715	0.03675553	75.44202	75.16209	0.8086252
267	37.541225	0.0	37.541225	37.541225	0.0	0.0	0.0	0.0	1970920.2	6398663.0	4427743.0	0.0	1770.0	0.0	0.7913786	-1.4543534e-07	0.00010385352	-0.00560918	-0.00010079283	75.30635	0.035962287	75.450356	75.17098	0.8086252
268	37.541225	0.0	37.541225	37.541225	0.0	0.0	0.0	0.0	1970920.2	6398663.0	4427743.0	0.0	1770.0	0.0	0.7913786	-1.14440915e-07	8.9108384e-05	-0.0045927214	-8.653516e-05	75.317345	0.03543426	75.45927	75.178825	0.8086252
269	37.483566	0.0	37.483566	37.483566	0.0	0.0	0.0	0.0	1968872.2	6398663.0	4429791.0	0.0	1770.0	0.0	0.7914941	-1.0061264e-06	0.0001221342	-0.026657231	-0.00011967834	75.32578	0.035050444	75.46557	75.184265	0.8087378
270	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	3.3688545e-06	6.36608e-05	-0.04492257	-6.153239e-05	75.33249	0.039898697	75.47156	75.13217	0.8083687
271	37.422157	0.0	37.422157	37.422157	0.0	0.0	0.0	0.0	1965208.2	6398663.0	4433455.0	0.0	1770.0	0.0	0.79028755	-8.5830686e-07	0.0014952087	-0.011147275	-0.0014369893	75.33881	0.037356943	75.47577	75.16135	0.80753416
272	37.493404	0.0	37.493404	37.493404	0.0	0.0	0.0	0.0	1968952.2	6398663.0	4429711.0	0.0	1770.0	0.0	0.7909704	2.7656554e-07	0.00057580776	-0.010935373	-0.00056269957	75.30482	0.03712094	75.414116	75.09924	0.8082169
273	37.454365	0.0	37.454365	37.454365	0.0	0.0	0.0	0.0	1966872.2	6398663.0	4431791.0	0.0	1770.0	0.0	0.7905908	-1.9788742e-07	0.00027990478	-0.012398703	-0.00025818363	75.32559	0.035887107	75.448456	75.139595	0.80783737
274	37.501434	0.0	37.501434	37.501434	0.0	0.0	0.0	0.0	1969368.2	6398663.0	4429295.0	0.0	1770.0	0.0	0.79104626	7.629394e-07	0.0003319081	-0.0058101173	-0.0003230684	75.30984	0.036066134	75.431335	75.11784	0.8082928
275	37.431164	0.0	37.431164	37.431164	0.0	0.0	0.0	0.0	1965624.2	6398663.0	4433039.0	0.0	1770.0	0.0	0.79115355	-9.775162e-08	0.0007289332	-0.025370656	-0.0005372989	75.32767	0.0364796	75.45797	75.14941	0.80840015
276	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	-1.335144e-07	0.0010260595	-0.011205516	-0.0010187759	75.31424	0.036873497	75.41403	75.09139	0.8083687
277	37.501434	0.0	37.501434	37.501434	0.0	0.0	0.0	0.0	1969368.2	6398663.0	4429295.0	0.0	1770.0	0.0	0.79104644	-6.198883e-08	3.380791e-05	-0.005139029	-2.8255052e-05	75.33889	0.036516134	75.463715	75.161835	0.808293
278	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	5.9604645e-08	5.7538782e-05	-0.0036978268	-5.6142584e-05	75.342384	0.036395494	75.47314	75.15962	0.8083687
279	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	-3.5762786e-09	1.2315108e-05	-0.0054260166	-1.1198047e-05	75.348335	0.03686275	75.481865	75.16903	0.8083687
280	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	3.0994414e-08	7.947887e-06	-0.0027570592	-6.992691e-06	75.351585	0.036819078	75.484985	75.17113	0.8083687
281	37.462067	0.0	37.462067	37.462067	0.0	0.0	0.0	0.0	1967480.2	6398663.0	4431183.0	0.0	1770.0	0.0	0.79012984	-1.8596648e-06	0.00020435479	-0.012940864	-0.00019668738	75.35424	0.036730953	75.48728	75.17356	0.80737644
282	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	3.33786e-08	0.00024504523	-0.013614306	-0.00024417168	75.35267	0.03504703	75.44626	75.13013	0.8083687
283	37.493626	0.0	37.493626	37.493626	0.0	0.0	0.0	0.0	1968952.2	6398663.0	4429711.0	0.0	1770.0	0.0	0.792466	9.5367426e-08	4.7604677e-05	-0.008362238	-4.2452113e-05	75.36179	0.036470886	75.49282	75.17954	0.8097125
284	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	-2.5391577e-07	5.7184974e-05	-0.0009920353	-5.5190816e-05	75.35645	0.03620492	75.48443	75.168655	0.8083687
285	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	1.9073486e-08	6.2026e-06	-0.0013425517	-4.7472167e-06	75.36319	0.036462218	75.49405	75.17971	0.8083687
286	37.501434	0.0	37.501434	37.501434	0.0	0.0	0.0	0.0	1969368.2	6398663.0	4429295.0	0.0	1770.0	0.0	0.79104626	-2.2172928e-07	1.6783399e-05	-0.012508623	-1.1735243e-05	75.36614	0.036440726	75.497604	75.18255	0.8082928
287	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	9.536743e-09	3.009188e-05	-0.0037250638	-2.9424094e-05	75.36566	0.035941884	75.492226	75.17738	0.8083687
288	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79031503	7.152557e-08	1.0908237e-05	-0.00034855367	-1.0298176e-05	75.37152	0.03628867	75.5008	75.1874	0.8075616
289	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	-9.536743e-09	8.67623e-06	-0.0011481094	-8.104054e-06	75.374855	0.036272667	75.50408	75.189835	0.8083687
290	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	1.1920929e-07	9.164289e-06	-0.0010738134	-8.594773e-06	75.37831	0.036177896	75.50712	75.192764	0.8083687
291	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	1.9073486e-08	6.087676e-06	-0.001485815	-5.515993e-06	75.380936	0.036139853	75.50917	75.19441	0.8083687
292	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	1.02519984e-07	3.865035e-06	-0.0011119342	-3.3004544e-06	75.38244	0.036081616	75.510254	75.1956	0.8083687
293	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	-1.4305114e-08	1.5180407e-06	-0.0030170202	-9.651505e-07	75.38371	0.036034696	75.511086	75.19674	0.8083687
294	37.44586	0.0	37.44586	37.44586	0.0	0.0	0.0	0.0	1966456.2	6398663.0	4432207.0	0.0	1770.0	0.0	0.7911469	3.528595e-07	0.00068410544	-0.030164868	-0.0006225817	75.38528	0.036035128	75.51255	75.19805	0.8083934
295	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	-1.14440915e-07	0.0003166207	-0.026989207	-0.000315889	75.36233	0.035875667	75.46182	75.14452	0.8083687
296	37.467953	0.0	37.467953	37.467953	0.0	0.0	0.0	0.0	1967584.2	6398663.0	4431079.0	0.0	1770.0	0.0	0.7911805	6.008148e-07	0.0004041773	-0.019679684	-0.00037855573	75.37555	0.036273856	75.50402	75.19056	0.80575705
297	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	2.4080276e-07	0.00014085633	-0.001603322	-0.00014008772	75.35462	0.035906892	75.47316	75.158615	0.8083687
298	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	-2.8610229e-08	6.7294154e-06	-7.328272e-05	-6.2254976e-06	75.36433	0.036560237	75.49419	75.18109	0.8083687
299	37.501434	0.0	37.501434	37.501434	0.0	0.0	0.0	0.0	1969368.2	6398663.0	4429295.0	0.0	1770.0	0.0	0.7890762	-7.152557e-08	1.7743136e-05	-0.006787581	-1.35986775e-05	75.367615	0.036431264	75.49742	75.18355	0.8063228
300	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	-1.3589859e-07	2.4718707e-05	-0.000404104	-2.4344297e-05	75.36458	0.03611117	75.49265	75.179886	0.8083687
301	37.501434	0.0	37.501434	37.501434	0.0	0.0	0.0	0.0	1969368.2	6398663.0	4429295.0	0.0	1770.0	0.0	0.7925684	-4.053116e-08	1.3124619e-05	-0.009664192	-9.230516e-06	75.37013	0.03639435	75.5004	75.18582	0.809815
302	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	3.8146972e-08	1.8232291e-05	-0.0011618042	-1.7856115e-05	75.36973	0.03590515	75.49546	75.18107	0.8083687
303	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	-7.6293944e-08	2.311822e-06	-0.00042152882	-1.974921e-06	75.373146	0.036222868	75.502785	75.18838	0.8083687
304	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	-6.198883e-08	1.0277028e-05	-0.00040482997	-9.9621775e-06	75.376175	0.036262866	75.50563	75.19064	0.8083687
305	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	-5.7220458e-08	7.984595e-06	-0.00022643566	-7.694255e-06	75.37889	0.036109146	75.50751	75.193535	0.8083687
306	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	1.66893e-08	2.0981777e-06	-0.0011178445	-1.8181581e-06	75.38107	0.03612837	75.509094	75.19436	0.8083687
307	37.466	0.0	37.466	37.466	0.0	0.0	0.0	0.0	1967480.2	6398663.0	4431183.0	0.0	1770.0	0.0	0.7759013	8.881092e-08	0.0005114688	-0.009185976	-0.00049151457	75.382	0.036063	75.509834	75.1954	0.79314786
308	37.501434	0.0	37.501434	37.501434	0.0	0.0	0.0	0.0	1969368.2	6398663.0	4429295.0	0.0	1770.0	0.0	0.7878414	2.479553e-07	0.00011006011	-0.0047321245	-0.000106458625	75.359856	0.03626907	75.474365	75.16182	0.8050879
309	37.493626	0.0	37.493626	37.493626	0.0	0.0	0.0	0.0	1968952.2	6398663.0	4429711.0	0.0	1770.0	0.0	0.7885237	7.152557e-08	2.030799e-05	-0.013763485	-1.4521504e-05	75.36859	0.036093645	75.49473	75.17988	0.8057702
310	37.501434	0.0	37.501434	37.501434	0.0	0.0	0.0	0.0	1969368.2	6398663.0	4429295.0	0.0	1770.0	0.0	0.789721	-1.7404555e-07	2.782017e-05	-0.005585112	-2.3714918e-05	75.36655	0.036131088	75.49139	75.175735	0.80696756
311	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	9.059906e-08	2.6086374e-05	-0.0018657517	-2.5513544e-05	75.36948	0.03628267	75.49957	75.18427	0.8083687
312	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	4.4107438e-08	4.827875e-06	-0.0016884553	-4.5007223e-06	75.37322	0.03643395	75.50381	75.187645	0.8083687
313	37.47561	0.0	37.47561	37.47561	0.0	0.0	0.0	0.0	1967992.2	6398663.0	4430671.0	0.0	1770.0	0.0	0.7897445	8.106232e-08	0.0005446863	-0.011204538	-0.00050603383	75.37503	0.036352236	75.50472	75.189	0.8069911
314	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	9.775162e-08	0.00016815409	-7.380962e-05	-0.00016749899	75.35312	0.03707129	75.479004	75.16476	0.8083687
315	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	-3.2186506e-08	5.473677e-06	-0.0005417597	-5.022471e-06	75.361916	0.036371987	75.492	75.17899	0.8083687
316	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	-6.198883e-08	1.2418457e-05	-0.0036608207	-1.2058091e-05	75.365776	0.036361568	75.49721	75.1836	0.8083687
317	37.472553	0.0	37.472553	37.472553	0.0	0.0	0.0	0.0	1967896.2	6398663.0	4430767.0	0.0	1770.0	0.0	0.78663313	3.0994414e-08	0.0001728674	-0.01459688	-0.00015449859	75.36881	0.03626406	75.49942	75.18596	0.8038797
318	37.501434	0.0	37.501434	37.501434	0.0	0.0	0.0	0.0	1969368.2	6398663.0	4429295.0	0.0	1770.0	0.0	0.79104626	-7.152557e-08	9.721117e-05	-0.007713847	-9.52986e-05	75.360504	0.035350543	75.46523	75.15071	0.8082928
319	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	1.2755393e-07	3.5767793e-05	-0.0016718924	-3.5395424e-05	75.36886	0.03581633	75.4934	75.18063	0.8083687
320	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	-1.2159347e-07	1.0348804e-05	-0.00010623216	-1.0025319e-05	75.37572	0.036157534	75.504776	75.191124	0.8083687
321	37.49543	0.0	37.49543	37.49543	0.0	0.0	0.0	0.0	1969048.2	6398663.0	4429615.0	0.0	1770.0	0.0	0.7902602	-9.5367426e-08	6.405877e-05	-0.008002906	-5.9044825e-05	75.37887	0.0361074	75.50698	75.192894	0.80750674
322	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	9.536743e-09	3.073611e-05	-0.0005536938	-3.037945e-05	75.37144	0.036145467	75.49984	75.18659	0.8083687
323	37.501434	0.0	37.501434	37.501434	0.0	0.0	0.0	0.0	1969368.2	6398663.0	4429295.0	0.0	1770.0	0.0	0.79023784	1.4305114e-08	1.6042824e-05	-0.008067824	-1.260442e-05	75.37585	0.03602008	75.50502	75.19206	0.8074844
324	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	-8.225441e-08	3.592596e-05	-0.0005650318	-3.5610028e-05	75.374535	0.03591903	75.50056	75.187096	0.8083687
325	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	9.5367426e-08	5.633698e-06	-0.0010250759	-5.3689882e-06	75.380295	0.036099523	75.50828	75.193985	0.8083687
326	37.501434	0.0	37.501434	37.501434	0.0	0.0	0.0	0.0	1969368.2	6398663.0	4429295.0	0.0	1770.0	0.0	0.78968847	1.14440915e-07	1.1649982e-05	-0.009795248	-1.0019231e-05	75.38217	0.035968054	75.50975	75.196175	0.806935
327	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	9.775162e-08	2.1285361e-05	-0.0008199143	-2.0900205e-05	75.38311	0.035754785	75.5049	75.19051	0.8083687
328	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	-5.2452087e-08	1.399737e-06	-0.0010249065	-1.0492047e-06	75.386566	0.035974216	75.51294	75.19935	0.8083687
329	37.501434	0.0	37.501434	37.501434	0.0	0.0	0.0	0.0	1969368.2	6398663.0	4429295.0	0.0	1770.0	0.0	0.79112214	-4.4822693e-07	1.597782e-05	-0.011012013	-1.5700016e-05	75.3891	0.0359674	75.51538	75.201324	0.80566794
330	37.46495	0.0	37.46495	37.46495	0.0	0.0	0.0	0.0	1967424.2	6398663.0	4431239.0	0.0	1770.0	0.0	0.7895972	2.7894973e-07	0.0007338863	-0.015486294	-0.0007162024	75.3834	0.03594431	75.510544	75.19714	0.80684376
331	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	-3.695488e-08	0.0005606009	-0.0007726824	-0.00055972324	75.36004	0.03863807	75.473114	75.162025	0.8083687
332	37.501434	0.0	37.501434	37.501434	0.0	0.0	0.0	0.0	1969368.2	6398663.0	4429295.0	0.0	1770.0	0.0	0.79104614	-1.9073485e-07	1.645574e-05	-0.007854595	-1.3304253e-05	75.37823	0.036052264	75.50571	75.193634	0.8082927
333	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	-6.198883e-08	1.5245402e-05	-0.00013858317	-1.4920511e-05	75.375626	0.036032222	75.50217	75.18986	0.8083687
334	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	-4.2915342e-08	1.6483012e-06	-0.00032073972	-1.3925239e-06	75.37807	0.03616111	75.50633	75.19264	0.8083687
335	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.7885423	1.6927719e-07	4.186516e-07	-0.008009588	-2.0302366e-07	75.378914	0.036120445	75.50732	75.19361	0.8057889
336	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	-7.152557e-08	5.7914525e-07	-0.003103075	-3.9300994e-07	75.3793	0.03613935	75.507805	75.19395	0.8083687
337	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	-4.7683713e-08	7.042265e-07	-0.0024023245	-5.401659e-07	75.37991	0.036133453	75.50829	75.194405	0.8083687
338	37.48582	0.0	37.48582	37.48582	0.0	0.0	0.0	0.0	1968536.2	6398663.0	4430127.0	0.0	1770.0	0.0	0.78845155	1.502037e-07	0.00018852812	-0.013484428	-0.00018260795	75.38127	0.036122214	75.509514	75.195625	0.80569816
339	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	-1.001358e-07	7.180086e-05	-0.0010082888	-7.156068e-05	75.368385	0.03620489	75.49236	75.17963	0.8083687
340	37.501434	0.0	37.501434	37.501434	0.0	0.0	0.0	0.0	1969368.2	6398663.0	4429295.0	0.0	1770.0	0.0	0.79121	-4.2915342e-08	1.4803536e-05	-0.013062577	-1.2745188e-05	75.37424	0.03626775	75.503586	75.18974	0.80845654
341	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	2.3007392e-07	2.4557306e-05	-0.001001439	-2.423567e-05	75.372406	0.0358832	75.4981	75.1855	0.8083687
342	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	-9.536743e-09	3.733607e-06	-0.0014995241	-3.5511002e-06	75.377335	0.036201272	75.50688	75.19263	0.8083687
343	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	6.198883e-08	1.5465193e-06	-0.003333864	-1.3874692e-06	75.37855	0.03622716	75.507614	75.193	0.8083687
344	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	-4.2200088e-07	9.700051e-07	-0.006299088	-8.278969e-07	75.37959	0.0362311	75.5086	75.19354	0.8083687
345	37.273808	0.0	37.273808	37.273808	0.0	0.0	0.0	0.0	1957240.2	6398663.0	4441423.0	0.0	1770.0	0.0	0.78150266	2.5510786e-07	0.011590378	-0.025415841	-0.011489231	75.38045	0.036188252	75.50918	75.19442	0.7987492
346	37.49543	0.0	37.49543	37.49543	0.0	0.0	0.0	0.0	1969048.2	6398663.0	4429615.0	0.0	1770.0	0.0	0.79103017	2.1934508e-07	0.006834916	-0.009111967	-0.0068195453	75.300545	0.07271837	75.38637	74.99448	0.8082767
347	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	1.3828277e-07	0.00015912889	-0.00072889565	-0.00015520072	75.348335	0.03605687	75.46572	75.158424	0.8083687
348	37.493626	0.0	37.493626	37.493626	0.0	0.0	0.0	0.0	1968952.2	6398663.0	4429711.0	0.0	1770.0	0.0	0.7893393	1.14440915e-07	5.929983e-05	-0.007962213	-5.4914446e-05	75.35805	0.03626832	75.48755	75.17836	0.80658585
349	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	-1.8835067e-07	6.5198976e-05	-5.1181316e-05	-6.448723e-05	75.35378	0.03598357	75.48045	75.1707	0.8083687
350	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	1.14440915e-07	9.96662e-06	-0.0065409564	-9.465235e-06	75.36075	0.036254503	75.49073	75.180855	0.8083687
351	37.501434	0.0	37.501434	37.501434	0.0	0.0	0.0	0.0	1969368.2	6398663.0	4429295.0	0.0	1770.0	0.0	0.79104626	-2.813339e-07	1.2410379e-05	-0.01876443	-1.0335054e-05	75.362976	0.03617945	75.49237	75.182495	0.8082928
352	37.501434	0.0	37.501434	37.501434	0.0	0.0	0.0	0.0	1969368.2	6398663.0	4429295.0	0.0	1770.0	0.0	0.79104626	1.02519984e-07	7.4976947e-06	-0.016044185	-5.5020837e-06	75.3625	0.03572739	75.48633	75.17758	0.8082928
353	37.443924	0.0	37.443924	37.443924	0.0	0.0	0.0	0.0	1966456.2	6398663.0	4432207.0	0.0	1770.0	0.0	0.78480357	-1.04904174e-07	0.00032507573	-0.04501501	-0.000313785	75.364555	0.035797637	75.48844	75.17864	0.8020501
354	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	-1.14440915e-07	0.00032451568	-0.050319765	-0.00032392683	75.35131	0.035251137	75.43836	75.12983	0.8083687
355	37.381016	0.0	37.381016	37.381016	0.0	0.0	0.0	0.0	1962952.2	6398663.0	4435711.0	0.0	1770.0	0.0	0.77752256	-3.1232832e-07	0.004519294	-0.016813178	-0.0044688378	75.36282	0.036249228	75.49241	75.18227	0.79476917
356	37.472755	0.0	37.472755	37.472755	0.0	0.0	0.0	0.0	1967840.2	6398663.0	4430823.0	0.0	1770.0	0.0	0.788352	1.9788742e-07	0.001244838	-0.0020997238	-0.0011988968	75.30738	0.04725267	75.389275	75.08109	0.80559856
357	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	1.02519984e-07	0.00036817143	-0.0012936806	-0.0003664161	75.33183	0.036448974	75.45288	75.14375	0.8083687
358	37.501434	0.0	37.501434	37.501434	0.0	0.0	0.0	0.0	1969368.2	6398663.0	4429295.0	0.0	1770.0	0.0	0.78943986	-8.34465e-08	2.0227522e-05	-0.008188359	-1.4955143e-05	75.34501	0.036984056	75.480225	75.16812	0.8066864
359	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	2.8610229e-08	2.9958299e-05	-0.0014513158	-2.9240035e-05	75.346565	0.036151342	75.47483	75.16253	0.8083687
360	37.472004	0.0	37.472004	37.472004	0.0	0.0	0.0	0.0	1967800.2	6398663.0	4430863.0	0.0	1770.0	0.0	0.7894206	1.2755393e-07	0.0003865296	-0.0134684425	-0.00035615207	75.352554	0.03670729	75.48497	75.17294	0.80666715
361	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	6.198883e-08	0.00019743036	-0.0010194277	-0.00019637118	75.33353	0.03577843	75.45491	75.147	0.8083687
362	37.501434	0.0	37.501434	37.501434	0.0	0.0	0.0	0.0	1969368.2	6398663.0	4429295.0	0.0	1770.0	0.0	0.79130423	3.33786e-08	1.0921075e-05	-0.007212882	-7.593818e-06	75.34577	0.03675107	75.47965	75.16857	0.8085508
363	37.509243	0.0	37.509243	37.509243	0.0	0.0	0.0	0.0	1969784.2	6398663.0	4428879.0	0.0	1770.0	0.0	0.79112214	4.7683715e-09	3.510087e-05	-0.0089794295	-3.4375786e-05	75.34536	0.03645118	75.4776	75.166046	0.8083687
364	37.51831	0.0	37.51831	37.51831	0.0	0.0	0.0	0.0	1970200.2	6398663.0	4428463.0	0.0	1770.0	0.0	0.78881264	-5.483627e-08	2.0191468e-05	-0.022312649	-1.9321085e-05	75.350945	0.036769275	75.48554	75.17326	0.8060592
